Id,Notice,Value,
12e63dfa058f20963cd781d388ce3c57," ","Skriftstørrelse:",
421049506734aeb8daf7e4e892651a87," ","Basic",
9d5bf83595692456dc59348397042a7f," ","Læser",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Søgning på nettet",
57abafca084f6030b03d4baa6fa5ac7c," ","Tale",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Læs stop-ord",
10aec35353f9c4096a71c38654c3d402," ","annullere",
7fa3b767c460b54a2be4d49030b349c7," ","er nej",
efd2af60c8501931cb9c736b5ad74f65," ","tip",
e0aa021e21dddbd6d8cecec71e9cf564," ","bestemme",
cf53a5ce395bf7167161d94d65866467," ","Prøver igen",
a6105c0a611b41b08f1209506350279e," ","er",
6858b2492e56e7254f7b98607059d76f," ","Eksport til at dække",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Opdater kun et kapitel liste",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Opdater listen over kapitler og downloade følgende kapitler",
1d5e6a150efd90682f50be0c2f5991ba," ","Fra kapitel navn opslag",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Redigere indholdet af denne side",
4326f74a1281efc8a3a0070178d5f659," ","Gem",
30bd77724459d31e9465750275cc529d," ","annullere",
c4afae4c6ee2ddc98d47c6e08237c919," ","Redigere indholdet af denne side",
221e6ce481c354befc770a429197a67f," ","Indtast nogle indhold",
ca25f6f39bf55b64a05c1edbe4c19666," ","Er for begge følgende (eller det markerede element)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Venligst stop alle ""flertrådede downloads"" derefter starte den regelmæssige download",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Køb den professionelle version, du permanent adgang til følgende funktioner:<br/>• Brug adgangskoder eller sekundære godkendelse privatliv;<br/>læsning • optage flere steder.",
789156d05c92905f8bb581eb0f384da3," ","Ændre Enhedsindstillinger login",
de8bd3b445fe3f01849f43b9088fd78f," ","Kun {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Købes via AppStore",
89ac91557009349efbeb64148037eb1b," ","Købt via en Windows AppStore",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Du har købt den professionelle version, tak for din støtte!",
c15b3e6964ac1c64b9d000588736e44f," ","Indstil adgangskode software",
56bd8021745f219e1d56eec0c0ceab2d," ","Skal indstille adgangskoden i softwaren, til at aktivere den anden gang!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Når jeg starter læseren, fingeraftryk, iris eller PIN igen for at bekræfte min identitet",
5fe711998f7e790377288f477d949fb2," ","Sekundære identifikation",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Prøv hurtig download",
40f455de4833bf0864058aa045bb1eb4," ","bestemme",
971eec414a8548b3e7d96c0311a49f0f," ","annullere",
904f164738e9ac796795c2c7448ed9ed," ","Få vist indstillingerne for margin",
fd7879108b72e64d1f1c4139fa1175b4," ","Få vist indstillingerne for margin",
3bd53210ce4308b49b1e77b8cf21f776," ","Skala:",
43d5f3f56ab633708d766481005e1eac," ","Du kan udfylde til margin oplysningerne og maksimal højde og bredde, skal du vælge en fylde eller både fylde <br/>enhed: PX",
233ac0a5b1c5131047dce40078820548," ","Maksimal højde på området tekst display",
c19b4aa01348ff5e2325c4d540fb1e50," ","Max bredde af tekst display område",
4b027694effd3fb91df0b19096afe12c," ","TopMargin",
32a6a8ee4365a8038ae9c436f8af0190," ","Bundmargen",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","HøjreMargen",
fe5af8882d620699f934412f0b9727aa," ","Venstre margen",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Dataindtastning er ikke gyldig, hvis du udfylder margenerne, skal du udfylde alle margener ovenfor og nedenfor. Og er påkrævet for alle værdier større end 0, maksimal højde og bredde er større end 100, to-kolonne tilstand mellem to kolonner skal være mindre end 50",
c2f35cc455695c56013fa5c24bc17704," ","Skærmen skal være konverteret til animation side kan klikke på siden",
bbcb31563f0d7b39a8166a36252427f7," ","Vil du ændre visningen til ingen animation side",
aa291cf99df547968d60f07cad1b2691," ","Auto scroll funktion i grænsefladen læsning, skal du klikke på ellipsen kan ses i bunden af skærmen, og hvis du stadig ikke kan se tekst-til-funktionen, skal du klikke på ellipsen igen vi vil være i stand til at se. <br/>Auto-rulning visningstilstanden er sat til rulning viser",
534a6c39139831a8f3fe5444c6aed863," ","Tekst til tale-funktionen i læsning-grænseflade, skal du klikke på ellipsen kan ses i bunden af skærmen, og hvis du stadig ikke kan se tekst-til-funktionen, skal du klikke på ellipsen igen vi vil være i stand til at se.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Jeg fandt taleindstillinger, men jeg ved ikke, hvor start-indlæg",
af49064f54c76b71f09bc4d575ccbd17," ","Fuld skærm-tilstand switch i læsning-grænseflade, skal du klikke på ellipsen kan ses i bunden af skærmen, og hvis du stadig ikke se fuldskærmstilstand skifte, skal du klikke på ellipsen igen vi vil være i stand til at se.",
b3447fbc846188996c24cd494754e221," ","Sådan låser fuldskærmstilstand",
1fe694a22d9d0e2f64772ad30628aab1," ","Klik et vilkårligt sted på skærmen for at næste side",
e976bc7cf4af3f686990f0fa4b541cc2," ","Vis som",
d7751c625a4747a483f37254ca6308ba," ","Animation side",
1a703dbd1102ea319031a25148382410," ","Animerede sider (kun glidende side slå animation)",
d2829891f013f78c11d40567e82a40c1," ","Rul",
3f23e03507972a135b560bfc5486d799," ","Ingen animation side",
8ffb88e3306ef6f665b6e62145855b0b," ","Kun slide side",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Klik på side op og ned men ikke venstre",
34f43a0dc7f109ffa96e6460d346eead," ","Viser system bakke og kapitel navne",
dc71544daae08f7c1960814e03b00e42," ","Alle skjulte",
a5c86969e8a2925667a86e8a9fc87787," ","Vis alle",
af2f98fe60167b1b10d9377f6304c5d8," ","Vis nedenfor",
8a3452ea91a7dcdff7889943aae3dbcc," ","Vis kun kapitel navne",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Viser kun ordning bakken",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Gem",
d81c7f03fe9bae4e3f9ef982cb585461," ","Hvis problemer, venligst klik her",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Tak",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/Think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","Billede oprettet ved hjælp af software magnet",
f468381c0f428cfbb9381139770361b1," ","Der opstod en fejl, miniature får mislykkedes, prøv igen senere",
d4340b37ac422d0bc588e55574704fc8," ","Cloud sync (eksperimentel funktion)",
e0e52e077bf2177c00c9b59605ef3301," ","partner",
2548b96518adfd786590afea665f20ae," ","Konverter påvirker ikke denne funktion, i stedet for at fuldføre konverteringen efter <br/>læsning forbudt ord fordi romanen giver webstedet kan bruges til at overdøve sektioner af nogle af sludder ord, såsom: ""hop til side"" og så videre. <br/>Efter Erstat maskering eller erstatte |, ikke fylder skærmen",
058572b913511a1b8ab7807fbc8f1773," ","Åben for kinesiske brugere til dens online bog funktioner",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","da",
7aa28ed115707345d0274032757e8991," ","fortsætte",
37389bfad37290817ab7dbbce70641cc," ","(Venligst ikke slette eller ændre den unikke identifikationsnummer, entydige identifikationsnumre for at bedre hjælpe os med at diagnosticere problemet) et unikt identifikationsnummer: {0} <br/>anbefales: <br/>spørgsmål:",
edb2d6e773396c01e6b00031970cf079," ","Tak for dit feedback, hvis vores programfejl, håber jeg du kan feedback detaljer i dine spørgsmål. Hvis du ønsker, anbefalinger, vil vi gøre vores bedste til at opfylde dine forslag. <br/>Vores online udveksling QQ gruppe: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader Feedback anbefaling",
0766b1a0fec3f362de82dc0f843ea4d2," ","Start forfra",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","Velkommen til Fly Reader",
b076d02fa25a5a4045442ecc8172d595," ","Vælg venligst et emne!",
97ce099ab7b0e63e0a06a30ec7b376db," ","Adgangskoden kan ikke være qingchubook865, prøv igen efter at ændre en adgangskode, tak!!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Adgangskode angivet med succes!",
25943d3228fee03f4488ea170393b04f," ","To indtastede kodeord er ikke ens",
25abd46c88ca1e201989a51197def1aa," ","Adgangskode Angiv fail, prøv igen senere!",
59723ca62e79e0c1920bdcabb6c172a5," ","Hvis du har brug at annullere adgangskoden Angiv en tom adgangskode, for din bekvemmelighed, fastsættes denne adgangskode til startskærmbilledet af bøgerne, bøger og brug URI for åbne er ugyldig! (URI protokol medmindre du tage initiativ til at levere tredjeparter med dine læse bøger i navnene på bøgerne, eller stadig har brug at indtaste en adgangskode, Cortana er også uden indtastning af adgangskode)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Gentag adgangskode",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Sørg for adgangskoder",
f7c222878e37b3ffca1871f6695ed855," ","fjerne",
b0eab05fb03921729e7863ed51263020," ","Vælg en vare, og derefter klikke på Åbn eller fjerne knapper",
f1e6bd65ad0dac0aa0c887f014b4b529," ","åben",
19f9747efb878001288d13a68a8a3eef," ","Ukendt fejl",
7824037c5e008fd3f1bdb4e1505632ae," ","Password fejl!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Identifikation kontrol udstyr udfører handlinger og kan ikke bruges.",
c78b06769cee523dec560739af5bcb77," ","Kontrollere enheden ikke genkendes. Kontroller, at du har angivet den biologiske validering til at identificere enheden eller systemet PIN",
de4a9903358d87e83371577a3b6464fb," ","Genkende Gruppepolitik er deaktiveret enheden.",
395faa3b6f24895780ce82d7a52954bf," ","Indtast adgangskoden",
5395403010ee1a395fdff5e8a3955fe9," ","Hvis du har glemt din adgangskode, kan du angive qingchubook865 for at tømme download af alle bøger, søgehistorik og software adgangskode.",
4a29d73d3d93b6fd5a205f97de491eed," ","Du ikke kun genkende enheden, angive (identifikation kontrol udstyr er ikke konfigureret for denne bruger. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Følgende fejl opstod, kan du prøve at bruge en adgangskode til at angive",
ab857d5460cccbbea4917ab059b88c89," ","Bekræft din identitet",
3ee1515131c9b0877f11673517b4a946," ","Klik på knappen Gem for at importere filen i Fly Reader",
25bfeea1dc5236da1a204e78a22c50d1," ","Slet alle importerede skrifttyper",
309fb642b34adb83e1d2056661b93e08," ","Fjern de valgte skrifttyper",
a961968ab40027471cccde4ddb7a52b7," ","Ukendt afsnit",
b14281794b930850fcd194979771e2a6," ","Almindelige læser højt er tilladt at spille andre lyd",
f106e7e8d2b513d84ff77638da2adafb," ","I øjeblikket ikke søge de lokale bogreoler til noget!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","hent",
bd41633ab93b5929d39f60b007d1bb52," ","I øjeblikket ikke søge de lokale bogreoler til noget! For at søge efter kinesiske brugere til sin online-indhold, skal du gå til grundlæggende indstillinger, åbne ""open online bøger indslag nemlig brugernes i Kina"" i søgefeltet på hovedskærmen af software Søg",
e72a939b6486bd7d45a68e8934794570," ","Importere alle filer i den angivne mappe og undermapper",
042b870f5800fe3b70e5eefeaff57699," ","Annullerer alle efterfølgende bøger import",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Låse skærmen orientering (kun PC Tablet-tilstand og mobile force)",
337fb5e67464c92f159f8a8ba8859a4e," ","Låst til vandret skærm",
ff03587fefec60bce1776c9c90562434," ","Låsning lodret skærm",
5655012acacb52e37a8a0c4b02551d5a," ","Følgende Systemindstillinger",
06550e8b7f26a09b72b6f05da77162fa," ","Start stødt på nogle problemer, prøv at genstarte software <br/>, hvis du har genstartet flere gange er stadig utilgængelige for læsere, venligst Tryk på og hold højre- eller ""Luk"" knappen, klik på ""Angiv Debug-kommandoer"" og derefter indtaste ""om: clearsetting"" forsøge at gendanne de oprindelige indstillinger",
edc4fa8ada2025d17066b4b97597ba02," ","Fortsætte med at køre",
20de6a9d5cf2bfe2685e58327f892a08," ","Indtaste kommandoen debug",
9e107be6e0d934c8713c7ace75ac2f40," ","Luk app",
39a53231336a707bc8436859703cdd50," ","Send fejlrapport",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Ukendt fejl opstod i sidste mødeperiode, forårsager software lukkes uventet. <br/>Hvad kan jeg gøre? <br/>Først og fremmest, hvis dette problem opstår, kan du prøve at indtaste ""indstilling (Læs indstillinger) >grundlæggende indstillinger >gendanne oprindelige indstillinger"", hvis du ikke er i stand til at indtaste setup, skal du indtaste i NAT ""om: clearsetting"", hvis NAT er ude af stand til at indtaste, venligst Tryk på ""Luk"" knappen, klik på Angiv debug-kommando og. <br/>Ikke er løst, app opmagasinere prøve check for programopdateringer,, opdatere til den nyeste version kan fjerne en masse problemer. <br/>Ovenfor metode hvis der ikke er løst, send venligst en e-mail til yfreader@yinyue200.com at forklare situationen, vi vil personligt for dig. <br/>Andre yderligere problem løsning metode <br/>Hvis fundne bøger uforklarlige forsvandt, venligst forsøg på at i sæt (ikke læse sæt) >grundlæggende sæt >forsøg på at tilbage tabt bøger <br/>Hvis er i i en bøger Shi dukkede dette problem, bedes du forsøg på at i for nylig læse (eller jeg af hylde i den) længe af bøger (eller mus højre tast), i pop-up menu i den sluttet ""bøger oplysninger"" og derefter i biblioteket i den for en kapitler prøv igen",
a1f13408ae21d57acdcdeffe0f32950c," ","Denne applikation kan køre på platforme, der ikke understøtter",
524d0260cb84f6f144b5a2de9447e292," ","Kontroller din netværksforbindelse",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","downloadet",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Ikke hentet",
3dfdccccd4ce627f8c0e137c796adf4e," ","(I øjeblikket læser)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Afstanden mellem to kolonner i den midterste to-kolonne tilstand",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Frigive belastning næste side",
ece70dd313166fdd9549037df50cbcd9," ","Frigive belastning forrige side",
62bb11ce819f091698fa1936338d0a20," ","Angiv et tal",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Første punkt på listen er nummereret 1, anden nummer 2, og så videre",
245679962255e7d50e2befd634277ceb," ","Flytter til det angivne element (nummereret fortløbende)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Slet alle de downloadede kapitler",
c1773dce045266e64e0d8360a60f32a9," ","EPUB bøger",
d33ec21c3e0e8ebbf82795a02de96bec," ","Tekstdokument",
c5cf63de775a3bf00162e973a14c378c," ","Fly Reader tekstdokument",
5dac7f060fafb5ba49df81993c3895d5," ","Bog pakke",
c5901db2407bee9c8a53fbd954928079," ","Fly Reader Books pakke fil",
3111e08373383b745afd56181becb552," ","Kender du? Tryk længe på knappen Importer til at importere en hel mappe af alle bøger",
999ceef7996b8db804aacddfe51fdfe5," ","Redigere RGB-værdi",
a0097a42d00b5b13847f9f71c5d2996b," ","Klik på midten af skærmen en pop-up-menu",
1617311bc9e272ff1795cca58672e89a," ","Når du lukker animationerne i dias",
f3f377b4af1d6277d71131d8e44b5a81," ","Ingen Animation aktiveret dias",
32d978902ef30f83fd9b362b45352346," ","Auto scroll ende forbliver antallet af sekunder (valgfri)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Auto scroll forbliver på begyndelsen antallet af sekunder (valgfri)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Hjem dropdown refresh",
e7d220ae77d6f95bf5fa4b6f3f644037," ","sving",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Opdater listen over og hente de følgende kapitler",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Opdater listen kun",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Markeret som værende serialiseret bøger",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Markeret som stop-flere bøger",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Denne mappe bruges til at gemme Fly Reader synkronisere filer, slettet eller ændret manuelt, hvis mappen eller alle filer i den mappe sandsynligvis vil resultere i fiasko Cloud Sync",
eb83259d02de6dcc9be7f82134d99e4c," ","Download alle",
d253bc0a0f3f452799d2b48b7644e533," ","Henter det angivne element",
ee2a734615804d16fcd83033861c8694," ","Vent venligst",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Særlige instruktioner for lokale import bøger, synkronisering fremskridt at bruge denne funktion, skal du importere alle terminalerne skal være synkroniseret bøger behovet for synkronisering fremskridt, og ikke bruge Rediger denne side har (hvis nogen)",
6124894bcd2d7f81ce43f96084c43a9d," ","Denne funktion bruges normalt til multi-platform planlægning synkronisering",
31a40ced539a0b9ec5256e282f25eaf0," ","Vælg den vare, du ønsker at downloade",
510350bf18ae1d2d3774ac4c8ff487e1," ","Overføre markerede elementer",
4f39bc6c2aac0798df28f57c51c434e7," ","Hvis du vil gemme til en anden placering, klik på ellipse nederst, og klik derefter på ""Vælg placering""",
f0c1f023d4b6278d90ff74c468e18d51," ","Almindelig tekstindhold i forsøget på at gøre de venstre og højre margen af samme",
228c021f580dceab421829cafe955f78," ","Advarsel: softwaren kan installeres på SD-kortet, dette kan øge chancerne for softwarefejl opstod. Hvis du ofte se grænsefladen, vi foreslår, du besøger (Windows) sæt >System >opbevaring >(Klik på dit SD-kort) >programmer og spil >Klik på software, og klik derefter på knapperne Flyt for at flytte softwaren til telefonens hukommelse.",
cd72ef9ab315d71156903d5c89aa6a1c," ","menu",
f3140252d126348e13d1420c82641e92," ","Baggrund display",
eefa921df7e1514f8f65776744c3efc7," ","Stræk",
122435be267eb8a2b093e416763e4d7d," ","Bevar højde-bredde-forhold",
1a55f5042dc5223fe02800d048bb9fd5," ","Baggrundsgennemsigtighed",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Automatisk åbne sekundære pop op-menuen",
a881f18bb45172c8cc73716173cd646e," ","Opdateringen lykkedes",
56cc902861bb33879d05f9d9e546d908," ","Opdateringen blev ikke fuldført",
3890559fc02bb18bd1fb70d1a08d1df7," ","Registrerer nye version, anbefales til øjeblikkelig installation. Dette kan resultere i programmet under installationsprocessen når lukket.",
c18788c2f274c779da72d9854ea4bfbf," ","Ikke nu",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Opgraderer",
083b33b412cea52a08c6740e26a84c58," ","Opdater nu",
10954318ac0acddc3ae3194ced1f6fdb," ","Importeringen mislykkedes, bruge funktionerne cloud sync til at synkronisere filen",
1df269f00058c4cb638fc66baa5ec862," ","Feedback via e-mail",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Feedback ved hjælp af feedback Center",
e3da72ad1082c109bd8d75a4444c5417," ","I bogen indhold Søg",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","I romaner, der er blevet downloadet indhold search",
7ee72fa64d9451d30db0c911ad549c6a," ","Ikke sorteret",
44ba39ea78394cb7b4837821c8c8eacd," ","Har stoppet",
b7de336910bf16a7cb1615c7e74b1119," ","filtrere",
9351b61197888ec5dacba795cae9354a," ","Nået til den sidste side",
bbbfa17669cf2b1695cc778619e6d7c8," ","Ikke mere",
8ed77c94e921a7f141e8255175c05812," ","Bøger at læse efter afslutningen af Open Directory siden",
92fdbe727e6b697a89be6c21cbccf278," ","Omdøb",
fdffea15dabb0cfc14a5ff24e5969269," ","Angiv et navn til den nye",
7cef8a734855777c2a9d0caf42666e69," ","åben",
10f406e3f26707bd4ee87d7a317d6776," ","Fremme udløber: {0}",
415687c6c6834135047ede579b94fc93," ","Indeholder billeder af UMD-formatet understøttes ikke",
8e652a9c84579545674ec47466296f49," ","Se opdateringer seneste opdateringer",
f855a693ff9ac09278865b820953292d," ","Lynhurtig opdateret hver gang indhold",
589e87bf84f92ce56e632abf3d27a194," ","Gå til",
213dde78a9eacceafbb83bda7be93695," ","Se opdateret indhold",
5b1237dddfaac958f984a65006520396," ","Du har {0} er blevet opdateret til version {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Automatisk genereret forsider ved hjælp af de følgende farve som baggrund",
311d5d99e7682585d53e1eb5a701edf9," ","Skift farver",
3a7b7b303c01e31662ffa7552c971b80," ","NYHEDER",
5f85110fdc0e52b04de1fb5c1298f417," ","Giver mulighed for ved hjælp af tasterne kamera (hvis nogen) næste halve side Tryk på kameratasten, ifølge tidligere",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Gemme en Forside",
aedc49bf5a693819ddc9ebbb0a001e58," ","Auto Skjul musemarkøren",
37d413ab43ac8dde206ce3b6d145d603," ","Markér alt",
f6e2bd7618538fccfe16462378a40782," ","Læs baggrund",
4d031d658392e89e2211ba17ae55123c," ","Andre",
bc5f42f776f8270aa56d11cfb2c5c309," ","Præferencer",
afb88a2812b5a798dd88e85b6a6e0e8f," ","word",
02e31d5225966023b5639b1a93343aa3," ","Karakter retning",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Avanceret rendering",
2cd25a87ebd899cc00467a1d0ff72a6f," ","Aktiver avanceret sidegengivelse fremskynder processorhastighed, og avancerede typografiske funktioner er aktiveret (kun side tilstand)",
620a64ab41e03a8f93eb7b597d58483f," ","Strømningsretningen",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","Bund til top",
e3a70a888a4eeb2ce86c00bf37ef9437," ","Venstre mod højre",
7cd7847db73c33fdd66ddb9685415ded," ","højre mod venstre",
df3bc79001f2147a7bfe5a23f2a1b032," ","Samme som UI flowretning",
26cfc9e019512de51b38d6393284c25d," ","Øverst til nederst",
47937b4e77ca260fee9689ae4aba5f6b," ","Fra bunden (højre) til (venstre)",
ced6f81a9c4fc964aa956bb6ec83752a," ","Fra toppen (venstre) til næste (højre)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Juster tekst",
931d098bf5b5779e0337415d4f3a36c1," ","centrere",
988727da5edbf3de16cbfdfc9afb7c09," ","Før og efter justering",
de6ecaf4612f4461de18c1fc238c27ad," ","Juster med front fra den",
f7f8d6c29b67f73da8e2f389d05db93a," ","Og tilpasset til den bageste margin",
16338a7898165d68bb2ac5e4ab5ca2a7," ","Kan ikke indtaste læse grænseflade starter læsning indstillinger",
6ec170f64e6c7be189d529e998189ab5," ","Denne funktion kan bruges til fejlfinding",
43781db5c40ecc39fd718685594f0956," ","Gem",
540a825fc6b22019a85eaff9ddfb98e8," ","Bogen klassificering og mærkning",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Slet markerede elementer",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Indtast det ønskede at tilføje indhold og tryk enter",
0106994312a657f6b70889e12576a292," ","Simulere pegeredskab (f.eks Xbox controller) interagere med klassen pointer",
5b5407ddb9392436a2132b3d8a3e2b0c," ","Der kunne ikke allokeres kodningsindstillinger",
61f2b40875f6e06d5c7510ff21693046," ","Den encoding {0} er blevet angivet",
b8c6253ec022f1f860132b71c8ca037f," ","Log af",
d67c2f0e19c7a08df0e8c9755f489188," ","tema",
f18ecdedd6d4de6f52d542b8b59d1747," ","Etiket ledelse",
1a957adc7b4222dc056ee98ae793f158," ","Automatisk fuld skærm",
5bc44e3ba75f65f5c2e07ae858e6b456," ","Bil-hiding virtuelle navigation bar (hvis enheden understøtter) (BETA) <br/>åbner i grænsefladen læsning, dobbeltklik på titlen afkast",
8b87a9fa5f7eec6bc4993a4533a7bda7," ","Når den ""{0}"" er slået, vil ""{1}"" og ""{2}"" ikke tænde",
677a9dbfff6eea183ee9c209524f9675," ","Aktivere Windows perspektiv af Gaussian Blur (BETA)",
4bc86e38c3ca37d8c7566415cee56021," ","Vis Læs fremskridt",
79ddccb91310cb55477ba2219bd3f55d," ","sving",
c6a7f6693edd15c5c62887ee7301bb68," ","Kelvin",
0a8d404e90d247cf6b0873242bda6701," ","TXT kun bøger",
