Id,Notice,Value,
568191103d8f90e539d0ca72ce02537d," ","{0} dakika sonra",
cafc9519d240de2132cdfffdfbdbb91b," ","Okuma hızı: {0}",
ba017447d8c64e59aa4068e4c2b6bab2," ","Okumaya başlamak başarısız oldu.",
c659d64dfbe18e6a7c662f9fc6e53d32," ","Devre dışı bırakmak istediğinizden emin? devre dışı bırakma sonra şu anda içeriği oynatmaya oynamak devam edebilir ama belgili tanımlık bilgisayar yazılımı içinde ancak yalnızca işletim sisteminin ses ayar düğmesi üzerinden çalışamaz ve yeni bir arka plan okumaya başlamak mümkün olmayacaktır",
b838695318518992a26d78068cb19776," ","Yazı tipi dosyası ayrıştırma başarısız oldu! Bu bozuk yazı tipi dosyaları olabilir!",
082b4aedfe03c54e12fa3cd9eafd4472," ","Özel arka plan rengi",
f2a6293fea00656304594fa92b3f4bf0," ","Bir yazı tipi rengi seçin",
2c99c56ee15747fff4d038105286d371," ","Silme Başarılı",
18ae883e01b58dfd6da6ba5f7fa07af3," ","İçe aktarılan (TTF) dosyaları silmek",
4c6fe5e58b422d9e55a3836d8b59c320," ","Satır aralığı:",
e695655988cca623b3375e1e419c8cbc," ","Parlaklık:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","Lütfen gidin yazılım ana sayfa için Ayarlar düğmesini tıklatın ve sonra içerik işleme kuralları'nı tıklatın, ihtiyacın kuralları seçin ortak kurallar eklemek için tıklatın",
243a7ad75ac643b915268e9cc0781326," ","Gece modu hala görünmüyorsa, lütfen tıklayın tekrar arabirimi üç nokta, aşağıda okumak için buraya tıklayınız.",
12e63dfa058f20963cd781d388ce3c57," ","Yazı tipi boyutu:",
3cd96ce9e65b3db3ee310e094976055b," ","Temel",
e212a94bca2b8e7c41534cfcb0c8049a,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Web araması",
ef092d28926d5f6ae9d34e180e8c1ad4," ","Konuşma",
414bcf332bff7a13adc3d2b8223bf0ed,"You needn't translate the text. Unless you turn on the online book function for Chinese users","İçerik işleme kuralları",
10aec35353f9c4096a71c38654c3d402," ","iptal etmek",
7fa3b767c460b54a2be4d49030b349c7," ","hayır'dır",
efd2af60c8501931cb9c736b5ad74f65," ","ipucu",
e0aa021e21dddbd6d8cecec71e9cf564," ","Tamam",
cf53a5ce395bf7167161d94d65866467," ","Bunu tekrar deneyin",
a6105c0a611b41b08f1209506350279e," ","burası",
6858b2492e56e7254f7b98607059d76f," ","Kapak için dışa aktar",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Sadece bir bölüm listesini yenile",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Bölüm listesini yenilemek ve aşağıdaki bölümleri indir",
1d5e6a150efd90682f50be0c2f5991ba," ","Bölüm adı arama",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Bu sayfanın içeriğini düzenleme",
4326f74a1281efc8a3a0070178d5f659," ","Kaydet",
30bd77724459d31e9465750275cc529d," ","iptal etmek",
c4afae4c6ee2ddc98d47c6e08237c919," ","Bu sayfanın içeriğini düzenleme",
221e6ce481c354befc770a429197a67f," ","Lütfen bazı içerik girin",
ca25f6f39bf55b64a05c1edbe4c19666," ","İçin her ikisi de birini (veya seçili öğeyi)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Lütfen ""çok iş parçacıklı Yüklemeler"" durdurmak sonra normal yüklemeyi başlatmak",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Pro Edition satın alarak, kalıcı olarak aşağıdaki özellikleri alırsınız:<br/>• içeriklerini ekleme ve düzenleme özel kurallar kurallar;<br/>• Arama kitap içeriğini kullanarak normal ifadeler;<br/>•<br/>• koruyun gizlilik parola ya da iki doğrulamaları için kayıt birden çok okuma yeri. <br/>Ne doğrulama iki kez <br/>? iki doğrulamaları ile Windows Merhaba, parmak izi, Iris, sistem PIN yazılım parola yerine kullanabileceğiniz veya",
789156d05c92905f8bb581eb0f384da3," ","Aygıt giriş seçeneklerini değiştirme",
de8bd3b445fe3f01849f43b9088fd78f," ","Yalnızca {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","App store satın",
89ac91557009349efbeb64148037eb1b," ","Bir Windows app store satın",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Eyvallah için senin çekmek belgili tanımlık profesyonel yorum satın aldığınız!",
c15b3e6964ac1c64b9d000588736e44f," ","Koymak parola yazılım",
56bd8021745f219e1d56eec0c0ceab2d," ","İkinci kez etkinleştirmek için belgili tanımlık bilgisayar yazılımı içinde belgili tanımlık parola ayarlamanız gerekir!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Okuyucu, parmak izi, Iris veya PIN tekrar kimliğimi doğrulamak üzere ne zaman başladım",
5fe711998f7e790377288f477d949fb2," ","İkincil kimliği",
40f455de4833bf0864058aa045bb1eb4," ","Tamam",
971eec414a8548b3e7d96c0311a49f0f," ","iptal etmek",
904f164738e9ac796795c2c7448ed9ed," ","Kenar boşluğu ayarlarını görüntülemek",
fd7879108b72e64d1f1c4139fa1175b4," ","Kenar boşluğu ayarlarını görüntülemek",
3bd53210ce4308b49b1e77b8cf21f776," ","Ölçek:",
43d5f3f56ab633708d766481005e1eac," ","Kenar bilgi ve maksimum yükseklik ve genişlik bilgileri doldurmak, Dolgu seçin veya her ikisi de <br/>birim doldurun: PX",
233ac0a5b1c5131047dce40078820548," ","En fazla metin görüntüleme alanının yüksekliğini",
c19b4aa01348ff5e2325c4d540fb1e50," ","Metin görüntüleme alanının genişliği max",
4b027694effd3fb91df0b19096afe12c," ","ÜstKenarBoşluğu",
32a6a8ee4365a8038ae9c436f8af0190," ","AltKenarBoşluğu",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","SağKenarBoşluğu",
fe5af8882d620699f934412f0b9727aa," ","Sol kenar boşluğu",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Veri girişi kenar boşluklarına doldurursanız, üstündeki ve altındaki tüm kenar boşlukları doldurmanız gerekir geçerli değil. Ve 0'dan büyük tüm değerler için gerekli, maksimum yükseklik ve genişliği 100'den büyük, iki sütun modu iki sütun arasında az 50 olması gerekir",
c2f35cc455695c56013fa5c24bc17704," ","Animasyon sayfasına dönüştürmek için görüntü ihtiyaçlarını üstünde belgili tanımlık sayfa tıklayabilirsiniz",
bbcb31563f0d7b39a8166a36252427f7," ","Hiçbir animasyon sayfa görüntüsünü değiştirmek istiyor musunuz",
aa291cf99df547968d60f07cad1b2691," ","Otomatik kaydırma özelliği okuma arabiriminde, tıkırtı üstünde üç nokta ekranın alt kısmında görülebilir ve lütfen üç nokta tıklatın, özelliği metinden konuşmaya hala göremiyorsanız daha biz görmek mümkün olacak. <br/>Auto-tomar görüntü modunu görüntüler kaydırma için ayarlanır",
534a6c39139831a8f3fe5444c6aed863," ","Metinden konuşmaya özelliğini okuma arabiriminde, tıkırtı üstünde üç nokta ekranın alt kısmında görülebilir ve lütfen üç nokta tıklatın, özelliği metinden konuşmaya hala göremiyorsanız daha biz görmek mümkün olacak.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Konuşma ayarları buldum ama başlangıç-konuşma için nerede olduğunu bilmiyorum",
af49064f54c76b71f09bc4d575ccbd17," ","Tam ekran moduna okuma arabiriminde, tıkırtı üstünde üç nokta ekranın alt kısmında görülebilir ve tam ekran moduna geçiş yapmak için lütfen üç nokta hala görmüyorsanız daha biz görmek mümkün olacak.",
b3447fbc846188996c24cd494754e221," ","Tam ekran modu kilidini açmak nasıl",
1fe694a22d9d0e2f64772ad30628aab1," ","Sonraki sayfaya ekranda herhangi bir yeri tıklatın.",
e976bc7cf4af3f686990f0fa4b541cc2," ","Farklı Göster",
d7751c625a4747a483f37254ca6308ba," ","Animasyon sayfa",
1a703dbd1102ea319031a25148382410," ","Animasyonlu sayfaları (sadece sayfa sürgülü çevirmek animasyon)",
d2829891f013f78c11d40567e82a40c1," ","Kaydırma",
3f23e03507972a135b560bfc5486d799," ","Animasyon sayfa yok",
8ffb88e3306ef6f665b6e62145855b0b," ","Yalnızca sayfa slayt",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Sayfa yukarı ve aşağı değil ama sol tıklatın",
34f43a0dc7f109ffa96e6460d346eead," ","Sistem tepsi ve bölüm adlarını görüntüler",
dc71544daae08f7c1960814e03b00e42," ","Tüm gizli",
a5c86969e8a2925667a86e8a9fc87787," ","Tümünü Görüntüle",
af2f98fe60167b1b10d9377f6304c5d8," ","Aşağıdaki bölümü göster",
8a3452ea91a7dcdff7889943aae3dbcc," ","Sadece bölüm adlarını göster",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Yalnızca sistem tepsi görüntüler",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Kaydet",
d81c7f03fe9bae4e3f9ef982cb585461," ","Eğer herhangi bir sorun, lütfen buraya tıklayınız",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Teşekkürler",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","Yazılım mıknatıs kullanılarak oluşturulan resim",
f468381c0f428cfbb9381139770361b1," ","Bir hata oluştu, küçük resmi başarısız, lütfen daha sonra yeniden deneyin",
d4340b37ac422d0bc588e55574704fc8," ","Bulut eşitleme (deneysel özellik)",
e0e52e077bf2177c00c9b59605ef3301," ","iş ortağı",
058572b913511a1b8ab7807fbc8f1773," ","Online kitap özellikleri Çinli kullanıcılar için açık",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","tr",
a0bfb8e59e6c13fc8d990781f77694fe," ","sürdürmek",
37389bfad37290817ab7dbbce70641cc," ","(Lütfen silmeyin veya benzersiz tanımlama numarası, benzersiz kimlik numarası daha iyi sorunu tanılamak amacıyla değiştirmek) benzersiz bir kimlik numarası: önerilen {0} <br/>: <br/>soru:",
edb2d6e773396c01e6b00031970cf079," ","Senin geribildirim için teşekkür ederiz bizim program hatası, sen geribildirim ayrıntıları soruların umut olabilir eğer. Öneriler istiyorsanız, biz senin telkin karşılamak için elimizden geleni yapacağız. <br/>Çevrimiçi Exchange QQ grubumuz: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader görüş ve önerileriniz",
0766b1a0fec3f362de82dc0f843ea4d2," ","Baştan itibaren",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","Hoş Geldiniz!",
b076d02fa25a5a4045442ecc8172d595," ","Bir öğe seçin.",
97ce099ab7b0e63e0a06a30ec7b376db," ","Şifre qingchubook865 olmak, lütfen bir şifre teşekkür ederim değiştirme sonra yeniden deneyin!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Parola başarıyla ayarlandı!",
25943d3228fee03f4488ea170393b04f," ","İki girilen parolalar eşleşmiyor",
25abd46c88ca1e201989a51197def1aa," ","Başarısız parola ayarla, lütfen daha sonra yeniden deneyin.",
59723ca62e79e0c1920bdcabb6c172a5," ","Parolayı iptal etmeniz gerekiyorsa lütfen Başlat ekranında kitaplar kitap için bu parolayı sabit size kolaylık sağlamak için boş bir parola girin ve kullanım açmak için URI geçersiz! (URI Protokolü üçüncü şahıslar ile okuyun kitap isimlerini kitaplarda sağlamak, ya da hala için inisiyatif almak sürece bir şifre girmeniz gerekir, Cortana da ezelî hulul parola)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Parolayı Yinele",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Parola Sağla",
f7c222878e37b3ffca1871f6695ed855," ","kaldırmak",
b0eab05fb03921729e7863ed51263020," ","Bir öğe seçin ve sonra Aç'ı tıklatın veya düğmeleri kaldırma",
f1e6bd65ad0dac0aa0c887f014b4b529," ","Aç",
19f9747efb878001288d13a68a8a3eef," ","Bilinmeyen hata",
7824037c5e008fd3f1bdb4e1505632ae," ","Parola hatası!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Kimlik doğrulama ekipman işlemleri gerçekleştirme ve kullanılamaz.",
c78b06769cee523dec560739af5bcb77," ","Aygıt tanınmıyor doğrulayın. Aygıtı veya sistem PIN tanımlamak için biyolojik doğrulama ayarlamış emin",
de4a9903358d87e83371577a3b6464fb," ","Grup İlkesi aygıtın devre dışı bıraktı tanıdım.",
395faa3b6f24895780ce82d7a52954bf," ","Parolayı girin",
5395403010ee1a395fdff5e8a3955fe9," ","Parolanızı unuttuysanız, qingchubook865 tüm kitaplar, arama geçmişini ve yazılım şifre download boş girebilirsiniz.",
4a29d73d3d93b6fd5a205f97de491eed," ","Sadece bu cihazları tanıyor ayarla (kimlik doğrulama ekipman bu kullanıcı için yapılandırılmamış. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Aşağıdaki hata oluştu, lütfen bir şifre girmek için kullanmayı deneyin",
ab857d5460cccbbea4917ab059b88c89," ","Kimliğinizi doğrulayın",
3ee1515131c9b0877f11673517b4a946," ","Fly Reader içine dosyayı almak için Kaydet düğmesini tıklayın",
25bfeea1dc5236da1a204e78a22c50d1," ","İçe aktarılan tüm yazı tiplerini silme",
309fb642b34adb83e1d2056661b93e08," ","Seçilen yazı tiplerini Kaldır",
a961968ab40027471cccde4ddb7a52b7," ","Bilinmeyen bölüm",
b14281794b930850fcd194979771e2a6," ","Yüksek sesle oku sıradan diğer ses oynamasına izin",
f106e7e8d2b513d84ff77638da2adafb," ","Şu anda yerel raflardan bir şey için arama!",
701b26ce1d579a33535fe49ce97f6ada,"You needn't translate the text. Unless you turn on the online book function for Chinese users","indir",
bd41633ab93b5929d39f60b007d1bb52," ","Şu anda yerel raflardan bir şey için arama! Çinli kullanıcılar için çevrimiçi içerik için arama yapmak için temel ayarlar, açık ""açık online kitap özelliği için kullanıcı içinde çini"" arama kutusuna yazılım arama ana ekranda gitmelisin",
e72a939b6486bd7d45a68e8934794570," ","Belirtilen bir klasöre ve alt klasörlerdeki tüm dosyaları alma",
042b870f5800fe3b70e5eefeaff57699," ","Tüm sonraki kitaplar alma iptal eder",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Ekran yönünü (yalnızca PC Tablet modu ve mobil ekibi) kilit",
337fb5e67464c92f159f8a8ba8859a4e," ","Yatay ekran kilitli",
ff03587fefec60bce1776c9c90562434," ","Dikey ekran kilitleme",
5655012acacb52e37a8a0c4b02551d5a," ","Aşağıdaki sistem ayarları",
06550e8b7f26a09b72b6f05da77162fa," ","Başlangıç karşılaşılan bazı sorunlar, birden çok kez yeniden başlatırsanız yazılım <br/>yeniden başlatmayı deneyin hala okuyucularına erişilemez, basın lütfen ve tut-ya da ""Kapat"" düğmesini ""hata ayıklama komutları girin"" seçeneğini tıklatın ve sonra girin ""hakkında: clearsetting"" özgün ayarlarını geri yüklemek deneyin",
edc4fa8ada2025d17066b4b97597ba02," ","Çalışmaya devam",
20de6a9d5cf2bfe2685e58327f892a08," ","Debug komutunu girin",
9e107be6e0d934c8713c7ace75ac2f40," ","Uygulamayı Kapat",
39a53231336a707bc8436859703cdd50," ","Hata Raporu Gönder",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Bilinmeyen hata son oturumda karşılaşıldı, yazılım beklenmedik biçimde kapatılmasına neden olur. <br/>Ne yapabilirim? <br/>Bu sorun ortaya çıkarsa, her şeyden önce sen girme-ebilmek denemek ""(ayarlarını okumak) ayarı >temel ayarları >geri yükleme başlangıç ayarları"", Kur girin, lütfen içinde NAT mümkün değilse ""hakkında: clearsetting"", NAT girin, lütfen ""Kapat"" düğmesine basın, tıklayın eğer debug komutunu girin ve girin. <br/>Çözülemeyen, app store deneyin uygulama güncelleştirmeleri denetlemek için en son sürüme güncelleme sorunların çoğunu ortadan kaldırabilir. <br/>Orada değil giderilip giderilmediğini yöntem yukarıda bir e-posta gönderin durumu açıklamak için yfreader@yinyue200.com için biz kişisel olarak sizin için olacak. <br/>Diğer ek sorun çözüm yönteminin bulunan kitap anlaşılmaz ortadan kaybolsan, <br/>, lütfen girişimleri (set okunmuyor) >temel >girişimleri Eğer kayıp kitaplar <br/>geri küme küme içinde bir kitaplarına Shi ortaya çıktı bu sorun, son zamanlarda okuma girişimleri için lütfen (ya da ben raf) kitap (veya fare sağ tuş), pop-up menü Seç ""kitap bilgi"" sonra dizininde tarafından uzun bir bölüm için yeniden deneyin",
a1f13408ae21d57acdcdeffe0f32950c," ","Bu uygulama, desteklemediği platformlarda çalışabilir",
524d0260cb84f6f144b5a2de9447e292," ","Lütfen ağ bağlantınızı denetleyin",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","indirildi",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Karşıdan Yüklenmemiş",
3dfdccccd4ce627f8c0e137c796adf4e," ","(Şu anda okuma)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Orta iki sütunlu modunda iki sütun arasındaki boşluğu",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Yayın sonraki sayfayı yükle",
ece70dd313166fdd9549037df50cbcd9," ","Sürüm önceki sayfayı yükle",
62bb11ce819f091698fa1936338d0a20," ","Lütfen bir sayı girin",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Listedeki ilk öğe numaralandırılmış 1'dir, ikinci numara 2 ve benzeri",
245679962255e7d50e2befd634277ceb," ","Belirtilen öğe (sıralı olarak numaralandırılmış) gider",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tüm indirilen bölümleri silme",
c1773dce045266e64e0d8360a60f32a9," ","EPUB kitap",
d33ec21c3e0e8ebbf82795a02de96bec," ","metin belgesi",
c5cf63de775a3bf00162e973a14c378c," ","metin Belgesi",
5dac7f060fafb5ba49df81993c3895d5," ","Kitap paketi",
c5901db2407bee9c8a53fbd954928079," ","Kitaplar paketi dosyası",
3111e08373383b745afd56181becb552," ","Biliyor musun? Tüm bir klasör tüm kitapların içe aktarmak için içe aktar düğmesini basılı tutulduğunda",
999ceef7996b8db804aacddfe51fdfe5," ","RGB değerini Düzenle",
a0097a42d00b5b13847f9f71c5d2996b," ","Ekranın ortasında bir açılır menüyü tıklatın",
1617311bc9e272ff1795cca58672e89a," ","Slayt animasyonlarını kapattığınızda",
f3f377b4af1d6277d71131d8e44b5a81," ","Hiçbir etkin Animasyon slayt",
32d978902ef30f83fd9b362b45352346," ","Otomatik kaydırma sonu kalır kaç saniye (isteğe bağlı)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Otomatik kaydırma saniye (isteğe bağlı) başlangıç sayısını kalır",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Ev açılan yenileme",
e7d220ae77d6f95bf5fa4b6f3f644037," ","dönüş",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Listeyi yenileyin ve aşağıdaki bölümleri indir",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Yalnızca listeyi yenileyin",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Olacağı yerler kitaplar seri hale getirilmiş",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Dur-daha fazla kitap işaretlenmiş",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Klasör veya o klasördeki tüm dosyaları muhtemel başarısızlık Bulut Sync neden olur, bu klasör, dosyaları senkronize ""Fly Reader"" saklamak için kullanılan silinmiş veya manuel olarak değiştirilmiş",
eb83259d02de6dcc9be7f82134d99e4c," ","Tüm download",
d253bc0a0f3f452799d2b48b7644e533," ","Belirtilen öğe yüklemeleri",
ee2a734615804d16fcd83033861c8694," ","Lütfen bekleyin",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Yerel alma kitaplar, eşitleme ilerleme durumu bu işlevi kullanmak için özel talimatlar tüm terminaller gereken senkronize kitaplar ihtiyaç eşitleme için almak gereken ilerleme ve yapmak değil kullanma Bu sayfa özellikleri (varsa) Düzenle",
6124894bcd2d7f81ce43f96084c43a9d," ","Bu özellik genellikle çoklu platform iş planlama çizelgeleme eşitleme için kullanılır",
31a40ced539a0b9ec5256e282f25eaf0," ","Karşıdan yüklemek istediğiniz öğeyi seçin",
510350bf18ae1d2d3774ac4c8ff487e1," ","Seçili öğeleri yükleme",
4f39bc6c2aac0798df28f57c51c434e7," ","Farklı bir konuma kaydetmek için üç nokta alt'ı tıklatın ve sonra ""Konumu seçin""'ı tıklatın",
f0c1f023d4b6278d90ff74c468e18d51," ","Düz metin içeriği sol ve sağ kenar boşlukları aynı yapmak için girişim",
228c021f580dceab421829cafe955f78," ","Uyarı: yazılım SD kartta yüklü, bu yazılım hata olasılığını artırabilir oluştu. Seni sık sık görmek belgili tanımlık arayüzey, >sistem >depolama >(SD kart üzerine tıklayın) (Windows) kümesi ziyaret ettiğiniz okumanızı öneririz >uygulamaları ve oyunları >Yazılım'ı tıklatın ve sonra yazılım telefon hafýzasýna taşımak için Taşı düğmelerini tıklatın.",
cd72ef9ab315d71156903d5c89aa6a1c," ","menü",
f3140252d126348e13d1420c82641e92," ","Arka plan görüntüleme",
eefa921df7e1514f8f65776744c3efc7," ","Uzat",
122435be267eb8a2b093e416763e4d7d," ","En boy oranını koru",
1a55f5042dc5223fe02800d048bb9fd5," ","Arka plan saydamlığı",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Otomatik olarak ikincil açılır menüsünü açın",
a881f18bb45172c8cc73716173cd646e," ","Güncelleştirme başarılı",
56cc902861bb33879d05f9d9e546d908," ","Güncelleştirme hatası",
3890559fc02bb18bd1fb70d1a08d1df7," ","Acil yükleme için önerilen yeni sürümünü algılar. Bu uygulama kapatıldığında yükleme işlemi sırasında neden olabilir.",
c18788c2f274c779da72d9854ea4bfbf," ","Şimdi değil",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Güncelleştiriliyor",
083b33b412cea52a08c6740e26a84c58," ","Şimdi Güncelleştir",
10954318ac0acddc3ae3194ced1f6fdb," ","Alma işlemi başarısız oldu, dosyayı eşitlemek için bulut eşitleme özelliklerini kullanmak",
1df269f00058c4cb638fc66baa5ec862," ","E-posta geribildirim",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Geribildirim kullanarak geribildirim Merkezi",
e3da72ad1082c109bd8d75a4444c5417," ","Kitabın içeriğinde arama",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","İçerik arama indirdiğiniz romanlarında",
7ee72fa64d9451d30db0c911ad549c6a," ","Sınıflandırma Dışı",
44ba39ea78394cb7b4837821c8c8eacd," ","Durdu",
b7de336910bf16a7cb1615c7e74b1119," ","filtrelemek",
9351b61197888ec5dacba795cae9354a," ","Son sayfayı ulaştınız",
bbbfa17669cf2b1695cc778619e6d7c8," ","Artık yok",
8ed77c94e921a7f141e8255175c05812," ","Açık Dizin sayfa tamamlanmasından sonra okumak için kitap",
92fdbe727e6b697a89be6c21cbccf278," ","Yeniden Adlandır",
fdffea15dabb0cfc14a5ff24e5969269," ","İçin yeni bir ad girin",
7cef8a734855777c2a9d0caf42666e69," ","Aç",
10f406e3f26707bd4ee87d7a317d6776," ","Promosyon süresi: {0}",
415687c6c6834135047ede579b94fc93," ","Resimlerin bulunduğu UMD biçimi desteklenmiyor",
8e652a9c84579545674ec47466296f49," ","Görünüm son güncellemelerine",
f855a693ff9ac09278865b820953292d," ","İstemi her zaman güncellenen içeriği",
589e87bf84f92ce56e632abf3d27a194," ","Gitmek",
213dde78a9eacceafbb83bda7be93695," ","Güncelleştirilmiş içeriği görmek",
5b1237dddfaac958f984a65006520396," ","{0} sahip sürüm {1} için güncellendi",
15c2d61329511a3ceb2fad25582b9d92," ","Otomatik olarak oluşturulan kapak sayfaları aşağıdaki renk arka plan olarak kullanma",
311d5d99e7682585d53e1eb5a701edf9," ","Renkleri Değiştir",
3a7b7b303c01e31662ffa7552c971b80," ","YENİLİKLER",
5f85110fdc0e52b04de1fb5c1298f417," ","Kamera tuşları (varsa) kullanarak sağlar sonraki yarım sayfa önceki göre kamera tuşuna basın",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Kapak sayfasını kaydetme",
aedc49bf5a693819ddc9ebbb0a001e58," ","Otomatik Gizle fare işaretçisi",
37d413ab43ac8dde206ce3b6d145d603," ","Tümünü Seç",
f6e2bd7618538fccfe16462378a40782," ","Arka plan okuyun",
4d031d658392e89e2211ba17ae55123c," ","Diğer",
bc5f42f776f8270aa56d11cfb2c5c309," ","Tercihler",
afb88a2812b5a798dd88e85b6a6e0e8f," ","Değişmez Değer",
02e31d5225966023b5639b1a93343aa3," ","Karakter yön",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Gelişmiş işleme",
2cd25a87ebd899cc00467a1d0ff72a6f," ","İşlem hızı etkinleştir Gelişmiş sayfa işleme hızlandırır ve gelişmiş tipografik özellikleri etkin (tek sayfa modu) vardır",
620a64ab41e03a8f93eb7b597d58483f," ","Akış yönü",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","Aşağıdan Yukarıya",
e3a70a888a4eeb2ce86c00bf37ef9437," ","Soldan Sağa",
7cd7847db73c33fdd66ddb9685415ded," ","sağdan sola",
df3bc79001f2147a7bfe5a23f2a1b032," ","UI akış yönü ile aynı",
26cfc9e019512de51b38d6393284c25d," ","Yukarıdan Aşağıya",
47937b4e77ca260fee9689ae4aba5f6b," ","(Sağ alt) (soldaki)",
ced6f81a9c4fc964aa956bb6ec83752a," ","(Sonraki (sağ) sol) üst",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Metin Hizala",
931d098bf5b5779e0337415d4f3a36c1," ","ortalamak",
988727da5edbf3de16cbfdfc9afb7c09," ","Önce ve sonra hizalama",
de6ecaf4612f4461de18c1fc238c27ad," ","Ön taraftan ile Hizala",
f7f8d6c29b67f73da8e2f389d05db93a," ","Ve arka kenar boşluğuna hizalı",
16338a7898165d68bb2ac5e4ab5ca2a7," ","Okuma giremezsiniz arabirimi başlatır ayarları okuma",
6ec170f64e6c7be189d529e998189ab5," ","Bu özellik sorun giderme için kullanılabilir",
43781db5c40ecc39fd718685594f0956," ","Kaydet",
540a825fc6b22019a85eaff9ddfb98e8," ","Düzenleme kitap sınıflandırma ve etiketleme",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Seçilen öğeleri sil",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Eklemek istediğiniz içeriği girin ve enter tuşuna basın",
0106994312a657f6b70889e12576a292," ","İşaret aygıtı (örneğin Xbox denetleyicisi) taklit işaretçi sınıfla etkileşim",
5b5407ddb9392436a2132b3d8a3e2b0c," ","Kodlama ayarlarını ayırmada başarısız olundu",
61f2b40875f6e06d5c7510ff21693046," ","Kodlama {0} başarıyla ayarlandı",
b8c6253ec022f1f860132b71c8ca037f," ","Oturumu Kapat",
76282ea2a8766ac06e9049168d49f4d1," ","dış görünüm",
f18ecdedd6d4de6f52d542b8b59d1747," ","Etiket yönetim",
1a957adc7b4222dc056ee98ae793f158," ","Otomatik tam ekran",
5bc44e3ba75f65f5c2e07ae858e6b456," ","(Cihaz destekliyorsa) otomatik gizleme Sanal Gezinti çubuğu (BETA) <br/>okuma arabiriminde açılır, başlık döner çift tıklatın",
