Id,Notice,Value,
849e6a485ae482afd4fbae883d5db72c," ","למלא הערכים שאתה תיבות בחירה שנבחרו, זמן",
6632e1991257ba382ec0f80da7f56efd," ","אתה בטוח שאתה רוצה לאפשר?",
568191103d8f90e539d0ca72ce02537d," ","לאחר {0} דקות",
cafc9519d240de2132cdfffdfbdbb91b," ","מהירות קריאה: {0}",
ba017447d8c64e59aa4068e4c2b6bab2," ","נכשל להתחיל בקריאה.",
c659d64dfbe18e6a7c662f9fc6e53d32," ","אתה בטוח שאתה רוצה לבטל? לאחר הביטול, כיום השמעת תוכן תוכל להמשיך לשחק, אבל אתה לא יכול לנתח את זה. בתוך התוכנה, אלא רק באמצעות לחצן התאמת אמצעי האחסון של מערכת ההפעלה, לא ניתן יהיה להתחיל את קריאת רקע חדש",
b838695318518992a26d78068cb19776," ","בניתוח מבנה טקסט של קובץ גופן נכשלה! זה יכול להיות קבצי גופן פגום!",
082b4aedfe03c54e12fa3cd9eafd4472," ","צבע רקע מותאם אישית",
f2a6293fea00656304594fa92b3f4bf0," ","לבחור צבע גופן",
2c99c56ee15747fff4d038105286d371," ","נמחק בהצלחה",
18ae883e01b58dfd6da6ba5f7fa07af3," ","מחיקת קבצים מיובאים (TTF)",
4c6fe5e58b422d9e55a3836d8b59c320," ","מרווח בין שורות:",
e695655988cca623b3375e1e419c8cbc," ","בהירות:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","בבקשה ללכת לדף הבית של התוכנה, לחץ על הלחצן ' קביעות ', ולאחר מכן לחץ על החוקים עיבוד תוכן, לחץ על כדי להוסיף כללים משותפים, בחר את החוקים. את צריכה",
243a7ad75ac643b915268e9cc0781326," ","אנא לחץ כאן כדי לקרוא ממשק מתחת האליפסה, אם מצב לילה עדיין אינה מופיעה, בבקשה לחץ שוב.",
12e63dfa058f20963cd781d388ce3c57," ","גודל גופן:",
3cd96ce9e65b3db3ee310e094976055b," ","יסודות",
e212a94bca2b8e7c41534cfcb0c8049a,"You needn't translate the text. Unless you turn on the online book function for Chinese users","חיפוש באינטרנט",
ef092d28926d5f6ae9d34e180e8c1ad4," ","דיבור",
414bcf332bff7a13adc3d2b8223bf0ed,"You needn't translate the text. Unless you turn on the online book function for Chinese users","לעבד תוכן כללים",
10aec35353f9c4096a71c38654c3d402," ","ביטול",
7fa3b767c460b54a2be4d49030b349c7," ","הוא לא",
efd2af60c8501931cb9c736b5ad74f65," ","עצה",
e0aa021e21dddbd6d8cecec71e9cf564," ","גיבוש סופי",
cf53a5ce395bf7167161d94d65866467," ","נסה זאת שוב",
a6105c0a611b41b08f1209506350279e," ","הוא",
6858b2492e56e7254f7b98607059d76f," ","ייצוא כדי לכסות",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","רענון רשימה פרק בלבד",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","לרענן את רשימת פרקים ולהוריד את הפרקים הבאים",
1d5e6a150efd90682f50be0c2f5991ba," ","מן הפרק שם בדיקת המידע",
cdd0b586f682efd1c3de7e3eac7b12d1," ","לערוך את התוכן של דף זה",
4326f74a1281efc8a3a0070178d5f659," ","שמור",
30bd77724459d31e9465750275cc529d," ","ביטול",
c4afae4c6ee2ddc98d47c6e08237c919," ","לערוך את התוכן של דף זה",
221e6ce481c354befc770a429197a67f," ","הזינו בבקשה את תוכן כלשהו",
ca25f6f39bf55b64a05c1edbe4c19666," ","בשביל שניהם הבאות (או הפריט שנבחר)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","נא להפסיק את כל ""הורדות הליכי"" ולאחר מכן להתחיל בהורדה רגיל",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","עם הרכישה של המהדורה המקצועית תקבל לצמיתות את התכונות הבאות:<br/>• כללי עיבוד תוכן הוספה ועריכה של כללים מותאמים אישית<br/>• חפש תוכן ספר באמצעות ביטויים רגילים<br/>• הגן על פרטיותך באמצעות סיסמה או אימות משני<br/>• הקלטו עמדות קריאה מרובות<br/>• ...<br/><br/>  מהו אימות משני? עם אימות משני אתה יכול להשתמש ב- Windows Hello, טביעת אצבע, אירוס או קוד מערכת במקום סיסמת תוכנה.",
789156d05c92905f8bb581eb0f384da3," ","שינוי אפשרויות כניסה התקן",
de8bd3b445fe3f01849f43b9088fd78f," ","רק {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","לרכוש דרך app store",
89ac91557009349efbeb64148037eb1b," ","לרכוש דרך חנות יישום Windows",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","שרכשת גירסה מקצועית, תודה לך על תמיכתך!",
c15b3e6964ac1c64b9d000588736e44f," ","הגדרת סיסמה תוכנה",
56bd8021745f219e1d56eec0c0ceab2d," ","עליך להגדיר את הסיסמה התוכנה, כדי לאפשר בפעם השנייה!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","כאשר אני מפעיל את הקורא, טביעות אצבע, איריס או ה-PIN שוב כדי לאשר את הזהות שלי",
5fe711998f7e790377288f477d949fb2," ","זיהוי משני",
40f455de4833bf0864058aa045bb1eb4," ","גיבוש סופי",
971eec414a8548b3e7d96c0311a49f0f," ","ביטול",
904f164738e9ac796795c2c7448ed9ed," ","להציג את הגדרות השוליים",
fd7879108b72e64d1f1c4139fa1175b4," ","להציג את הגדרות השוליים",
3bd53210ce4308b49b1e77b8cf21f776," ","קנה מידה:",
43d5f3f56ab633708d766481005e1eac," ","אתה יכול למלא את השוליים לבין מידע הגובה והרוחב המרבי, בחר מילוי או שניהם למלא <br/>יחידה: PX",
233ac0a5b1c5131047dce40078820548," ","גובה מקסימלי של אזור תצוגת הטקסט",
c19b4aa01348ff5e2325c4d540fb1e50," ","מקסימום רוחב של אזור תצוגת טקסט",
4b027694effd3fb91df0b19096afe12c," ","שוליים עליונים",
32a6a8ee4365a8038ae9c436f8af0190," ","השוליים התחתונים",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","שוליים ימניים",
fe5af8882d620699f934412f0b9727aa," ","שוליים שמאליים",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","הזנת נתונים זה אינו תקף שאם תמלאו את השוליים, עליך למלא את כל השוליים מעל ומתחת. הוא נדרש עבור כל ערך הגדול מ- 0, הגובה ואת הרוחב גדול מ- 100, שתי עמודות מצב בין שתי עמודות חייב להיות פחות מ-50",
c2f35cc455695c56013fa5c24bc17704," ","התצוגה לצרכים להמיר לדף אנימציה יכול ללחוץ על העמוד",
bbcb31563f0d7b39a8166a36252427f7," ","האם ברצונך לשנות את התצוגה לדף אנימציה לא",
aa291cf99df547968d60f07cad1b2691," ","אוטומטי תכונה הגלילה בממשק של הקריאה, לחץ על האליפסה ניתן לראות בתחתית המסך, אם עדיין אינך רואה את טקסט לדיבור כוללים, נא לחץ על האליפסה שוב נהיה מסוגלים לראות. <br/>גלילה אוטומטית מצב התצוגה מוגדר גלילה מציג",
534a6c39139831a8f3fe5444c6aed863," ","התכונה טקסט לדיבור בממשק של קריאה ', לחץ על האליפסה ניתן לראות בתחתית המסך, אם עדיין אינך רואה את טקסט לדיבור כוללים, נא לחץ על האליפסה שוב נהיה מסוגלים לראות.",
cb8b7e5c667f5b866b964558eafb1b6f," ",". מצאתי את הגדרות הדיבור, אבל אני לא יודע איפה להתחיל-חופש הביטוי",
af49064f54c76b71f09bc4d575ccbd17," ","מתג במצב מסך מלא בממשק של קריאה ', לחץ על האליפסה ניתן לראות בתחתית המסך, אם עדיין אינך רואה את מצב מסך מלא תעבור, נא לחץ על האליפסה שוב נהיה מסוגלים לראות.",
b3447fbc846188996c24cd494754e221," ","כיצד ביטול נעילת מצב מסך מלא",
1fe694a22d9d0e2f64772ad30628aab1," ","לחץ בכל מקום על המסך כדי לעמוד הבא",
e976bc7cf4af3f686990f0fa4b541cc2," ","מצב תצוגה",
d7751c625a4747a483f37254ca6308ba," ","דף אנימציה",
1a703dbd1102ea319031a25148382410," ","פייסבוק מונפש (רק הזזה דף לבטל הנפשה)",
d2829891f013f78c11d40567e82a40c1," ","גלילה",
3f23e03507972a135b560bfc5486d799," ","אין עמוד אנימציה",
8ffb88e3306ef6f665b6e62145855b0b," ","רק שקופית העמוד",
6f7b05d3ce6749adfd8a1feac03b49a0," ","לחץ על עמוד למעלה ולמטה אבל לא שמאל",
34f43a0dc7f109ffa96e6460d346eead," ","מגש המערכת מציג ושמות פרק",
dc71544daae08f7c1960814e03b00e42," ","להחביא הכל",
a5c86969e8a2925667a86e8a9fc87787," ","הצג הכל",
af2f98fe60167b1b10d9377f6304c5d8," ","הצג בסעיף להלן",
8a3452ea91a7dcdff7889943aae3dbcc," ","הצג רק שמות פרק",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","מציג רק את מגש המערכת",
d734f8b2dfeb460675de8cd5d8b43fc4," ","שמור",
d81c7f03fe9bae4e3f9ef982cb585461," ","אם כל בעיה, אנא לחץ כאן",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
11d33800e7245f3b6e7235900ad64f78," ",". תודה",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","התמונות שנוצרו באמצעות המגנט תוכנה",
f468381c0f428cfbb9381139770361b1," ","אירעה שגיאה, התמונה הממוזערת מקבל נכשל, אנא נסה שוב מאוחר יותר",
d4340b37ac422d0bc588e55574704fc8," ","ענן סינכרון (תכונה ניסיונית)",
e0e52e077bf2177c00c9b59605ef3301," ","שותף",
058572b913511a1b8ab7807fbc8f1773," ","פתוח עבור משתמשים סינית התכונות שלו ספר מקוון",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","he",
a0bfb8e59e6c13fc8d990781f77694fe," ","חדש פעולה",
37389bfad37290817ab7dbbce70641cc," ","(בבקשה לא למחוק או לשנות את מספר הזיהוי הייחודי, מספרי זיהוי ייחודי כדי לעזור לנו לאבחן את הבעיה טוב יותר) מספר זיהוי ייחודי: {0} <br/>מומלצים: שאלה <br/>:",
edb2d6e773396c01e6b00031970cf079," ","תודה לך על המשוב, אם השגיאה בתוכנית שלנו, אני מקווה שתוכל משוב פרטים על השאלות שלך. אם אתה רוצה המלצות, נעשה כמיטב יכולתנו כדי לפגוש את ההצעה שלך. <br/>הקבוצה QQ Exchange online שלנו: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","זבוב לקרוא פידבקים והצעות",
0766b1a0fec3f362de82dc0f843ea4d2," ","מההתחלה",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","ברוכים זבוב לקרוא",
b076d02fa25a5a4045442ecc8172d595," ","נא בחר פריט!",
97ce099ab7b0e63e0a06a30ec7b376db," ","הסיסמה לא יכול להיות qingchubook865, אנא נסו שוב לאחר שינוי סיסמה, תודה רבה!!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","הסיסמה מוגדרת בהצלחה!",
25943d3228fee03f4488ea170393b04f," ","שתי סיסמאות שהוזנו אינן תואמות",
25abd46c88ca1e201989a51197def1aa," ","להגדיר סיסמת להיכשל, אנא נסה שוב מאוחר יותר!",
59723ca62e79e0c1920bdcabb6c172a5," ","אם עליך לבטל את הסיסמה הזן סיסמה ריקה, לנוחותכם, קבוע סיסמה זו למסך ההתחלה של הספרים ספרים, שימוש ה-URI לפתיחת אינה חוקית! (אורי פרוטוקול אלא אם תיקח את היוזמה כדי לספק צד שלישי שלך קרא בספרים השמות של הספרים, או עדיין צריך להזין סיסמה, Cortana הוא גם מבלי להזין את הסיסמה)",
9932e9f0d2a5ff29773ffbc924e753cd," ","אשר את הסיסמה שלך",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","בדיקת סיסמאות",
f7c222878e37b3ffca1871f6695ed855," ","הסר",
b0eab05fb03921729e7863ed51263020," ","בחר פריט, ואז לחץ על פתח או להסיר לחצנים",
f1e6bd65ad0dac0aa0c887f014b4b529," ","הפעלה",
19f9747efb878001288d13a68a8a3eef," ","שגיאה שלא צוינה",
7824037c5e008fd3f1bdb4e1505632ae," ","הסיסמה שגיאה!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","מכשור לאימות זיהוי מבצע פעולות ולא ניתן להשתמש.",
c78b06769cee523dec560739af5bcb77," ","ודא שההתקן אינו מזוהה. ודא שהגדרת האימות ביולוגי כדי לזהות התקן או מערכת הסיכה",
de4a9903358d87e83371577a3b6464fb," ","מזהה מדיניות קבוצתית ביטל את המכשיר.",
395faa3b6f24895780ce82d7a52954bf," ","הזן את הסיסמה",
5395403010ee1a395fdff5e8a3955fe9," ","אם שכחת את הסיסמה שלך, באפשרותך להזין qingchubook865 לרוקן את ההורדה של כל הספרים, היסטוריית חיפוש והסיסמה תוכנה.",
4a29d73d3d93b6fd5a205f97de491eed," ","אתה לא רק מזהה את המכשיר, להגדיר (ציוד אימות זיהוי לא נקבעה עבור משתמש זה. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","אירעה השגיאה הבאה, נסה להשתמש בסיסמה כדי להיכנס",
ab857d5460cccbbea4917ab059b88c89," ","אימות זהותך",
3ee1515131c9b0877f11673517b4a946," ","לחץ על הלחצן השמור כדי לייבא את קובץ זבוב לקרוא",
25bfeea1dc5236da1a204e78a22c50d1," ","למחוק את כל הגופנים מיובאים",
309fb642b34adb83e1d2056661b93e08," ","הסר את הגופנים שנבחרו",
a961968ab40027471cccde4ddb7a52b7," ","סעיף לא ידוע",
b14281794b930850fcd194979771e2a6," ","רגיל לקרוא בקול מותר לשחק שמע אחרים",
f106e7e8d2b513d84ff77638da2adafb," ","לא כעת חפשו את מדפי הספרים מקומי לכל דבר!",
701b26ce1d579a33535fe49ce97f6ada,"You needn't translate the text. Unless you turn on the online book function for Chinese users","הורד",
bd41633ab93b5929d39f60b007d1bb52," ","לא כעת חפשו את מדפי הספרים מקומי לכל דבר! לחיפוש הסינית למשתמשים את התוכן המקוון שלה, אתה צריך ללכת הגדרות בסיסיות, פתוח ""פתח ספרים מקוונים התכונה עבור משתמשים בסין"" בתיבת החיפוש במסך הראשי של התוכנה החיפוש",
e72a939b6486bd7d45a68e8934794570," ","לייבא את כל הקבצים בתיקייה שצוינה ובתיקיות המשנה",
042b870f5800fe3b70e5eefeaff57699," ","מבטל כל הספרים הבאים ייבוא",
9441295489cd0fa8d2c2ea7aadda4a0c," ","לנעול את כיוון המסך (רק במצב PC Tablet וכוח נייד)",
337fb5e67464c92f159f8a8ba8859a4e," ","נעול על המסך אופקי",
ff03587fefec60bce1776c9c90562434," ","נעילת מסך אנכי",
5655012acacb52e37a8a0c4b02551d5a," ","להלן הגדרות מערכת",
06550e8b7f26a09b72b6f05da77162fa," ","האתחול נתקל כמה בעיות, נסה להפעיל מחדש את התוכנה <br/>אם תפעיל מחדש מספר פעמים. הוא עדיין לא נגיש לקוראים, בבקשה הקש והחזק נכון- או ""סגור"" לחצן, לחץ על ""הזן את הפקודות של איתור באגים"" ולאחר מכן הזן ""על: clearsetting"" מנסים לשחזר את ההגדרות המקוריות",
edc4fa8ada2025d17066b4b97597ba02," ","להמשיך לרוץ",
20de6a9d5cf2bfe2685e58327f892a08," ","הזן את הפקודה debug",
9e107be6e0d934c8713c7ace75ac2f40," ","סגור אפליקציה",
39a53231336a707bc8436859703cdd50," ","‏‏שלח דוח שגיאות",
be3671e4b3ab8075a68731ac0ca1a8d0," ","שגיאה לא ידועה אירעה בעת בשיעור האחרון, גורם לתוכנה להיסגר באופן בלתי צפוי. <br/>מה אני יכול לעשות? <br/>קודם כל, אם בעיה זו מתרחשת, אתה יכול לנסות להיכנס ""הגדרה (לקרוא הגדרות) הגדרות בסיסיות > >לשחזר הגדרות התחלתיות"", אם אתה מצליח להיכנס להגדרת, אנא הכנס נאט ""על: clearsetting"", אם NAT אין אפשרות להזין, נא לחצו על לחצן ""סגור"", לחץ על הזן הפקודה debug והזן. <br/>לא נפתרה, app store לנסות לחפש עדכוני יישומים, עדכון לגירסה העדכנית ביותר עשוי למנוע הרבה בעיות. <br/>מעל שיטה אם שם לא נפתרה, נא לשלוח מייל ל yfreader@yinyue200.com להסביר את המצב, נעשה באופן אישי עבורך. <br/>אחרים נוספים לשיטת פתרון <br/>אם נעלם בלתי מוסברת נמצאו ספרים, בבקשה הניסיונות להגדרת לתוך קבוצה (לא קורא קבוע) >בסיסי >ניסיונות חזרה ספרים אבודים <br/>אם הבעיה ב תוך הספרים שי הופיעה הבעיה הזו, בבקשה, ניסיונות בקריאת לאחרונה (או מלך במדף) זמן רב על ידי ספרים (או עכבר מקש ימין), במוקפץ בתפריט בחר באפשרות ""ספרים מידע"" אזי בספריית ב עבור פרקים נסה שנית",
a1f13408ae21d57acdcdeffe0f32950c," ","יישום זה יכול לרוץ על פלטפורמות שאינן תומכות",
524d0260cb84f6f144b5a2de9447e292," ","נא בדוק את החיבור לרשת",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","הורדו",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","לא הורד",
3dfdccccd4ce627f8c0e137c796adf4e," ","(כרגע קורא)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","המרווח בין שתי עמודות במצב האמצעי של שתי עמודות",
082bd9bdd857ac86a0c48e1e93f7acb3," ","שחרור עומס הדף הבא",
ece70dd313166fdd9549037df50cbcd9," ","שחרור עומס הדף הקודם",
62bb11ce819f091698fa1936338d0a20," ","הזן מספר",
9a5d6ec1fc823281f84ec5b3c7baa970," ","הפריט הראשון של הרשימה ימוספר 1, השני מספר 2, וכן הלאה",
245679962255e7d50e2befd634277ceb," ","מהלכים על הפריט שצוין (ממוספרים ברצף)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","מחק את כל הפרקים שהורדו",
c1773dce045266e64e0d8360a60f32a9," ","EPUB ספרים",
d33ec21c3e0e8ebbf82795a02de96bec," ","מסמך טקסט",
c5cf63de775a3bf00162e973a14c378c," ","מסמך טקסט",
5dac7f060fafb5ba49df81993c3895d5," ","ספר החבילה",
c5901db2407bee9c8a53fbd954928079," ","קובץ חבילת ספרים",
3111e08373383b745afd56181becb552," ","אתה יודע? לחץ לחיצה ארוכה על לחצן ייבוא כדי ייבוא תיקייה שלמה של כל הספרים",
999ceef7996b8db804aacddfe51fdfe5," ","עריכת ערך ה-RGB",
a0097a42d00b5b13847f9f71c5d2996b," ","לחץ על האמצע של המסך תפריט מוקפץ",
1617311bc9e272ff1795cca58672e89a," ","כאשר אתה סוגר את ההנפשות בשקופית",
f3f377b4af1d6277d71131d8e44b5a81," ","אין שקופיות הנפשה מופעל",
32d978902ef30f83fd9b362b45352346," ","אוטומטי הגלילה בסוף נשאר מספר שניות (אופציונלי)",
8d2e31bee97e60bcc7526c3378eaceb7," ","גלילה אוטומטית. נשאר במקום מתחיל מספר שניות (אופציונלי)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","רענון רשימה נפתחת בבית",
e7d220ae77d6f95bf5fa4b6f3f644037," ","פנייה",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","לרענן את הרשימה, להוריד את הפרקים הבאים",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","לרענן את הרשימה בלבד",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","מסומן כניתן לעריכה בסידרה ספרים",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","מסומן עצירה-עוד ספרים",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","תיקייה זו משמשת לאחסון זבוב לקרוא סנכרון קבצים, נמחקה או שונה באופן ידני אם התיקייה או את התיקייה כל קבצים שיכולים להוביל לכישלון של סנכרון ענן",
eb83259d02de6dcc9be7f82134d99e4c," ","להוריד את כל",
d253bc0a0f3f452799d2b48b7644e533," ","הורדות הפריט שצוין",
ee2a734615804d16fcd83033861c8694," ","חכה בבקשה",
56bc41d57e6c7f5ba6b49d3150a754d3," ","הוראות מיוחדות לספרים ייבוא מקומיים, התקדמות הסינכרון השימוש בפונקציה זו, עליך לייבא את כל המסופים צריך להיות מסונכרן ספרים צורך בסינכרון התקדמות, והם אינם משתמשים ערוך דף זה כולל (אם בכלל)",
6124894bcd2d7f81ce43f96084c43a9d," ","תכונה זו משמשת בדרך כלל עבור סינכרון תזמון מרובת פלטפורמות",
31a40ced539a0b9ec5256e282f25eaf0," ","בחר את הפריט שברצונך להוריד",
510350bf18ae1d2d3774ac4c8ff487e1," ","להעלות את הפריטים הנבחרים",
4f39bc6c2aac0798df28f57c51c434e7," ","כדי לשמור במיקום אחר, לחץ על האליפסה בתחתית ולאחר מכן לחץ על ""בחר מיקום""",
f0c1f023d4b6278d90ff74c468e18d51," ","של הניסיון להפוך את השמאליים והימניים של אותו תוכן טקסט רגיל",
228c021f580dceab421829cafe955f78," ","אזהרה: התוכנה ניתנים להתקנה על כרטיס ה-SD, הדבר עשוי להגדיל את הסיכויים של התוכנה שגיאה אירעה. אם אתה רואה לעתים קרובות את הממשק, אנו ממליצים לבקר (Windows) מערכת האחסון >במערכת > >(לחץ על כרטיס SD) >יישומים ומשחקים >לחץ על התוכנה, ולאחר מכן לחץ על לחצני הזז להעביר את התוכנה לזיכרון הטלפון.",
cd72ef9ab315d71156903d5c89aa6a1c," ","תפריט",
f3140252d126348e13d1420c82641e92," ","רקע התצוגה",
eefa921df7e1514f8f65776744c3efc7," ","מתיחה",
122435be267eb8a2b093e416763e4d7d," ","שמור על יחס גובה-רוחב",
1a55f5042dc5223fe02800d048bb9fd5," ","שקיפות רקע",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","פתח אוטומטית בתפריט הנפתח משני",
a881f18bb45172c8cc73716173cd646e," ","העדכונים הוחלו בהצלחה",
56cc902861bb33879d05f9d9e546d908," ","העדכון נכשל",
3890559fc02bb18bd1fb70d1a08d1df7," ","מזהה נוסח חדש, מומלץ להתקנה מיידית. זה עלול לגרום ליישום במהלך תהליך ההתקנה, כאשר הוא סגור.",
c18788c2f274c779da72d9854ea4bfbf," ","לא עכשיו",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","משדרג",
083b33b412cea52a08c6740e26a84c58," ","עדכן כעת",
10954318ac0acddc3ae3194ced1f6fdb," ","הייבוא נכשל, להשתמש בתכונות סנכרון ענן כדי לסנכרן את הקובץ",
1df269f00058c4cb638fc66baa5ec862," ","משוב בדואר אלקטרוני",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","משוב באמצעות המשוב מרכז",
e3da72ad1082c109bd8d75a4444c5417," ","חיפוש בתוכן",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","חיפוש ב הרומנים שהיו הורדת תוכן",
7ee72fa64d9451d30db0c911ad549c6a," ","לא ממוין",
44ba39ea78394cb7b4837821c8c8eacd," ","הפסיק",
b7de336910bf16a7cb1615c7e74b1119," ","מסנן",
9351b61197888ec5dacba795cae9354a," ","יש להגיע אל העמוד האחרון",
bbbfa17669cf2b1695cc778619e6d7c8," ","זהו",
8ed77c94e921a7f141e8255175c05812," ","ספרים לקרוא לאחר הסיום של דף המדריך הפתוח",
92fdbe727e6b697a89be6c21cbccf278," ","שנה שם",
fdffea15dabb0cfc14a5ff24e5969269," ","הזן שם עבור החדש",
7cef8a734855777c2a9d0caf42666e69," ","הפעלה",
10f406e3f26707bd4ee87d7a317d6776," ","קידום יפוג: {0}",
415687c6c6834135047ede579b94fc93," ","מכיל תמונות של UMD תבנית אינה נתמכת",
8e652a9c84579545674ec47466296f49," ","הצג עדכונים האחרון עדכונים",
f855a693ff9ac09278865b820953292d," ","שורת תוכן מתעדכן בכל פעם",
589e87bf84f92ce56e632abf3d27a194," ","ללכת",
213dde78a9eacceafbb83bda7be93695," ","לראות את התוכן מעודכן",
5b1237dddfaac958f984a65006520396," ","יש לך {0} כבר עודכן לגירסה {1}",
15c2d61329511a3ceb2fad25582b9d92," ","עמודי שער אוטומטי שנוצר באמצעות צבע הבאים כרקע",
311d5d99e7682585d53e1eb5a701edf9," ","שנה צבעים",
3a7b7b303c01e31662ffa7552c971b80," ","מה חדש",
5f85110fdc0e52b04de1fb5c1298f417," ","מאפשר שימוש במקשי המצלמה (אם בכלל) דף הבא חצי הקש על מקש המצלמה, על פי הקודם",
55533ebeb7bcbc2b53b041c5001b2d2d," ","שמירת עמוד שער",
aedc49bf5a693819ddc9ebbb0a001e58," ","מצביע העכבר הסתר אוטומטית",
37d413ab43ac8dde206ce3b6d145d603," ","בחר הכל",
f6e2bd7618538fccfe16462378a40782," ","קריאת רקע",
4d031d658392e89e2211ba17ae55123c," ","אחרים",
bc5f42f776f8270aa56d11cfb2c5c309," ","העדפות",
afb88a2812b5a798dd88e85b6a6e0e8f," ","Word",
02e31d5225966023b5639b1a93343aa3," ","כיוון תו",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","עיבוד מתקדם",
2cd25a87ebd899cc00467a1d0ff72a6f," ","רינדור העמוד מתקדם לזמין מאיץ במהירות העיבוד, תכונות טיפוגרפיות מתקדמות הם מאופשר (רק דף מצב)",
620a64ab41e03a8f93eb7b597d58483f," ","כיוון זרימה",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","מלמטה למעלה",
e3a70a888a4eeb2ce86c00bf37ef9437," ","משמאל לימין",
7cd7847db73c33fdd66ddb9685415ded," ","מימין לשמאל",
df3bc79001f2147a7bfe5a23f2a1b032," ","זהה כיוון זרימת UI",
26cfc9e019512de51b38d6393284c25d," ","מלמעלה למטה",
47937b4e77ca260fee9689ae4aba5f6b," ","מלמטה (מימין) (משמאל)",
ced6f81a9c4fc964aa956bb6ec83752a," ","מלמעלה (משמאל) הבא (מימין)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","ישר טקסט",
931d098bf5b5779e0337415d4f3a36c1," ","מרכז",
988727da5edbf3de16cbfdfc9afb7c09," ","לפני ואחרי יישור",
de6ecaf4612f4461de18c1fc238c27ad," ","להתיישר עם הקדמי",
f7f8d6c29b67f73da8e2f389d05db93a," ","ו מיושר לשוליים אחורי",
16338a7898165d68bb2ac5e4ab5ca2a7," ","לא ניתן להזין את הקריאה ממשק מתחיל לקרוא את ההגדרות",
6ec170f64e6c7be189d529e998189ab5," ","ניתן להשתמש בתכונה זו לשם פתרון בעיות",
43781db5c40ecc39fd718685594f0956," ","שמור",
540a825fc6b22019a85eaff9ddfb98e8," ","עריכת הספר הסיווג וסימון",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","למחוק את הפריטים הנבחרים",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","הזן את התוכן שברצונך להוסיף ולחצו על enter",
0106994312a657f6b70889e12576a292," ","לדמות את התקן הצבעה (כגון הבקר Xbox) אינטראקציה עם הכיתה מצביע",
5b5407ddb9392436a2132b3d8a3e2b0c," ","כשל בהקצאת הגדרות קידוד",
61f2b40875f6e06d5c7510ff21693046," ","בהצלחה להגדיר את קידוד {0}",
b8c6253ec022f1f860132b71c8ca037f," ","יציאה",
76282ea2a8766ac06e9049168d49f4d1," ","מעטפת",
f18ecdedd6d4de6f52d542b8b59d1747," ","תווית ניהול",
1a957adc7b4222dc056ee98ae793f158," ","מסך מלא באופן אוטומטי",
