Id,Notice,Value,
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Веб-поиск",
57abafca084f6030b03d4baa6fa5ac7c," ","Голосовые функции",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Читать стоп-слова",
10aec35353f9c4096a71c38654c3d402," ","Отменить",
7fa3b767c460b54a2be4d49030b349c7," ","имеет значение ""Нет""",
efd2af60c8501931cb9c736b5ad74f65," ","Выйти?",
e0aa021e21dddbd6d8cecec71e9cf564," ","Определить",
cf53a5ce395bf7167161d94d65866467," ","Попробуйте еще раз",
a6105c0a611b41b08f1209506350279e," ","находитесь",
6858b2492e56e7254f7b98607059d76f," ","Экспорт",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Обновить только глава список",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Обновить список глав и скачать следующие главы",
1d5e6a150efd90682f50be0c2f5991ba," ","Поиск по названию главы",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Изменить содержимое этой страницы",
4326f74a1281efc8a3a0070178d5f659," ","Сохранить",
30bd77724459d31e9465750275cc529d," ","Отменить",
c4afae4c6ee2ddc98d47c6e08237c919," ","Изменить содержимое этой страницы",
221e6ce481c354befc770a429197a67f," ","Пожалуйста, введите некоторое содержание",
ca25f6f39bf55b64a05c1edbe4c19666," ","Для обоих из следующих (или выбранный элемент)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Пожалуйста Остановите все «многопоточной загрузки», а затем начать регулярные загрузки",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Приобрести профессиональную версию, постоянный доступ к следующим функциям:<br/>• использование паролей или вторичной проверки подлинности конфиденциальности;<br/>чтения • запись нескольких местоположений.",
789156d05c92905f8bb581eb0f384da3," ","Изменить параметры входа устройства",
de8bd3b445fe3f01849f43b9088fd78f," ","Только {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Приобретено в магазине приложений",
89ac91557009349efbeb64148037eb1b," ","Приобретено в магазине приложений Windows",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Вы приобрели Pro-версию, благодарим за вашу поддержку!",
c15b3e6964ac1c64b9d000588736e44f," ","Установка пароля программного обеспечения",
56bd8021745f219e1d56eec0c0ceab2d," ","Необходимо настроить пароль в программном обеспечении, чтобы включить во второй раз!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","При запуске читателя, отпечатков пальцев, Ирис или PIN-код еще раз, чтобы подтвердить мою личность",
5fe711998f7e790377288f477d949fb2," ","Вторичный идентификация",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Попробуйте быстро скачать",
40f455de4833bf0864058aa045bb1eb4," ","OK",
971eec414a8548b3e7d96c0311a49f0f," ","Отменить",
904f164738e9ac796795c2c7448ed9ed," ","Настройка полей",
fd7879108b72e64d1f1c4139fa1175b4," ","Настройка полей",
3bd53210ce4308b49b1e77b8cf21f776," ","Масштаб:",
43d5f3f56ab633708d766481005e1eac," ","Вы можете изменить размеры полей, максимальную высоту и ширину отображаемого текста, расстояние между двумя столбцами.<br/>Единица измерения: пиксель (px).<br/>",
233ac0a5b1c5131047dce40078820548," ","Максимальная высота области отображения текста",
c19b4aa01348ff5e2325c4d540fb1e50," ","Максимальная ширина области отображения текста",
4b027694effd3fb91df0b19096afe12c," ","Верхнее поле",
32a6a8ee4365a8038ae9c436f8af0190," ","Нижнее поле",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","Правое поле",
fe5af8882d620699f934412f0b9727aa," ","Левое поле",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Ввод данных не является допустимым, если вы заполните поля, необходимо заполнить все поля выше и ниже. И требуется для всех значений больше 0, максимальная высота и ширина больше 100, два столбца режим между двумя столбцами должно быть меньше 50",
c2f35cc455695c56013fa5c24bc17704," ","Дисплей должен быть преобразован в страницу анимации можно щелкнуть на странице",
bbcb31563f0d7b39a8166a36252427f7," ","Вы хотите изменить отображение страницы не анимации",
aa291cf99df547968d60f07cad1b2691," ","Автоматическая функция прокрутки в интерфейсе чтения, нажмите кнопку с многоточием можно увидеть в нижней части экрана, и если вы не видите речь есть, пожалуйста, нажмите кнопку с многоточием, снова, мы будем видеть. <br/>Автоматическая прокрутка дисплея режим прокрутки дисплеи",
534a6c39139831a8f3fe5444c6aed863," ","Функция преобразования текста в речь в интерфейсе чтения, нажмите кнопку с многоточием можно увидеть в нижней части экрана, и если вы не видите речь есть, пожалуйста, нажмите кнопку с многоточием, снова, мы будем видеть.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Я нашел параметры речи, но я не знаю, как начать воспроизведение",
af49064f54c76b71f09bc4d575ccbd17," ","Переключение полноэкранного режима в интерфейсе чтения, нажмите кнопку с многоточием можно увидеть в нижней части экрана, и если вы все еще не видите полноэкранный режим переключатель, пожалуйста, нажмите кнопку с многоточием, снова, мы будем видеть.",
b3447fbc846188996c24cd494754e221," ","Как разблокировать полноэкранный режим",
1fe694a22d9d0e2f64772ad30628aab1," ","Нажать в любом месте экрана для перехода на следующую страницу",
e976bc7cf4af3f686990f0fa4b541cc2," ","Перелистывание страниц",
d7751c625a4747a483f37254ca6308ba," ","Свайпом и нажатием с анимацией",
1a703dbd1102ea319031a25148382410," ","Свайпом и нажатием без анимации",
d2829891f013f78c11d40567e82a40c1," ","Прокручиванием",
3f23e03507972a135b560bfc5486d799," ","Нажатием без анимации",
8ffb88e3306ef6f665b6e62145855b0b," ","Свайпом",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Нажимать вверх/вниз экрана для перехода на предыдущую и следующую страницы (а не влево/вправо)",
34f43a0dc7f109ffa96e6460d346eead," ","Отображение названий глав и центра уведомлений",
dc71544daae08f7c1960814e03b00e42," ","Скрыть все",
a5c86969e8a2925667a86e8a9fc87787," ","Отображать все",
af2f98fe60167b1b10d9377f6304c5d8," ","Показывать только кнопку настроек",
8a3452ea91a7dcdff7889943aae3dbcc," ","Показывать только названия глав",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Показывать только центр уведомлений",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Сохранить",
d81c7f03fe9bae4e3f9ef982cb585461," ","Если у вас возникли проблемы, пожалуйста, нажмите здесь",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Спасибо",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","Изображение для плитки приложения Fly Reader в меню «Пуск»",
f468381c0f428cfbb9381139770361b1," ","Произошла ошибка, не удалось получить эскиз, пожалуйста, повторите попытку позже",
d4340b37ac422d0bc588e55574704fc8," ","Синхронизация в OneDrive (экспериментальная возможность)",
e0e52e077bf2177c00c9b59605ef3301," ","Партнер",
2548b96518adfd786590afea665f20ae," ","Преобразование не влияет на эту функцию, вместо того, чтобы завершить преобразование после чтения <br/>запретили слова потому, что роман предоставляет веб-сайт можно блокировать разделы некоторых бессмысленных слов, таких как: «перейти к странице» и так далее. <br/>После замены маскировки или замены |, не весь экран",
058572b913511a1b8ab7807fbc8f1773," ","Отображать функции для китайских пользователей",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","ru",
a0bfb8e59e6c13fc8d990781f77694fe," ","Возобновить",
37389bfad37290817ab7dbbce70641cc," ","(Пожалуйста не удаляйте и не изменять уникальный идентификационный номер, уникальные идентификационные номера, чтобы лучше помочь нам диагностировать проблему) уникальный идентификационный номер: {0} <br/>рекомендуется: <br/>вопрос:",
edb2d6e773396c01e6b00031970cf079," ","Благодарим вас за отзыв, если вы нашли ошибку, я надеюсь, вы можете описать ее в своем отзыве. Если вы хотите что-нибудь предложить, мы сделаем все возможное для удовлетворения вашего предложения. <br/>Наш онлайн обмен QQ группы: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Обратная связь Fly Reader ",
0766b1a0fec3f362de82dc0f843ea4d2," ","С начала",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","Добро пожаловать в Fly Reader!",
b076d02fa25a5a4045442ecc8172d595," ","Пожалуйста, выберите элемент!",
97ce099ab7b0e63e0a06a30ec7b376db," ","Пароль не может быть qingchubook865, пожалуйста, попробуйте еще раз после смены пароля, спасибо!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Пароль успешно установлен!",
25943d3228fee03f4488ea170393b04f," ","Введенные пароли не совпадают",
25abd46c88ca1e201989a51197def1aa," ","Не удалось установить пароль, пожалуйста, повторите попытку позже!",
59723ca62e79e0c1920bdcabb6c172a5," ","Если вам необходимо отменить пароль введите пустой пароль, для вашего удобства, фиксированный этот пароль на начальном экране книги и использовать URI для открытия является недействительным! (Протокол URI, если вы берете инициативу предоставления третьим лицам ваши читать книги в названиях книг, или еще нужно ввести пароль, Cortana также без ввода пароля)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Подтверждение пароля",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Настройка парольной фразы",
f7c222878e37b3ffca1871f6695ed855," ","удалить",
b0eab05fb03921729e7863ed51263020," ","Выберите элемент, а затем нажмите кнопку Открыть или удалить кнопки",
f1e6bd65ad0dac0aa0c887f014b4b529," ","открытый",
19f9747efb878001288d13a68a8a3eef," ","Неизвестные ошибки",
7824037c5e008fd3f1bdb4e1505632ae," ","Ошибка пароля!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Оборудование для идентификации проверки выполнения операций и не может использоваться.",
c78b06769cee523dec560739af5bcb77," ","Убедитесь, что устройство не распознается. Убедитесь, что вы установили биологические проверки для определения устройства или системы PIN-код",
de4a9903358d87e83371577a3b6464fb," ","Признать, что групповая политика отключена устройство.",
395faa3b6f24895780ce82d7a52954bf," ","Введите пароль",
5395403010ee1a395fdff5e8a3955fe9," ","Если вы забыли свой пароль, можно ввести qingchubook865 освободить загрузку всех книг, истории поиска и программного обеспечения пароль.",
4a29d73d3d93b6fd5a205f97de491eed," ","Вы не только распознать устройство, установить (оборудование для проверки идентификации не настроен для этого пользователя. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Произошла следующая ошибка, пожалуйста, попробуйте использовать пароль для входа",
ab857d5460cccbbea4917ab059b88c89," ","Подтвердите подлинность своих данных",
3ee1515131c9b0877f11673517b4a946," ","Нажмите кнопку Сохранить, чтобы импортировать файл в Fly Reader",
25bfeea1dc5236da1a204e78a22c50d1," ","Удалить все импортированные шрифты",
309fb642b34adb83e1d2056661b93e08," ","Удалить выбранные шрифты",
a961968ab40027471cccde4ddb7a52b7," ","Неизвестный раздел",
b14281794b930850fcd194979771e2a6," ","Обычный, при чтении вслух может играть другое аудио",
f106e7e8d2b513d84ff77638da2adafb," ","Поиск в настоящее время не местные книжные полки ни к чему!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","скачать",
bd41633ab93b5929d39f60b007d1bb52," ","Поиск в настоящее время не местные книжные полки ни к чему! Для поиска китайских пользователей онлайнового контента, вы должны идти основные параметры, открыть «открыть онлайн книги функцию для пользователей в Китае» в поле поиска на главном экране поиска программного обеспечения",
e72a939b6486bd7d45a68e8934794570," ","Импортируйте все файлы в указанной папке и вложенных папках",
042b870f5800fe3b70e5eefeaff57699," ","Отменяет все последующие книги импорта",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Блокировка ориентации экрана (только для смартфонов и планшетов)",
337fb5e67464c92f159f8a8ba8859a4e," ","Горизонтальная ориентация",
ff03587fefec60bce1776c9c90562434," ","Вертикальная ориентация",
5655012acacb52e37a8a0c4b02551d5a," ","Оба варианта",
06550e8b7f26a09b72b6f05da77162fa," ","При запуске возникли некоторые проблемы, попробуйте перезагрузить программу <br/>, если перезапустить несколько раз по-прежнему недоступны для читателей, пожалуйста, нажмите и удерживайте справа- или «закрыть» кнопку, нажмите на «ввести команды Debug» и затем введите «о: clearsetting «попробуйте восстановить исходные параметры",
edc4fa8ada2025d17066b4b97597ba02," ","Продолжить выполнение",
20de6a9d5cf2bfe2685e58327f892a08," ","Введите команду debug",
9e107be6e0d934c8713c7ace75ac2f40," ","Закрыть приложение",
39a53231336a707bc8436859703cdd50," ","Отправить отчет",
be3671e4b3ab8075a68731ac0ca1a8d0," "," В ходе последней сессии была обнаружена неизвестная ошибка, которая вызвала закрытие приложения. <br/>Что делать?<br/> Если эта проблема возникает снова, прежде всего вы можете попробовать выбрать в меню «Параметры» > «Основные» > «Восстановить значения по-умолчанию». Если не удается войти в настройки программы, пожалуйста, введите NAT «о: clearsetting». Если NAT не поможет, пожалуйста, нажмите кнопку «Закрыть», затем выберете «Введите команду debug». <br/>Если это не помогло, зайдите в «App store» и попробуйте обновить приложение. Обновление до последней версии может устранить возникшие проблемы. <br/>Если всё же не удаётся решить проблему вышеуказанными способами, пожалуйста, отправьте письмо на адрес yfreader@yinyue200.com, объясните ситуацию, и мы постараемся вам помочь. <br/>Другие дополнительные проблемы решения методом <br/>, если найденные книги необъяснимо исчез, пожалуйста пытается в набор (не читает набор) >основной набор >пытается обратно потерянные книги <br/>, если в в книгах Ши появилась эта проблема, пожалуйста, попытки в последнее время чтения (или я шельфа в) на книги (или правая клавиша мыши), в всплывающем меню в выберите «книги информация», а затем в каталоге в главах повтора",
a1f13408ae21d57acdcdeffe0f32950c," ","Это приложение может выполняться на платформах, которые не поддерживают",
524d0260cb84f6f144b5a2de9447e292," ","Пожалуйста, проверьте сетевое подключение",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","загружено",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Не загружено",
3dfdccccd4ce627f8c0e137c796adf4e," ","(В настоящее время чтения)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Расстояние между двумя столбцами в двухколоночном режиме",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Выпуск следующей странице нагрузки",
ece70dd313166fdd9549037df50cbcd9," ","Выпуск загрузки предыдущей страницы",
62bb11ce819f091698fa1936338d0a20," ","Пожалуйста, введите номер",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Первый элемент списка является номером 1, второй номер 2 и так далее",
245679962255e7d50e2befd634277ceb," ","Переход к указанной главе (по номеру)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Удалить все загруженные главы",
c1773dce045266e64e0d8360a60f32a9," ","EPUB книги",
d33ec21c3e0e8ebbf82795a02de96bec," ","Текстовый документ",
c5cf63de775a3bf00162e973a14c378c," ","Текстовый документ Fly Reader",
5dac7f060fafb5ba49df81993c3895d5," ","Книжный пакет",
c5901db2407bee9c8a53fbd954928079," ","Файл пакета Fly Reader",
3111e08373383b745afd56181becb552," ","Знаете ли вы? Длительное нажатие на кнопку «Импорт» импортирует всю папку с книгами",
999ceef7996b8db804aacddfe51fdfe5," ","Изменить значение RGB",
a0097a42d00b5b13847f9f71c5d2996b," ","Показывать всплывающее меню при нажатии в центре экрана",
1617311bc9e272ff1795cca58672e89a," ","Отключить анимацию при листании",
f3f377b4af1d6277d71131d8e44b5a81," ","Включить анимацию при листании",
32d978902ef30f83fd9b362b45352346," ","Авто-прокрутка конец остается количество секунд (опционально)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Авто-прокрутка остается в начале количество секунд (опционально)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Главная раскрывающийся список обновления",
e7d220ae77d6f95bf5fa4b6f3f644037," ","Отключить",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Обновите список и скачать следующие главы",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Обновить список только",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Помечен как сериализованные книги",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Помеченные как стоп больше книг",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Эта папка используется для хранения Fly Reader синхронизации файлов, удалять или изменять вручную, если папка или папка любые файлы, которые могут привести к выходу из строя облачной синхронизации",
eb83259d02de6dcc9be7f82134d99e4c," ","Скачать все",
d253bc0a0f3f452799d2b48b7644e533," ","Указанный элемент загрузок",
ee2a734615804d16fcd83033861c8694," ","Подождите",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Специальные инструкции для местных импорта книг, хода выполнения синхронизации для использования этой функции необходимо импортировать все терминалы должны быть синхронизированы книги необходимость синхронизации прогресса и не использовать редактирования этой страницы есть (если таковые имеются)",
6124894bcd2d7f81ce43f96084c43a9d," ","Эта функция обычно используется для планирования синхронизации нескольких платформ",
31a40ced539a0b9ec5256e282f25eaf0," ","Выберите элемент, который вы хотите скачать",
510350bf18ae1d2d3774ac4c8ff487e1," ","Загрузить выбранные элементы",
4f39bc6c2aac0798df28f57c51c434e7," ","Чтобы сохранить в другом месте, нажмите кнопку с многоточием в нижней части, а затем нажмите кнопку «Выбрать местоположение»",
f0c1f023d4b6278d90ff74c468e18d51," ","Содержимое обычного текста в попытке сделать левое и правое поля одного и того же",
228c021f580dceab421829cafe955f78," ","Внимание: программное обеспечение может быть установлено на SD-карту, это может увеличить вероятность ошибки программного обеспечения произошла. Если вы часто видите интерфейс, мы советуем вам посетить набор (Windows) >система >хранения >(нажмите на вашей карточке SD) игры >и >приложений нажмите на программное обеспечение, а затем нажмите кнопки перемещения для перемещения памяти телефона программное обеспечение.",
cd72ef9ab315d71156903d5c89aa6a1c," ","Меню",
f3140252d126348e13d1420c82641e92," ","Отображение фона",
eefa921df7e1514f8f65776744c3efc7," ","Растянуть",
122435be267eb8a2b093e416763e4d7d," ","Сохранять пропорции",
1a55f5042dc5223fe02800d048bb9fd5," ","Прозрачность фона",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Автоматически открывать вторичное всплывающее меню",
a881f18bb45172c8cc73716173cd646e," ","Успешных обновлений",
56cc902861bb33879d05f9d9e546d908," ","Обновление завершилось с ошибкой",
3890559fc02bb18bd1fb70d1a08d1df7," ","Загрузить и установить обновления? Это может привести к завершению работы приложения.",
c18788c2f274c779da72d9854ea4bfbf," ","Не сейчас",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Выполняется обновление",
083b33b412cea52a08c6740e26a84c58," ","Обновить",
10954318ac0acddc3ae3194ced1f6fdb," ","Не удалось выполнить импорт, используйте функции sync облако для синхронизации файла",
1df269f00058c4cb638fc66baa5ec862," ","Электронная почта",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Центр отзывов Windows",
e3da72ad1082c109bd8d75a4444c5417," ","В содержание книги Поиск",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","В романах, которые были загружены поиска",
7ee72fa64d9451d30db0c911ad549c6a," ","Без категории",
44ba39ea78394cb7b4837821c8c8eacd," ","Прекращено",
b7de336910bf16a7cb1615c7e74b1119," ","фильтровать",
9351b61197888ec5dacba795cae9354a," ","Вы достигли последней страницы",
bbbfa17669cf2b1695cc778619e6d7c8," ","Больше нет",
8ed77c94e921a7f141e8255175c05812," ","Книги, которые следует читать после завершения работы с открытой страницей каталога",
92fdbe727e6b697a89be6c21cbccf278," ","Переименовать",
fdffea15dabb0cfc14a5ff24e5969269," ","Введите имя для нового",
7cef8a734855777c2a9d0caf42666e69," ","Открыть",
10f406e3f26707bd4ee87d7a317d6776," ","Срок действия акции: {0}",
415687c6c6834135047ede579b94fc93," ","Содержит изображения формата UMD, не поддерживается",
8e652a9c84579545674ec47466296f49," ","Посмотреть последние обновления",
f855a693ff9ac09278865b820953292d," ","Проверять каждый раз обновления",
589e87bf84f92ce56e632abf3d27a194," ","Перейти к",
213dde78a9eacceafbb83bda7be93695," ","Просмотреть обновленное содержимое",
5b1237dddfaac958f984a65006520396," ","У вас {0} обновлен до версии {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Автоматически создавать титульные страницы, используя следующий цвет в качестве фона",
311d5d99e7682585d53e1eb5a701edf9," ","Изменить цвет",
3a7b7b303c01e31662ffa7552c971b80," ","ЧТО НОВОГО",
5f85110fdc0e52b04de1fb5c1298f417," ","Позволяет использовать клавиши камеры (если таковые имеются) Следующая половина страницы нажмите клавишу камеры, в соответствии с предыдущим",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Сохранить титульную страницу",
aedc49bf5a693819ddc9ebbb0a001e58," ","Автоматически скрывать указатель мыши",
37d413ab43ac8dde206ce3b6d145d603," ","Выделить все",
f6e2bd7618538fccfe16462378a40782," ","Фон и настройки цвета",
4d031d658392e89e2211ba17ae55123c," ","Другие настройки",
bc5f42f776f8270aa56d11cfb2c5c309," ","Управление и интерфейс",
afb88a2812b5a798dd88e85b6a6e0e8f," ","Шрифт",
02e31d5225966023b5639b1a93343aa3," ","Направление символов",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Расширенный рендеринг",
2cd25a87ebd899cc00467a1d0ff72a6f," ","Включение визуализации страницы дополнительно ускоряет скорость обработки, и дополнительные типографские функции включены (только режим страницы)",
620a64ab41e03a8f93eb7b597d58483f," ","Направление потока",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","Снизу вверх",
e3a70a888a4eeb2ce86c00bf37ef9437," ","Слева направо",
7cd7847db73c33fdd66ddb9685415ded," ","Справа налево",
df3bc79001f2147a7bfe5a23f2a1b032," ","Так же, как направление потока пользовательского Интерфейса",
26cfc9e019512de51b38d6393284c25d," ","Сверху вниз",
47937b4e77ca260fee9689ae4aba5f6b," ","Снизу (справа) до (слева)",
ced6f81a9c4fc964aa956bb6ec83752a," ","С верхнего (слева) к следующему (справа)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Выровнять текст",
931d098bf5b5779e0337415d4f3a36c1," ","по центру",
988727da5edbf3de16cbfdfc9afb7c09," ","До и после выравнивания",
de6ecaf4612f4461de18c1fc238c27ad," ","Выровнять от",
f7f8d6c29b67f73da8e2f389d05db93a," ","И заднего края",
16338a7898165d68bb2ac5e4ab5ca2a7," ","Не удается войти в интерфейс чтения книги, вместо этого отображаются параметры",
6ec170f64e6c7be189d529e998189ab5," ","Эта функция может быть использована для устранения неполадок",
43781db5c40ecc39fd718685594f0956," ","Сохранить",
540a825fc6b22019a85eaff9ddfb98e8," ","Редактирование классификаций и маркировок книг",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Удалить выбранные элементы",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Введите содержимое, которое требуется добавить, и нажмите клавишу ВВОД",
0106994312a657f6b70889e12576a292," ","Имитация указывающего устройства (например, контроллер Xbox) взаимодействуют с классом указателя",
5b5407ddb9392436a2132b3d8a3e2b0c," ","Не удалось выделить параметры кодирования",
61f2b40875f6e06d5c7510ff21693046," ","Успешно установить кодирование {0}",
b8c6253ec022f1f860132b71c8ca037f," ","Выйти",
d67c2f0e19c7a08df0e8c9755f489188," ","Обложка",
f18ecdedd6d4de6f52d542b8b59d1747," ","Управление меткой",
1a957adc7b4222dc056ee98ae793f158," ","Автоматически на полный экран",
5bc44e3ba75f65f5c2e07ae858e6b456," ","Автоматическое скрытие виртуальных навигационных панелей (если устройство поддерживает) (бета-версия) <br/>открывается в интерфейсе чтения, дважды щелкните название возвращает",
8b87a9fa5f7eec6bc4993a4533a7bda7," ","Когда «{0}» включена, «{1}» и «{2}» не включается",
677a9dbfff6eea183ee9c209524f9675," ","Включить размытие по Гауссу (бета)",
4bc86e38c3ca37d8c7566415cee56021," ","Показать прогресс чтения",
79ddccb91310cb55477ba2219bd3f55d," ","Отключить",
c6a7f6693edd15c5c62887ee7301bb68," ","Включить",
0a8d404e90d247cf6b0873242bda6701," ","Только книги TXT",
716f6b30598ba30945d84485e61c1027," ","закрыть",
105078d294d30c978ca2badf7f376934," ","прокрутить",
4285b237ff0506f37df461cf3e38cc6c," ","Не импортировать книги при открытии файлов непосредственно",
103e4796e7b6d02976be9929f0582cc1," ","найти",
9e2b8df6e916515d56969b614053e95d," ","Пожалуйста переназначить местоположение исходного файла книги",
6b77e31a66a3e0253dabeee5b3a17c2d," ","Подготовлена",
615f0ed7829a0f833031124bda1ec035," ","Нужны дальнейшие действия получить книги",
de73bea86e3d9c52b4887e1945f4032a," ","Отчет вашей деятельности в операционной системе (график функции)",
4f3983e318a7df579c525b703f183600," ","Сетевые файлы временно недоступны",
cddad5d9dded60d0637b6940390ec70d," ","Включить кэширование, чтобы попытаться поднять производительность книжные полки, которые содержат книги, которые не импортируются",
b6d279c504d8eb4f315b40a829d559b6," ","Возвращение",
db8123db189a5cb62ad2616fb2815e1e," ","Меню боковой панели",
64bdd40453d4293c6bd1a1aeaa3a0785," ","Межбуквенные интервалы",
