Id,Notice,Value,
ba017447d8c64e59aa4068e4c2b6bab2," ","Kan niet starten van de lezing.",
c659d64dfbe18e6a7c662f9fc6e53d32," ","U zeker dat u wilt deactiveren? na deactivering, eersteklasser inhoud kan blijven spelen, maar u kan niet het werken binnen de software, maar slechts door de knoop van de aanpassing van het volume van het besturingssysteem, en u zal niet zitten kundig voor start van een nieuwe achtergrond lezing",
b838695318518992a26d78068cb19776," ","Lettertype bestand parseren mislukt! Dit is wellicht een beschadigd lettertype-bestanden!",
082b4aedfe03c54e12fa3cd9eafd4472," ","Aangepaste achtergrondkleur",
f2a6293fea00656304594fa92b3f4bf0," ","Tekstkleur kiezen",
2c99c56ee15747fff4d038105286d371," ","Verwijderen voltooid",
18ae883e01b58dfd6da6ba5f7fa07af3," ","Geïmporteerde (TTF) bestanden verwijderen",
4c6fe5e58b422d9e55a3836d8b59c320," ","Regelafstand:",
e695655988cca623b3375e1e419c8cbc," ","Helderheid:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","Hieronder vindt u op deze pagina ""set verboden woorden lezen"", Enter, klik op de bodem""? ""Button om de details te zien. Als u nog niet vinden kunt, klikt u op het pictogram van de versnelling aan de bovenkant en vervolgens nog steeds niet kan vinden, klik op het pictogram invoeren basisinstellingen, open online functies voor Chinese gebruikers",
243a7ad75ac643b915268e9cc0781326," ","Gelieve Klik hier om te lezen van de interface onder het weglatingsteken, als de nachtmodus nog steeds niet wordt weergegeven, klikt u opnieuw.",
12e63dfa058f20963cd781d388ce3c57," ","Tekengrootte:",
421049506734aeb8daf7e4e892651a87," ","Basic",
9d5bf83595692456dc59348397042a7f," ","Lezen",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Zoeken op het web",
57abafca084f6030b03d4baa6fa5ac7c," ","Spraak",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Lees de stopwoorden",
10aec35353f9c4096a71c38654c3d402," ","annuleren",
7fa3b767c460b54a2be4d49030b349c7," ","is nee",
efd2af60c8501931cb9c736b5ad74f65," ","tip",
e0aa021e21dddbd6d8cecec71e9cf564," ","OK",
cf53a5ce395bf7167161d94d65866467," ","Opnieuw proberen",
a6105c0a611b41b08f1209506350279e," ","bent",
6858b2492e56e7254f7b98607059d76f," ","Export ter dekking",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Alleen een hoofdstuklijst vernieuwen",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Vernieuwen van de lijst van hoofdstukken en de volgende hoofdstukken downloaden",
1d5e6a150efd90682f50be0c2f5991ba," ","Uit het hoofdstuk naam opzoeken",
cdd0b586f682efd1c3de7e3eac7b12d1," ","De inhoud van deze pagina bewerken",
4326f74a1281efc8a3a0070178d5f659," ","Opslaan",
30bd77724459d31e9465750275cc529d," ","annuleren",
c4afae4c6ee2ddc98d47c6e08237c919," ","De inhoud van deze pagina bewerken",
221e6ce481c354befc770a429197a67f," ","Voer één of andere inhoud",
ca25f6f39bf55b64a05c1edbe4c19666," ","Zijn voor beide van de volgende (of het geselecteerde item)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Gelieve stoppen alle ""multithreaded downloads"" en start u de regelmatige downloaden",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Aankoop van de professionele versie, u permanente toegang tot de volgende functies:<br/>• Gebruik wachtwoorden of secundaire verificatie privacy;<br/>lezing • opnemen op meerdere locaties.",
789156d05c92905f8bb581eb0f384da3," ","Apparaat Inlogopties wijzigen",
de8bd3b445fe3f01849f43b9088fd78f," ","Alleen {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Gekocht via de app store",
89ac91557009349efbeb64148037eb1b," ","Aangeschaft via een Windows app store",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Je hebt gekocht de professionele versie, Bedankt voor uw steun!",
c15b3e6964ac1c64b9d000588736e44f," ","Wachtwoord instellen software",
56bd8021745f219e1d56eec0c0ceab2d," ","Wilt u instellen van het wachtwoord in de software, om de tweede keer!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Wanneer ik begin met de lezer, vingerafdrukken, iris of PIN om te bevestigen mijn identiteit",
5fe711998f7e790377288f477d949fb2," ","Secundaire identificatie",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Probeer snel downloaden",
40f455de4833bf0864058aa045bb1eb4," ","OK",
971eec414a8548b3e7d96c0311a49f0f," ","annuleren",
904f164738e9ac796795c2c7448ed9ed," ","De marge-instellingen weergeven",
fd7879108b72e64d1f1c4139fa1175b4," ","De marge-instellingen weergeven",
3bd53210ce4308b49b1e77b8cf21f776," ","Schaal:",
43d5f3f56ab633708d766481005e1eac," ","U kunt de marge-informatie en de maximale hoogte en breedte informatie invullen, selecteert u een vulling of beide <br/>eenheid vullen: PX",
233ac0a5b1c5131047dce40078820548," ","Maximale hoogte van het weergavegebied van de tekst",
c19b4aa01348ff5e2325c4d540fb1e50," ","Max breedte van het weergavegebied van de tekst",
4b027694effd3fb91df0b19096afe12c," ","Bovenopvulling",
32a6a8ee4365a8038ae9c436f8af0190," ","Ondermarge",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","Rechtermarge",
fe5af8882d620699f934412f0b9727aa," ","Linkeropvulling",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Gegevensinvoer is niet geldig dat als u de marges hebt ingevuld, moet u invullen uit alle marges boven en onder. En is vereist voor alle waarden die groter zijn dan 0, de maximale hoogte en breedte groter is dan 100, twee-kolom stand tussen twee kolommen moet minder dan 50",
c2f35cc455695c56013fa5c24bc17704," ","Weergave moet worden geconverteerd naar animatie pagina kunnen klikken op de pagina",
bbcb31563f0d7b39a8166a36252427f7," ","Wilt u de weergave wijzigen in geen animatie pagina",
aa291cf99df547968d60f07cad1b2691," ","Auto scroll functie in de interface van de lezing, klik op het weglatingsteken te zien aan de onderkant van het scherm, en als u nog steeds niet de text-to-speech functie ziet, klik op het weglatingsteken opnieuw zullen we kunnen zien. <br/>Auto-scrollen weergavemodus is ingesteld op scrollen displays",
534a6c39139831a8f3fe5444c6aed863," ","Text-to-speech functie in de interface van de lezing, klik op het weglatingsteken te zien aan de onderkant van het scherm, en als u nog steeds niet de text-to-speech functie ziet, klik op het weglatingsteken opnieuw zullen we kunnen zien.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Ik vond de instellingen van de toespraak, maar ik weet niet waar aan start-speech",
af49064f54c76b71f09bc4d575ccbd17," ","Volledig scherm-modus-schakelaar in de interface van de lezing, klik op het weglatingsteken te zien aan de onderkant van het scherm, en als u nog steeds niet de fullscreen mode overschakelen ziet, klikt u op het weglatingsteken opnieuw zullen we kunnen zien.",
b3447fbc846188996c24cd494754e221," ","Hoe te ontgrendelen van full-screen modus",
1fe694a22d9d0e2f64772ad30628aab1," ","Klik ergens op het scherm naar de volgende pagina",
e976bc7cf4af3f686990f0fa4b541cc2," ","Weergeven met",
d7751c625a4747a483f37254ca6308ba," ","Animatie pagina",
1a703dbd1102ea319031a25148382410," ","Geanimeerde pagina's (alleen glijden pagina zet animatie)",
d2829891f013f78c11d40567e82a40c1," ","Scroll",
3f23e03507972a135b560bfc5486d799," ","Geen animatie pagina",
8ffb88e3306ef6f665b6e62145855b0b," ","Alleen dia pagina",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Klik op de pagina op en neer maar niet links",
34f43a0dc7f109ffa96e6460d346eead," ","Systeem tray en hoofdstuk namen",
dc71544daae08f7c1960814e03b00e42," ","Alle verborgen",
a5c86969e8a2925667a86e8a9fc87787," ","Toon alle",
af2f98fe60167b1b10d9377f6304c5d8," ","Sectie hieronder weergeven",
8a3452ea91a7dcdff7889943aae3dbcc," ","Alleen hoofdstuk namen weergeven",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Toont alleen de system tray",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Opslaan",
d81c7f03fe9bae4e3f9ef982cb585461," ","Als geen probleem, klik hier",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Bedankt",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","De afbeelding die is gemaakt met behulp van de software-magneet",
f468381c0f428cfbb9381139770361b1," ","Er is een fout opgetreden, de miniatuur krijgt mislukt, probeer het later opnieuw",
d4340b37ac422d0bc588e55574704fc8," ","Cloud sync (experimentele eigenschap)",
e0e52e077bf2177c00c9b59605ef3301," ","partner",
2548b96518adfd786590afea665f20ae," ","Convert heeft geen invloed op deze functie, in plaats van de voltooiing van de omzetting na <br/>lezing woorden uitgesloten omdat de roman de website biedt kan worden gebruikt voor het afdekken van secties van een aantal van de onzin-woorden, zoals: ""Ga naar de pagina"" enzovoort. <br/>Na vervangen maskeren of vervanging |, doet niet vul scherm",
058572b913511a1b8ab7807fbc8f1773," ","Open voor Chinese gebruikers landschapskenmerken online boek",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","nl",
7aa28ed115707345d0274032757e8991," ","hervatten",
37389bfad37290817ab7dbbce70641cc," ","(Gelieve niet verwijderen of wijzigen van de unieke identificatienummer, unieke identificatienummers beter om ons te helpen het probleem te diagnosticeren) een uniek identificatienummer: {0} <br/>Aanbevolen: <br/>vraag:",
edb2d6e773396c01e6b00031970cf079," ","Dank u voor uw feedback, als onze programmafout optreedt, hoop ik dat u kunt feedback details in uw vragen. Als u aanbevelingen wilt, zullen we ons best doen om te voldoen aan uw suggestie. <br/>Onze online Exchange QQ groep: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader Feedback",
0766b1a0fec3f362de82dc0f843ea4d2," ","Opnieuw beginnen vanaf het begin",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","Welcome to Fly Reader",
b076d02fa25a5a4045442ecc8172d595," ","Selecteer een item!",
97ce099ab7b0e63e0a06a30ec7b376db," ","Het wachtwoord kan niet worden qingchubook865, probeer het opnieuw na het wijzigen van een wachtwoord, dank u!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Wachtwoord instellen met succes!",
25943d3228fee03f4488ea170393b04f," ","Twee ingevoerde wachtwoorden komen niet overeen",
25abd46c88ca1e201989a51197def1aa," ","Wachtwoord instellen mislukt, probeer het later opnieuw!",
59723ca62e79e0c1920bdcabb6c172a5," ","Als u wilt annuleren de wachtwoord Voer een blanco wachtwoord, voor uw gemak, vaste dit wachtwoord naar het startscherm van de boeken-boeken en gebruik de URI te openen is ongeldig! (URI protocol tenzij u het initiatief nemen om voorzien van derden uw Lees de boeken in de namen van de boeken, of nog moet een wachtwoord invoeren, Cortana is ook zonder wachtwoord)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Wachtwoord bevestigen",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Wachtwoord instellen",
f7c222878e37b3ffca1871f6695ed855," ","verwijderen",
b0eab05fb03921729e7863ed51263020," ","Een item selecteren en vervolgens klikt u op openen of knoppen verwijderen",
f1e6bd65ad0dac0aa0c887f014b4b529," ","open",
19f9747efb878001288d13a68a8a3eef," ","Niet nader omschreven fout",
7824037c5e008fd3f1bdb4e1505632ae," ","Wachtwoord fout!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Identificatie verificatie apparatuur bewerkingen uitvoert en kan niet worden gebruikt.",
c78b06769cee523dec560739af5bcb77," ","Controleer of dat het apparaat wordt niet herkend. Zorg ervoor dat u hebt ingesteld de biologische validatie om apparaat of systeem PIN te identificeren",
de4a9903358d87e83371577a3b6464fb," ","Groepsbeleid is uitgeschakeld het apparaat wordt herkend.",
395faa3b6f24895780ce82d7a52954bf," ","Voer het wachtwoord",
5395403010ee1a395fdff5e8a3955fe9," ","Als u uw wachtwoord vergeten bent, kunt u qingchubook865 om het downloaden van alle boeken, AVG Toolbar search history, and software wachtwoord leeg.",
4a29d73d3d93b6fd5a205f97de491eed," ","U niet alleen herkent het apparaat instellen (identificatie verificatie apparatuur is niet geconfigureerd voor deze gebruiker. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","De volgende fout is opgetreden, probeer het a.u.b. een wachtwoord te gebruiken om in te voeren",
ab857d5460cccbbea4917ab059b88c89," ","Verifieer uw identiteit",
3ee1515131c9b0877f11673517b4a946," ","Klik op de knop Opslaan om het bestand in Fly Reader importeren",
25bfeea1dc5236da1a204e78a22c50d1," ","Verwijder alle geïmporteerde lettertypen",
309fb642b34adb83e1d2056661b93e08," ","De geselecteerde lettertypen verwijderen",
a961968ab40027471cccde4ddb7a52b7," ","Onbekende sectie",
b14281794b930850fcd194979771e2a6," ","Gewone voorlezen is toegestaan om te spelen andere audio",
f106e7e8d2b513d84ff77638da2adafb," ","Op dit moment niet zoeken de lokale boekenkasten tot!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","downloaden",
bd41633ab93b5929d39f60b007d1bb52," ","Op dit moment niet zoeken de lokale boekenkasten tot! Voor Chinese gebruikers aan de on line inhoud wilt zoeken, moet je bij basisinstellingen, open de ""open on line boeken feature voor gebruikers in China"" in het zoekvak op het hoofdscherm van de software-zoekactie",
e72a939b6486bd7d45a68e8934794570," ","Importeren van alle bestanden in een opgegeven map en submappen",
042b870f5800fe3b70e5eefeaff57699," ","Hiermee annuleert u alle latere boeken importeren",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Vergrendel de schermstand (alleen PC Tablet modus en mobiele kracht)",
337fb5e67464c92f159f8a8ba8859a4e," ","Aan de horizontale scherm vergrendeld",
ff03587fefec60bce1776c9c90562434," ","Vertikaal scherm vergrendelen",
5655012acacb52e37a8a0c4b02551d5a," ","Volgende systeeminstellingen",
06550e8b7f26a09b72b6f05da77162fa," ","Opstarten sommige problemen, probeer opnieuw starten van de software <br/>Als u meerdere keren opnieuw moet opstarten is nog steeds niet toegankelijk voor lezers, gelieve pers en houd rechts- of ""close"" knop, klik op de 'Voer de Debug-opdrachten' en voer vervolgens ""over: clearsetting"" proberen om de oorspronkelijke instellingen te herstellen",
edc4fa8ada2025d17066b4b97597ba02," ","Blijven lopen",
20de6a9d5cf2bfe2685e58327f892a08," ","Voer de opdracht debug",
9e107be6e0d934c8713c7ace75ac2f40," ","App sluiten",
39a53231336a707bc8436859703cdd50," ","Foutenrapport verzenden",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Onbekende fout opgetreden in de vorige vergaderperiode, veroorzaakt de software onverwacht. <br/>Wat kan ik doen? <br/>Allereerst als dit probleem optreedt, kunt u proberen invoeren ""instelling (Lees instellingen) >basisinstellingen >oorspronkelijke instellingen herstellen"", bent u niet in staat om het installatiemenu, Voer in de NAT ""over: clearsetting"", als het NAT kunnen invoeren is, druk op ""close"" knop, klik op Voer van de opdracht debug en voer. <br/>Niet is opgelost, app opslag proberen controleren op toepassingsupdates, update aan de recentste versie kan een heleboel problemen elimineren. <br/>Boven methode als er niet is opgelost, stuur dan een e-mail naar yfreader@yinyue200.com om uit te leggen van de situatie, zullen wij persoonlijk voor u. <br/>Andere bijkomend probleem van oplossing methode <br/>als gevonden boeken onverklaarbaar verdwenen, gelieve pogingen om in te stellen in reeks (niet lezen instellen) >basis >pogingen om verloren boeken <br/>terug als is in in een boeken Shi verscheen dit probleem, neem pogingen om in het onlangs lezen (of ik van plat in de) lang door boeken (of muis rechts sleutel), in een pop-up van het menu in de select ""boeken informatie"", en vervolgens in de map in het voor een hoofdstukken opnieuw",
a1f13408ae21d57acdcdeffe0f32950c," ","Deze toepassing kan worden uitgevoerd op platformen die niet ondersteunen",
524d0260cb84f6f144b5a2de9447e292," ","Controleer uw netwerkverbinding",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","gedownload",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Niet gedownload",
3dfdccccd4ce627f8c0e137c796adf4e," ","(Momenteel lezing)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Afstand tussen twee kolommen in de middelste twee-kolom-modus",
082bd9bdd857ac86a0c48e1e93f7acb3," ","De volgende pagina van de belasting vrij",
ece70dd313166fdd9549037df50cbcd9," ","Vrijgeven van de vorige pagina laden",
62bb11ce819f091698fa1936338d0a20," ","Voer een getal in",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Eerste item van de lijst is nummer 1, de tweede nummer 2, enzovoort",
245679962255e7d50e2befd634277ceb," ","Hiermee gaat u naar het opgegeven item (genummerd)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Verwijderen van alle gedownloade hoofdstukken",
c1773dce045266e64e0d8360a60f32a9," ","EPUB boeken",
d33ec21c3e0e8ebbf82795a02de96bec," ","Tekstdocument",
c5cf63de775a3bf00162e973a14c378c," ","Text Document",
5dac7f060fafb5ba49df81993c3895d5," ","Boek pakket",
c5901db2407bee9c8a53fbd954928079," ","Boeken pakketbestand",
3111e08373383b745afd56181becb552," ","Weet je? Druk lang op de knop importeren om een hele map met alle boeken importeren",
999ceef7996b8db804aacddfe51fdfe5," ","Bewerken van RGB-waarde",
a0097a42d00b5b13847f9f71c5d2996b," ","Klik op het midden van het scherm een pop-upmenu",
1617311bc9e272ff1795cca58672e89a," ","Wanneer u de dia-animaties sluit",
f3f377b4af1d6277d71131d8e44b5a81," ","Geen animatie ingeschakeld dia",
32d978902ef30f83fd9b362b45352346," ","Auto scroll einde verblijf aantal seconden (optioneel)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Auto scroll blijft bij het begin aantal seconden (optioneel)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Huis dropdown vernieuwen",
e7d220ae77d6f95bf5fa4b6f3f644037," ","Uit",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Vernieuw de lijst en het downloaden van de volgende hoofdstukken",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Alleen de lijst vernieuwen",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Gemarkeerd als geserialiseerde boeken",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Gemarkeerd als stop-meer boeken",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Deze map wordt gebruikt voor het synchroniseren van bestanden op te slaan Fly Reader, verwijderd of handmatig gewijzigd indien de map of alle bestanden in die map zal waarschijnlijk resulteren in het niet Cloud Sync",
eb83259d02de6dcc9be7f82134d99e4c," ","Alle downloaden",
d253bc0a0f3f452799d2b48b7644e533," ","Downloads van het opgegeven item",
ee2a734615804d16fcd83033861c8694," ","Een ogenblik geduld",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Speciale instructies voor lokale import boeken, Synchronisatievoortgang gebruik van deze functie moet u importeren alle moeten worden gesynchroniseerd is de Terminal synchronisatie vereist vooruitgang boeken, en gebruik geen bewerken deze pagina vindt u (indien aanwezig)",
6124894bcd2d7f81ce43f96084c43a9d," ","Deze functie wordt meestal gebruikt voor multi-platform planning synchronisatie",
31a40ced539a0b9ec5256e282f25eaf0," ","Selecteer het item dat u wilt downloaden",
510350bf18ae1d2d3774ac4c8ff487e1," ","Uploaden van geselecteerde items",
4f39bc6c2aac0798df28f57c51c434e7," ","In een andere locatie wilt opslaan, klikt u op het weglatingsteken onderaan, en klik vervolgens op de ""Selecteer locatie""",
f0c1f023d4b6278d90ff74c468e18d51," ","Inhoud van de tekst zonder opmaak in de poging om de linker- en rechtermarge van hetzelfde",
228c021f580dceab421829cafe955f78," ","Waarschuwing: de software kan worden geïnstalleerd op de SD-kaart, dit kan verhogen de kans op softwarefout is opgetreden. Als u regelmatig de interface ziet, raden we u bezoekt (Windows) set de opslag >System > >(Klik op uw SD-kaart) >toepassingen en Games >Klik op de software, en klik vervolgens op de knoppen verplaatsen om de software naar het geheugen van de telefoon overbrengen.",
cd72ef9ab315d71156903d5c89aa6a1c," ","menu",
f3140252d126348e13d1420c82641e92," ","AchtergrondVertoning",
eefa921df7e1514f8f65776744c3efc7," ","Uitrekken",
122435be267eb8a2b093e416763e4d7d," ","Hoogte-breedteverhouding behouden",
1a55f5042dc5223fe02800d048bb9fd5," ","Achtergrondtransparantie",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Automatisch opent de tweede pop-upmenu",
a881f18bb45172c8cc73716173cd646e," ","De update is voltooid",
56cc902861bb33879d05f9d9e546d908," ","Update is mislukt",
3890559fc02bb18bd1fb70d1a08d1df7," ","Nieuwe versie, aanbevolen voor onmiddellijke installatie detecteert. Dit kan resulteren in de toepassing tijdens het installatieproces wanneer gesloten.",
c18788c2f274c779da72d9854ea4bfbf," ","Niet nu",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Wordt bijgewerkt",
083b33b412cea52a08c6740e26a84c58," ","Nu bijwerken",
10954318ac0acddc3ae3194ced1f6fdb," ","Importeren is mislukt, de cloud sync-functies gebruiken om het bestand te synchroniseren",
1df269f00058c4cb638fc66baa5ec862," ","E-mail feedback",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Feedback met behulp van de feedback Center",
e3da72ad1082c109bd8d75a4444c5417," ","Zoeken in de inhoud van het boek",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","In romans die zijn gedownload inhoud zoeken",
7ee72fa64d9451d30db0c911ad549c6a," ","Ongesorteerd",
44ba39ea78394cb7b4837821c8c8eacd," ","Is gestopt",
b7de336910bf16a7cb1615c7e74b1119," ","filteren",
9351b61197888ec5dacba795cae9354a," ","De laatste pagina hebben bereikt",
bbbfa17669cf2b1695cc778619e6d7c8," ","Niet meer",
8ed77c94e921a7f141e8255175c05812," ","Boeken te lezen na de voltooiing van de Open Folder-pagina",
92fdbe727e6b697a89be6c21cbccf278," ","Naam wijzigen",
fdffea15dabb0cfc14a5ff24e5969269," ","Typ een naam voor de nieuwe",
7cef8a734855777c2a9d0caf42666e69," ","open",
10f406e3f26707bd4ee87d7a317d6776," ","Promotie verloopt: {0}",
415687c6c6834135047ede579b94fc93," ","Bevat foto's van de UMD formaat wordt niet ondersteund",
8e652a9c84579545674ec47466296f49," ","Weergave updates laatste updates",
f855a693ff9ac09278865b820953292d," ","Prompt telkens bijgewerkt inhoud",
589e87bf84f92ce56e632abf3d27a194," ","Ga naar over",
213dde78a9eacceafbb83bda7be93695," ","Zie de bijgewerkte inhoud",
5b1237dddfaac958f984a65006520396," ","U hebt {0} is vernieuwd naar versie {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Automatisch gegenereerde faxvoorbladen weergegeven met behulp van de volgende kleur als achtergrond",
311d5d99e7682585d53e1eb5a701edf9," ","Kleuren wijzigen",
3a7b7b303c01e31662ffa7552c971b80," ","NIEUW",
5f85110fdc0e52b04de1fb5c1298f417," ","Kan met behulp van de cameratoetsen (indien aanwezig) volgende halve pagina druk op de cameratoets, volgens eerdere",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Een faxvoorblad opslaan",
aedc49bf5a693819ddc9ebbb0a001e58," ","Automatisch verbergen, muisaanwijzer",
37d413ab43ac8dde206ce3b6d145d603," ","Alles selecteren",
f6e2bd7618538fccfe16462378a40782," ","Lees achtergrond",
4d031d658392e89e2211ba17ae55123c," ","Andere",
bc5f42f776f8270aa56d11cfb2c5c309," ","Voorkeuren",
afb88a2812b5a798dd88e85b6a6e0e8f," ","word",
02e31d5225966023b5639b1a93343aa3," ","Teken richting",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Geavanceerde weergave",
2cd25a87ebd899cc00467a1d0ff72a6f," ","Inschakelen pagina Geavanceerd renderen versnelt verwerkingssnelheid, en geavanceerde typografische functies zijn ingeschakeld (enige pagina modus)",
620a64ab41e03a8f93eb7b597d58483f," ","Stroomrichting",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","Van beneden naar boven",
e3a70a888a4eeb2ce86c00bf37ef9437," ","van links naar rechts",
7cd7847db73c33fdd66ddb9685415ded," ","van rechts naar links",
df3bc79001f2147a7bfe5a23f2a1b032," ","Hetzelfde als de stroomrichting van de UI",
26cfc9e019512de51b38d6393284c25d," ","Van boven naar beneden",
47937b4e77ca260fee9689ae4aba5f6b," ","Vanaf de onderkant (rechts) (links)",
ced6f81a9c4fc964aa956bb6ec83752a," ","Vanaf de top (links) naar de volgende (rechts)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Tekstuitlijning",
931d098bf5b5779e0337415d4f3a36c1," ","centreren",
988727da5edbf3de16cbfdfc9afb7c09," ","Voor en na uitlijning",
de6ecaf4612f4461de18c1fc238c27ad," ","Uitlijnen met de achterkant van de",
f7f8d6c29b67f73da8e2f389d05db93a," ","En uitgelijnd op de achterste marge",
16338a7898165d68bb2ac5e4ab5ca2a7," ","De lezing kan niet invoeren interface begint het lezen van instellingen",
6ec170f64e6c7be189d529e998189ab5," ","Deze functie kan worden gebruikt voor het oplossen van",
43781db5c40ecc39fd718685594f0956," ","Opslaan",
540a825fc6b22019a85eaff9ddfb98e8," ","Bewerken van het boek-indeling en etikettering",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Geselecteerde items verwijderen",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Voer de inhoud die u wilt toevoegen en druk op enter",
