Id,Notice,Value,
972873f4f06fd316df888b231ec7c832," ","Löschen der Daten abgeschlossen ist, starten Sie die software",
4f11d5fe00a071e29f49a99819a6e1a3," ","Sie sicher, dass? Dieser Vorgang löscht alle Romane, die Sie herunterladen und Einstellungen zu initialisieren!",
d89c21567736044d8abff06c431b11cc," ","Wiederherstellen der Ersteinrichtung abgeschlossen ist, starten Sie die software",
cb3e63c13a82b12f1168c04eb4e80c42," ","Wiederherstellen die ursprünglichen Einstellungen? Dies löscht nicht Ihre heruntergeladenen Bücher.",
2740964efb6ea7a3877ab3fe86389c2e," ","Bitte starten Sie die Software um diese Einstellung zu aktualisieren!",
2d5d284ad19ba86c9882534fe0180b7c," ","Löschen Sie einen benutzerdefinierte Homepage Hintergrund des Erfolgs",
2f85e23db8cdea8b7a6e75d452ac803c," ","Vollendete {0} Bücher gefunden",
401ddaee941bd41fce4830bfd06c1f2a," ","Derzeit haben Sie einen eigene Homepage-Hintergrund ohne Durchführung eines Löschvorgangs",
2172550908be8aecb7ee21a3e10d03d3," ","Legen Sie erfolgreich den home-Bildschirm-Hintergrund",
2a72666c75e17285bc1e170fb25cb16f," ","Die Hintergrund-Sprachausgabe deaktivieren",
360a06ca5005ea47fb9b04a537a55181," ","Hintergrund-Sprachausgabe aktivieren",
8959ad55f23248a9aae05d347b09dd5e," ","deaktivieren",
8d0b301bab7837e3bc9d3d8b74a09663," ","Jetzt geschlossen",
849e6a485ae482afd4fbae883d5db72c," ","Geben Sie die Werte, die Sie ausgewählte, Zeit select Felder",
6632e1991257ba382ec0f80da7f56efd," ","Öchten Sie aktivieren?",
568191103d8f90e539d0ca72ce02537d," ","Nach {0} Minuten",
cafc9519d240de2132cdfffdfbdbb91b," ","Lesegeschwindigkeit: {0}",
ba017447d8c64e59aa4068e4c2b6bab2," ","Fehler beim Lesen zu starten.",
c659d64dfbe18e6a7c662f9fc6e53d32," ","Sie sicher, dass Sie deaktivieren möchten? nach der Deaktivierung derzeit Wiedergabe von Inhalten kann weiterhin spielen, aber Sie können es innerhalb der Software, sondern nur durch das Betriebssystem Volumen Einstellknopf nicht bedienen, und Sie werden nicht in der Lage, ein neuen Hintergrund lesen beginnen",
b838695318518992a26d78068cb19776," ","Konnte nicht Schriftart Datei analysiert werden! Dies ist möglicherweise eine beschädigte Schriftart-Dateien!",
082b4aedfe03c54e12fa3cd9eafd4472," ","Benutzerdefinierte Hintergrundfarbe",
f2a6293fea00656304594fa92b3f4bf0," ","Schriftfarbe auswählen",
2c99c56ee15747fff4d038105286d371," ","Die Deinstallation wurde abgeschlossen.",
18ae883e01b58dfd6da6ba5f7fa07af3," ","Importierte (TTF) Dateien löschen",
4c6fe5e58b422d9e55a3836d8b59c320," ","Zeilenabstand:",
e695655988cca623b3375e1e419c8cbc," ","Helligkeit:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","Finden Sie auf dieser Seite ""Set verbotenen Worte lesen"", klicken Sie auf Enter, dann klicken Sie auf der Unterseite""? ""Button um die Details zu sehen. Wenn Sie noch nicht finden können, klicken Sie bitte auf das Zahnrad-Symbol oben und dann immer noch nicht finden, klicken Sie auf das Symbol, um grundlegende Einstellungen eingeben, Online-Funktionen für chinesische Nutzer öffnen",
243a7ad75ac643b915268e9cc0781326," ","Bitte klicken Sie hier um Schnittstelle unter der Ellipse zu lesen, wenn Nacht-Modus noch nicht angezeigt wird, klicken Sie bitte wieder.",
12e63dfa058f20963cd781d388ce3c57," ","Schriftgröße:",
421049506734aeb8daf7e4e892651a87," ","Basic",
9d5bf83595692456dc59348397042a7f," ","Lesen",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Web-Suche",
57abafca084f6030b03d4baa6fa5ac7c," ","Spracherkennung",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Lesen Sie die Stop-Wörter",
10aec35353f9c4096a71c38654c3d402," ","abbrechen",
7fa3b767c460b54a2be4d49030b349c7," ","ist nein",
efd2af60c8501931cb9c736b5ad74f65," ","Eingabeaufforderung",
e0aa021e21dddbd6d8cecec71e9cf564," ","Festlegen",
cf53a5ce395bf7167161d94d65866467," ","RETRY",
a6105c0a611b41b08f1209506350279e," ","sind",
6858b2492e56e7254f7b98607059d76f," ","Export zur Deckung",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Nur eine Kapitelliste aktualisieren",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Aktualisieren Sie die Liste der Kapitel und herunterladen die folgenden Kapiteln",
1d5e6a150efd90682f50be0c2f5991ba," ","Aus dem Kapitel Name lookup",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Bearbeiten Sie den Inhalt dieser Seite",
4326f74a1281efc8a3a0070178d5f659," ","Speichern",
30bd77724459d31e9465750275cc529d," ","abbrechen",
c4afae4c6ee2ddc98d47c6e08237c919," ","Bearbeiten Sie den Inhalt dieser Seite",
221e6ce481c354befc770a429197a67f," ","Bitte geben Sie einige Inhalte",
ca25f6f39bf55b64a05c1edbe4c19666," ","Sind für beide die folgenden (oder das ausgewählte Element)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Bitte stoppen Sie alle ""Multithread Downloads"" dann starten den regulären download",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Kaufen Sie die professionelle Version, Sie permanenten Zugriff auf folgenden Funktionen:<br/>• Verwendung Passwörter oder sekundäre Authentifizierung Datenschutz Bücher;<br/>Lesung • erfassen mehrere Standorte.",
789156d05c92905f8bb581eb0f384da3," ","Gerät-Login-Optionen ändern",
de8bd3b445fe3f01849f43b9088fd78f," ","Nur {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Über den AppStore gekauft",
89ac91557009349efbeb64148037eb1b," ","Über eine Windows-app-Store erworben wurden",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Sie gekauft haben die professional-Version, ich danke Ihnen für Ihre Unterstützung!",
c15b3e6964ac1c64b9d000588736e44f," ","Passwort setzen software",
56bd8021745f219e1d56eec0c0ceab2d," ","Sie müssen das Kennwort in der Software einrichten, um zum zweiten Mal zu ermöglichen!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Wenn ich den Reader starten, Fingerabdruck, Iris oder PIN noch einmal zur Bestätigung meiner Identität",
5fe711998f7e790377288f477d949fb2," ","Sekundäre Identifikation",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Versuchen Sie schnellen download",
40f455de4833bf0864058aa045bb1eb4," ","Festlegen",
971eec414a8548b3e7d96c0311a49f0f," ","abbrechen",
904f164738e9ac796795c2c7448ed9ed," ","Zeigen Sie die Randeinstellungen",
fd7879108b72e64d1f1c4139fa1175b4," ","Zeigen Sie die Randeinstellungen",
3bd53210ce4308b49b1e77b8cf21f776," ","Skala:",
43d5f3f56ab633708d766481005e1eac," ","Sie können die Marge und maximale Höhe und breite Informationen ausfüllen, wählen Sie eine Füllung oder beide füllen <br/>Einheit: PX",
233ac0a5b1c5131047dce40078820548," ","Maximale Höhe des Textanzeigebereichs",
c19b4aa01348ff5e2325c4d540fb1e50," ","Max. Breite des Textes Anzeigebereich",
4b027694effd3fb91df0b19096afe12c," ","Oberer Rand",
32a6a8ee4365a8038ae9c436f8af0190," ","Unterer Rand",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","Rechter Rand",
fe5af8882d620699f934412f0b9727aa," ","Linken Rand",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Die Dateneingabe ist nicht gültig, wenn Sie am Rande füllen, alle Ränder oben und unten ausgefüllt werden müssen. Und ist erforderlich für alle Werte größer als 0, die maximale Höhe und Breite ist größer als 100, zwei-Spalten-Modus zwischen zwei Spalten muss weniger als 50",
c2f35cc455695c56013fa5c24bc17704," ","Display muss in Animation Seite konvertiert werden können auf der Seite klicken.",
bbcb31563f0d7b39a8166a36252427f7," ","Möchten Sie die Anzeige, keine Animation-Seite ändern",
aa291cf99df547968d60f07cad1b2691," ","Auto-Scroll-Funktion in der Lesung-Schnittstelle, klicken Sie auf das Auslassungszeichen sehen Sie am unteren Rand des Bildschirms, und wenn Sie immer noch nicht, der Text to Speech feature angezeigt, klicken Sie bitte auf die Ellipse wieder werden wir in der Lage zu sehen. <br/>Auto-scrolling Display-Modus soll Scrollen anzeigen",
534a6c39139831a8f3fe5444c6aed863," ","Speech-Feature in der Schnittstelle lesen kann Klicken Sie auf das Auslassungszeichen am unteren Rand des Bildschirms gesehen werden, und wenn Sie immer noch nicht, der Text to Speech feature angezeigt, klicken Sie bitte auf die Ellipse wieder werden wir in der Lage zu sehen.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Ich fand die Spracheinstellungen, aber ich weiß nicht, wo zu Beginn-Rede",
af49064f54c76b71f09bc4d575ccbd17," ","Vollbild-Modus-Schalter in der Schnittstelle lesen kann Klicken Sie auf das Auslassungszeichen am unteren Rand des Bildschirms gesehen werden, und wenn Sie noch nicht den Vollbild-Modus zu wechseln sehen, klicken Sie bitte auf die Ellipse wieder gelingen wird, zu sehen.",
b3447fbc846188996c24cd494754e221," ","Gewusst wie: Vollbild-Modus freischalten",
1fe694a22d9d0e2f64772ad30628aab1," ","Klicken Sie irgendwo auf dem Bildschirm, um die nächste Seite",
e976bc7cf4af3f686990f0fa4b541cc2," ","Anzeigen mit",
d7751c625a4747a483f37254ca6308ba," ","Animation-Seite",
1a703dbd1102ea319031a25148382410," ","Animierte Seiten (nur gleiten Seite drehen Animation)",
d2829891f013f78c11d40567e82a40c1," ","Scroll",
3f23e03507972a135b560bfc5486d799," ","Keine Animation-Seite",
8ffb88e3306ef6f665b6e62145855b0b," ","Nur Folie Seite",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Klicken Sie auf Seite nach oben und unten aber nicht linken",
34f43a0dc7f109ffa96e6460d346eead," ","System Tray und Kapitel Namen angezeigt",
dc71544daae08f7c1960814e03b00e42," ","Alle ausgeblendet",
a5c86969e8a2925667a86e8a9fc87787," ","Alles anzeigen",
af2f98fe60167b1b10d9377f6304c5d8," ","Weiter unten zeigen",
8a3452ea91a7dcdff7889943aae3dbcc," ","Nur Kapitelnamen anzeigen",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Zeigt nur die System-tray",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Speichern",
d81c7f03fe9bae4e3f9ef982cb585461," ","Wenn irgendein Problem, klicken Sie bitte hier",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Vielen Dank",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","Das Bild mit der Software Magnet erstellt",
f468381c0f428cfbb9381139770361b1," ","Die Miniaturansicht bekommt fehlgeschlagen ist ein Fehler aufgetreten, bitte versuchen Sie es später noch einmal",
d4340b37ac422d0bc588e55574704fc8," ","Cloud-Synchronisation (experimentelles Feature)",
e0e52e077bf2177c00c9b59605ef3301," ","Partner",
2548b96518adfd786590afea665f20ae," ","Konvertieren hat keinen Einfluss auf diese Funktion, statt die Konvertierung nach <br/>Lesung Worte verboten, weil der Roman die Website bietet genutzt werden, zu blockieren, Abschnitte von einigen Unsinn Wörter, wie z. B.: """"springen zur Seite""und so weiter. <br/>Nach ersetzen Maskierung oder ersetzen |, füllt nicht Bildschirm",
058572b913511a1b8ab7807fbc8f1773," ","Offen für chinesische Nutzer auf seine Online-Buch-Funktionen",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","de",
7aa28ed115707345d0274032757e8991," ","fortsetzen",
37389bfad37290817ab7dbbce70641cc," ","(Bitte nicht löschen oder ändern die eindeutige Kennnummer, eindeutigen Identifikationsnummern, um besser helfen uns das Problem zu diagnostizieren) eine eindeutige ID-Nummer: {0} <br/>empfohlen: <br/>Frage:",
edb2d6e773396c01e6b00031970cf079," ","Vielen Dank für Ihr Feedback, wenn unser Programm-Fehler, ich hoffe, Sie können Feedback Informationen Ihre Fragen. Wenn Sie Empfehlungen wollen, tun wir unser Bestes um Ihren Vorschlag zu erfüllen. <br/>Unserer Online-Exchange-QQ-Gruppe: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader Feedbacks und Anregungen",
0766b1a0fec3f362de82dc0f843ea4d2," ","Neu beginnen",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","Herzlich Willkommen!",
b076d02fa25a5a4045442ecc8172d595," ","Bitte wählen Sie ein Element!",
97ce099ab7b0e63e0a06a30ec7b376db," ","Das Kennwort kann nicht qingchubook865 werden, bitte versuchen Sie erneut, nachdem ein Passwort ändern danke!!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Passwort erfolgreich!",
25943d3228fee03f4488ea170393b04f," ","Zwei eingegebenen Kennwörter stimmen nicht überein",
25abd46c88ca1e201989a51197def1aa," ","Kennworts fehlschlagen, versuchen Sie es später noch einmal!",
59723ca62e79e0c1920bdcabb6c172a5," ","Wenn Sie das Kennwort absagen müssen bitte geben Sie ein leeres Kennwort für Ihre Bequemlichkeit, fixiert das Passwort auf der Startseite der Bücher Bücher und Verwendung der URI zu öffnen ist ungültig! (URI-Protokoll, wenn Sie die Initiative ergreifen um Dritten mit Ihr lesen Sie die Bücher in den Namen der Bücher liefern, oder noch ein Passwort eingeben müssen, Cortana ist auch ohne Passwort eingeben)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Kennwort wiederholen",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Kennwörter sichern",
f7c222878e37b3ffca1871f6695ed855," ","entfernen",
b0eab05fb03921729e7863ed51263020," ","Wählen Sie ein Element und dann klicken Sie auf Öffnen oder Entfernen von Schaltflächen",
f1e6bd65ad0dac0aa0c887f014b4b529," ","offen",
19f9747efb878001288d13a68a8a3eef," ","Unbekannte Fehler",
7824037c5e008fd3f1bdb4e1505632ae," ","Passwort-Fehler!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Identifikationseinrichtungen Überprüfung ist Vorgänge und kann nicht verwendet werden.",
c78b06769cee523dec560739af5bcb77," ","Stellen Sie sicher, dass das Gerät nicht erkannt wird. Sicherstellen Sie, dass Sie die biologische Validierung, Gerät oder System-PIN identifizieren festgelegt haben",
de4a9903358d87e83371577a3b6464fb," ","Erkennen Sie, dass Gruppenrichtlinien das Gerät deaktiviert hat.",
395faa3b6f24895780ce82d7a52954bf," ","Geben Sie das Kennwort",
5395403010ee1a395fdff5e8a3955fe9," ","Wenn Sie Ihr Passwort vergessen haben, können Sie qingchubook865 zum Entleeren des Downloads aller Bücher, Suchverlauf und Software Passwort eingeben.",
4a29d73d3d93b6fd5a205f97de491eed," ","Sie erkennen nicht nur das Gerät einstellen (Identifikation Überprüfung Ausrüstung ist nicht für diesen Benutzer konfiguriert. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Der folgende Fehler ist aufgetreten, bitte versuchen Sie, ein Kennwort zu verwenden, geben",
ab857d5460cccbbea4917ab059b88c89," ","Identität bestätigen",
3ee1515131c9b0877f11673517b4a946," ","Klicken Sie auf die Schaltfläche Speichern Sie die Datei in Fly Reader importieren",
25bfeea1dc5236da1a204e78a22c50d1," ","Löschen Sie alle importierten Schriftarten",
309fb642b34adb83e1d2056661b93e08," ","Entfernen Sie die ausgewählten Schriften",
a961968ab40027471cccde4ddb7a52b7," ","Unbekannten Abschnitt",
b14281794b930850fcd194979771e2a6," ","Gewöhnliche vorlesen darf andere Hörspiel",
f106e7e8d2b513d84ff77638da2adafb," ","Suchen Sie derzeit nicht die lokalen Bücherregalen zu nichts!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","herunterladen",
bd41633ab93b5929d39f60b007d1bb52," ","Suchen Sie derzeit nicht die lokalen Bücherregalen zu nichts! Um für chinesische Nutzer zu ihren Online-Inhalten zu suchen, sollten Sie Grundeinstellungen, offen die ""offene Online-Bücher-Feature für Nutzer in China"" in das Suchfeld auf dem Hauptbildschirm der Software Suche gehen",
e72a939b6486bd7d45a68e8934794570," ","Importieren Sie alle Dateien in einem angegebenen Ordner und Unterordner",
042b870f5800fe3b70e5eefeaff57699," ","Bricht alle nachfolgenden Büchern import",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Sperren der Bildschirmausrichtung (nur PC Tablet-Modus und mobile Force)",
337fb5e67464c92f159f8a8ba8859a4e," ","Zum horizontalen Bildschirm gesperrt",
ff03587fefec60bce1776c9c90562434," ","Vertikale Bildschirm sperren",
5655012acacb52e37a8a0c4b02551d5a," ","Folgende Systemeinstellungen",
06550e8b7f26a09b72b6f05da77162fa," ","Start einige Probleme, versuchen Sie einen Neustart der Software <br/>, wenn Sie mehrere Male neu starten ist noch unzugänglich für die Leser, drücken und halten Sie sich rechts- oder ""schließen""-Taste, klicken Sie auf ""geben Sie die Debug-Befehle"" und geben Sie dann ""über: eindeutiger"" versuchen, die ursprünglichen Einstellungen wiederherstellen",
edc4fa8ada2025d17066b4b97597ba02," ","Weiterhin ausgeführt",
20de6a9d5cf2bfe2685e58327f892a08," ","Geben Sie den Debug-Befehl",
9e107be6e0d934c8713c7ace75ac2f40," ","App schließen",
39a53231336a707bc8436859703cdd50," ","Fehlerbericht senden",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Unbekannter Fehler ist aufgetreten in der letzten Sitzung, bewirkt, dass die Software, um unerwartet geschlossen. <br/>Was kann ich tun? <br/>Vor allem, wenn dieses Problem Auftritt, können Sie versuchen, Eingabe ""Einstellung (siehe Einstellungen) >Grundeinstellungen >ursprünglichen Einstellungen wiederherstellen"", wenn Sie nicht rufen das Setup, geben bitte in die NAT ""über: eindeutiger"", wenn die NAT nicht in der Lage ist zu geben, bitte die Taste ""schließen"", klicken auf Debug Befehl eingeben und. <br/>Nicht gelöst, AppStore versuchen suchen Anwendungs-Updates, Update auf die neueste Version kann eine Menge Probleme beseitigen. <br/>Über Methode, wenn es nicht behoben wird, senden Sie bitte eine e-Mail an yfreader@yinyue200.com um die Situation zu erklären, werden wir persönlich für Sie. <br/>Anderen zusätzlichen Problem der Lösungsmethode <br/>Wenn unerklärliche gefundenen Bücher verschwunden, bitte versuche, in Satz (nicht lesen Set) >grundlegende >versucht, die verlorenen Bücher <br/>Wenn zurück gesetzt ist in einem Bücher Shi trat dieses Problem, bitte versuche, in vor kurzem gelesen (oder ich Regal in die) lange durch Bücher (oder Maus direkt wichtige), im Pop-up-Menü wählen Sie ""Bücher Informationen"" dann im Verzeichnis in der für ein Kapitel wiederholen",
a1f13408ae21d57acdcdeffe0f32950c," ","Diese Anwendung läuft auf Plattformen, die nicht unterstützen",
524d0260cb84f6f144b5a2de9447e292," ","Bitte überprüfen Sie die Netzwerkverbindung",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Heruntergeladen",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Nicht heruntergeladen",
3dfdccccd4ce627f8c0e137c796adf4e," ","(Gerade lesen)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Abstand zwischen zwei Spalten in der mittleren zwei-Spalten-Modus",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Freigabe der Belastung nächste Seite",
ece70dd313166fdd9549037df50cbcd9," ","Lassen Sie die Last vorherige Seite",
62bb11ce819f091698fa1936338d0a20," ","Bitte geben Sie eine Zahl",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Erstes Element der Liste ist Nummer 1, die zweite Nummer 2, usw.",
245679962255e7d50e2befd634277ceb," ","Wechselt zum angegebenen Element (nummeriert)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Löschen Sie alle heruntergeladenen Kapitel",
c1773dce045266e64e0d8360a60f32a9," ","EPUB-Bücher",
d33ec21c3e0e8ebbf82795a02de96bec," ","Textdokument",
c5cf63de775a3bf00162e973a14c378c," ","Fly Reader Textdokument",
5dac7f060fafb5ba49df81993c3895d5," ","Buch-Paket",
c5901db2407bee9c8a53fbd954928079," ","Fly Reader Bücher Paketdatei",
3111e08373383b745afd56181becb552," ","Weißt du? Die Schaltfläche ""importieren"", um einen ganzen Ordner aller Bücher importieren Langdruck",
999ceef7996b8db804aacddfe51fdfe5," ","RGB-Wert bearbeiten",
a0097a42d00b5b13847f9f71c5d2996b," ","Klicken Sie auf die Mitte des Bildschirms ein Popup-Menü",
1617311bc9e272ff1795cca58672e89a," ","Wenn Sie die Folienanimationen schließen",
f3f377b4af1d6277d71131d8e44b5a81," ","Keine Animationsfolie aktiviert",
32d978902ef30f83fd9b362b45352346," ","Auto Scroll Ende Aufenthalte Anzahl von Sekunden (optional)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Auto Scroll bleibt bei der Startnummer des Sekunden (optional)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Nach Hause Dropdown-Liste aktualisieren",
e7d220ae77d6f95bf5fa4b6f3f644037," ","Abbiegen",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Aktualisieren Sie die Liste zu und laden Sie die folgenden Kapitel",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Aktualisieren Sie die Liste nur",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Als gekennzeichnet serialisiert Bücher",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Gekennzeichnet als Stop-mehr Bücher",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","In diesem Ordner werden Fly Reader Sync-Dateien zu speichern, gelöscht oder geändert manuell, wenn der Ordner oder alle Dateien in diesem Ordner wahrscheinlich in Ausfall Cloud Sync führen",
eb83259d02de6dcc9be7f82134d99e4c," ","Alle herunterladen",
d253bc0a0f3f452799d2b48b7644e533," ","Das angegebene Element-Downloads",
ee2a734615804d16fcd83033861c8694," ","Bitte warten",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Besondere Anweisungen für lokale Import Bücher, Synchronisation Fortschritt um diese Funktion nutzen, die Sie importieren alle müssen synchronisiert werden müssen ist das Terminal erfordert Synchronisation Fortschritte Bücher, und verwenden Sie nicht die Bearbeitung dieser Seite finden Sie (falls vorhanden)",
6124894bcd2d7f81ce43f96084c43a9d," ","Diese Funktion dient in der Regel für Multi-Plattform-scheduling-Synchronisation",
31a40ced539a0b9ec5256e282f25eaf0," ","Wählen Sie das Element, das Sie herunterladen möchten",
510350bf18ae1d2d3774ac4c8ff487e1," ","Laden Sie ausgewählte Elemente",
4f39bc6c2aac0798df28f57c51c434e7," ","Um an einen anderen Speicherort zu speichern, klicken Sie auf das Auslassungszeichen unten, und klicken Sie dann auf ""Wählen Sie Position""",
f0c1f023d4b6278d90ff74c468e18d51," ","Nur-Text-Inhalt in dem Versuch, die linken und rechten Rand desselben zu machen",
228c021f580dceab421829cafe955f78," ","Achtung: die Software kann auf der SD-Karte installiert, dadurch erhöhen Sie die Chancen des Software-Fehler ist aufgetreten. Wenn Sie häufig die Schnittstelle sehen, empfehlen wir Ihnen, besuchen Sie (Windows) Satz den >System >Speicher >(Klicken Sie auf Ihrer SD-Karte) >Anwendungen und Spiele >Klicken Sie auf die Software, und klicken Sie dann auf die Schaltflächen zum Verschieben um die Software in den Telefonspeicher verschieben.",
cd72ef9ab315d71156903d5c89aa6a1c," ","Menü",
f3140252d126348e13d1420c82641e92," ","Hintergrundanzeige",
eefa921df7e1514f8f65776744c3efc7," ","Strecken",
122435be267eb8a2b093e416763e4d7d," ","Seitenverhältnis beibehalten",
1a55f5042dc5223fe02800d048bb9fd5," ","Hintergrundtransparenz",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Öffnen Sie automatisch im zweiten Popupmenü",
a881f18bb45172c8cc73716173cd646e," ","Update erfolgreich",
56cc902861bb33879d05f9d9e546d908," ","Aktualisierungsfehler",
3890559fc02bb18bd1fb70d1a08d1df7," ","Erkennt neue Version, für die sofortige Installation empfohlen. Dadurch kann die Anwendung während des Installationsvorgangs beim Schließen.",
c18788c2f274c779da72d9854ea4bfbf," ","Jetzt nicht",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Update wird ausgeführt.",
083b33b412cea52a08c6740e26a84c58," ","Jetzt aktualisieren",
10954318ac0acddc3ae3194ced1f6fdb," ","Der Import ist fehlgeschlagen, die Cloud-Sync-Funktionen verwenden, um die Datei synchronisieren",
1df269f00058c4cb638fc66baa5ec862," ","E-Mail-feedback",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Feedback über das Feedback Center",
e3da72ad1082c109bd8d75a4444c5417," ","Suchen Sie in den Buchinhalt (BETA)",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","In Romanen heruntergeladen, die Content-Suche (BETA)",
7ee72fa64d9451d30db0c911ad549c6a," ","Nicht kategorisiert",
44ba39ea78394cb7b4837821c8c8eacd," ","Hat aufgehört",
b7de336910bf16a7cb1615c7e74b1119," ","filtern",
9351b61197888ec5dacba795cae9354a," ","Die letzte Seite erreicht haben",
bbbfa17669cf2b1695cc778619e6d7c8," ","Nicht mehr",
8ed77c94e921a7f141e8255175c05812," ","Bücher nach der Fertigstellung des Open Directory-Seite zu lesen",
92fdbe727e6b697a89be6c21cbccf278," ","Umbenennen",
fdffea15dabb0cfc14a5ff24e5969269," ","Geben Sie einen Namen für die neue",
7cef8a734855777c2a9d0caf42666e69," ","offen",
10f406e3f26707bd4ee87d7a317d6776," ","Förderung läuft: {0}",
415687c6c6834135047ede579b94fc93," ","Enthält Bilder von der UMD-Format wird nicht unterstützt",
8e652a9c84579545674ec47466296f49," ","Ansicht wird aktualisiert aktuelle updates",
f855a693ff9ac09278865b820953292d," ","Eingabeaufforderung aktualisierten jeweils Inhalten",
589e87bf84f92ce56e632abf3d27a194," ","Weiter zu über",
213dde78a9eacceafbb83bda7be93695," ","Den aktualisierten Inhalt zu sehen",
5b1237dddfaac958f984a65006520396," ","Sie haben {0} wurde aktualisiert auf Version {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Automatisch generierte Deckblätter mit der folgenden Farbe als Hintergrund",
311d5d99e7682585d53e1eb5a701edf9," ","Farben ändern",
3a7b7b303c01e31662ffa7552c971b80," ","NEUIGKEITEN",
5f85110fdc0e52b04de1fb5c1298f417," ","Ermöglicht die Verwendung der Kamera-Schlüssel (falls vorhanden) nächste halbe Seite Taste der Kamera, nach vorherigen",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Speichern Sie ein Deckblatt",
aedc49bf5a693819ddc9ebbb0a001e58," ","Auto-ausblenden-Mauszeiger",
37d413ab43ac8dde206ce3b6d145d603," ","Alles markieren",
f6e2bd7618538fccfe16462378a40782," ","Hintergrund zu lesen",
4d031d658392e89e2211ba17ae55123c," ","Andere",
bc5f42f776f8270aa56d11cfb2c5c309," ","Einstellungen",
afb88a2812b5a798dd88e85b6a6e0e8f," ","Literal",
02e31d5225966023b5639b1a93343aa3," ","Charakter-Richtung",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Erweitertes rendering",
