Id,Notice,Value,
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Uppdatera endast en kapitellista",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Uppdatera listan över kapitel och hämta följande kapitel",
1d5e6a150efd90682f50be0c2f5991ba," ","Från kapitel namn uppslaget",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Redigera innehållet på sidan",
4326f74a1281efc8a3a0070178d5f659," ","Spara",
30bd77724459d31e9465750275cc529d," ","avbryta",
c4afae4c6ee2ddc98d47c6e08237c919," ","Redigera innehållet på sidan",
221e6ce481c354befc770a429197a67f," ","Vänligen ange vissa innehåll",
ca25f6f39bf55b64a05c1edbe4c19666," ","Är för båda av följande (eller det markerade objektet)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Vänligen stoppa all ""flertrådiga nedladdning"" då börja regelbunden nedladdning",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Med köp av Professional Edition får du följande funktioner permanent:<br/>• Regler för innehållsbehandling Lägg till och redigera anpassade regler<br/>• Sök efter bokinnehåll med vanliga uttryck<br/>• Skydda din integritet med ett lösenord eller sekundär verifiering<br/>• Spela in flera läspositioner<br/>• ...<br/><br/>  Vad är sekundärverifiering? Med sekundärverifiering kan du använda Windows Hello, fingeravtryck, iris eller system-PIN istället för lösenord i programvaran.",
789156d05c92905f8bb581eb0f384da3," ","Ändra enhet inloggningsalternativ",
de8bd3b445fe3f01849f43b9088fd78f," ","Endast {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Köps via AppStore",
89ac91557009349efbeb64148037eb1b," ","Köps via en Windows AppStore",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Du har köpt den professionella versionen, tack för ditt stöd!",
c15b3e6964ac1c64b9d000588736e44f," ","Ange lösenord programvara",
56bd8021745f219e1d56eec0c0ceab2d," ","Behöver du konfigurera lösenordet i programvaran, att aktivera andra gången!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","När jag startar läsaren, fingeravtryck, iris eller PIN-KOD igen för att bekräfta min identitet",
5fe711998f7e790377288f477d949fb2," ","Sekundära identifiering",
40f455de4833bf0864058aa045bb1eb4," ","Slutför",
971eec414a8548b3e7d96c0311a49f0f," ","avbryta",
904f164738e9ac796795c2c7448ed9ed," ","Visa marginalinställningarna",
fd7879108b72e64d1f1c4139fa1175b4," ","Visa marginalinställningarna",
3bd53210ce4308b49b1e77b8cf21f776," ","Skala:",
43d5f3f56ab633708d766481005e1eac," ","Du kan fylla ut till marginal informationen och högsta höjd och bredd, Välj en fyllning eller båda fyller <br/>enhet: PX",
233ac0a5b1c5131047dce40078820548," ","Maximal höjd på området text display",
c19b4aa01348ff5e2325c4d540fb1e50," ","Max bredd text Visa området",
4b027694effd3fb91df0b19096afe12c," ","Övre marginal",
32a6a8ee4365a8038ae9c436f8af0190," ","Nedre marginal",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","Högermarginalen",
fe5af8882d620699f934412f0b9727aa," ","Vänster marginal",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Inmatning av data är inte giltig om du fyller i marginalerna, måste du fylla alla marginaler ovan och nedan. Och är obligatoriskt för alla värden som är större än 0, högsta höjd och bredd är större än 100, två-kolonn läge mellan två kolumner måste vara mindre än 50",
c2f35cc455695c56013fa5c24bc17704," ","Visa behov konverteras till animering sida kan klicka på sidan",
bbcb31563f0d7b39a8166a36252427f7," ","Vill du ändra displayen till ingen animering sida",
aa291cf99df547968d60f07cad1b2691," ","Auto scroll funktionen i gränssnittet läsning, klicka på ellipsen kan ses längst ned på skärmen och om du fortfarande inte ser den text till tal med, vänligen klicka på ellipsknappen igen kommer vi att kunna se. <br/>Automatisk rullning display-läget är inställt på rullning visar",
534a6c39139831a8f3fe5444c6aed863," ","Text till tal-funktionen i behandlingen gränssnittet, klicka på ellipsen kan ses längst ned på skärmen och om du fortfarande inte ser den text till tal med, vänligen klicka på ellipsknappen igen kommer vi att kunna se.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Jag hittade talinställningar, men jag vet inte var till start-tal",
af49064f54c76b71f09bc4d575ccbd17," ","Full skärm mode-omkopplaren i behandlingen gränssnittet, klicka på ellipsen kan ses längst ned på skärmen och om du fortfarande inte ser helskärmsläget växla, vänligen klicka på ellipsknappen igen kommer vi att kunna se.",
b3447fbc846188996c24cd494754e221," ","Hur till låsa upp helskärmsläge",
1fe694a22d9d0e2f64772ad30628aab1," ","Klicka någonstans på skärmen till nästa sida",
e976bc7cf4af3f686990f0fa4b541cc2," ","Visa med",
d7751c625a4747a483f37254ca6308ba," ","Animation Sidan",
1a703dbd1102ea319031a25148382410," ","Animerade sidor (endast glidande sida vända animering)",
d2829891f013f78c11d40567e82a40c1," ","Bläddra",
3f23e03507972a135b560bfc5486d799," ","Ingen animering sida",
8ffb88e3306ef6f665b6e62145855b0b," ","Endast bild sida",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Klicka på sida upp och ner men inte vänster",
34f43a0dc7f109ffa96e6460d346eead," ","Visar namn på system bricka och kapitel",
dc71544daae08f7c1960814e03b00e42," ","Alla dolda",
a5c86969e8a2925667a86e8a9fc87787," ","Visa alla",
af2f98fe60167b1b10d9377f6304c5d8," ","Visa avsnittet nedan",
8a3452ea91a7dcdff7889943aae3dbcc," ","Visa endast kapitel namn",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Visar endast systemfältet",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Spara",
d81c7f03fe9bae4e3f9ef982cb585461," ","Om några problem, vänligen klicka här",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Tack",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/Think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","Den bild som skapas med programvara magneten",
f468381c0f428cfbb9381139770361b1," ","Ett fel uppstod, miniatyren får misslyckades, försök igen senare",
d4340b37ac422d0bc588e55574704fc8," ","Cloud sync (experimental huvudnummer)",
e0e52e077bf2177c00c9b59605ef3301," ","partner",
058572b913511a1b8ab7807fbc8f1773," ","Öppen för kinesiska användare till dess online bok funktioner",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","sv",
a0bfb8e59e6c13fc8d990781f77694fe," ","återuppta",
37389bfad37290817ab7dbbce70641cc," ","(Vänligen inte radera eller ändra unikt identifieringsnummer, unika ID-nummer för att bättre hjälpa oss diagnostisera problemet) ett unikt identifieringsnummer: {0} <br/>rekommenderas: <br/>fråga:",
edb2d6e773396c01e6b00031970cf079," ","Tack för din feedback, om våra program misstag, jag hoppas du kan feedback detaljer i dina frågor. Om du vill ha rekommendationer, kommer vi göra vårt bästa för att möta ditt förslag. <br/>Vår online Exchange QQ grupp: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader Kopplingar och förslag",
0766b1a0fec3f362de82dc0f843ea4d2," ","Börja om från början",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","Välkommen till Fly Reader!",
b076d02fa25a5a4045442ecc8172d595," ","Vänligen välj ett objekt!",
97ce099ab7b0e63e0a06a30ec7b376db," ","Lösenordet kan inte vara qingchubook865, försök igen efter att ändra ett lösenord, tack!!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Lösenord ange framgångsrikt!",
25943d3228fee03f4488ea170393b04f," ","Två angivna lösenorden matchar inte",
25abd46c88ca1e201989a51197def1aa," ","Lösenord ange misslyckas, försök igen senare!",
59723ca62e79e0c1920bdcabb6c172a5," ","Om du behöver avbryta lösenord ange ett tomt lösenord, för din bekvämlighet, fast detta lösenord till den startskärmen böcker böcker och Använd URI för öppna är ogiltigt! (URI-protokollet om du inte tar initiativet att förse tredje part med dina läsa böcker i namnen på böckerna, eller fortfarande behöver ange ett lösenord, Cortana är också utan att ange lösenord)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Bekräfta lösenordet",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Garantera lösenord",
f7c222878e37b3ffca1871f6695ed855," ","ta bort",
b0eab05fb03921729e7863ed51263020," ","Välj ett objekt och sedan klicka på öppna eller ta bort knappar",
f1e6bd65ad0dac0aa0c887f014b4b529," ","öppen",
19f9747efb878001288d13a68a8a3eef," ","Okänt fel",
7824037c5e008fd3f1bdb4e1505632ae," ","Lösenordsfel!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Utrustning för identifiering med kontroll utför operationer och kan inte användas.",
c78b06769cee523dec560739af5bcb77," ","Verifiera att enheten inte känns igen. Kontrollera att du har angett den biologiska valideringen att identifiera enhet eller system PIN",
de4a9903358d87e83371577a3b6464fb," ","Känna igen Grupprincip har avaktiverat enheten.",
395faa3b6f24895780ce82d7a52954bf," ","Ange lösenordet",
5395403010ee1a395fdff5e8a3955fe9," ","Om du har glömt ditt lösenord, kan du ange qingchubook865 för att tömma nedladdningen av alla böcker, sökhistorik och lösenord programvara.",
4a29d73d3d93b6fd5a205f97de491eed," ","Du inte bara känna igen enheten, ställa in (utrustning för identifiering med verifiering har inte konfigurerats för den här användaren. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Följande fel uppstod, försök att använda ett lösenord för att ange",
ab857d5460cccbbea4917ab059b88c89," ","Verifiera din identitet",
3ee1515131c9b0877f11673517b4a946," ","Klicka på Spara för att importera filen till Fly Reader",
25bfeea1dc5236da1a204e78a22c50d1," ","Ta bort alla importerade teckensnitt",
309fb642b34adb83e1d2056661b93e08," ","Ta bort de valda teckensnitt",
a961968ab40027471cccde4ddb7a52b7," ","Okänt avsnitt",
b14281794b930850fcd194979771e2a6," ","Vanliga uppläst får spela andra ljud",
f106e7e8d2b513d84ff77638da2adafb," ","För närvarande inte Sök lokala bokhyllor till något!",
701b26ce1d579a33535fe49ce97f6ada,"You needn't translate the text. Unless you turn on the online book function for Chinese users","ladda ned",
bd41633ab93b5929d39f60b007d1bb52," ","För närvarande inte Sök lokala bokhyllor till något! För att söka för kinesiska användare till dess online-innehåll, bör du gå till grundläggande inställningar, öppna den ""öppna online böcker huvudnummer för förbrukaren i Porslinet"" i sökrutan på huvudskärmen i programvara Sök",
e72a939b6486bd7d45a68e8934794570," ","Importera alla filer i en angiven mapp och undermappar",
042b870f5800fe3b70e5eefeaff57699," ","Avbryter alla efterföljande böcker import",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Låsa skärmorienteringen (endast PC Tablet-läge och mobila kraft)",
337fb5e67464c92f159f8a8ba8859a4e," ","Låst till skärmen horisontell",
ff03587fefec60bce1776c9c90562434," ","Låsa vertikal skärm",
5655012acacb52e37a8a0c4b02551d5a," ","Följande Systeminställningar",
06550e8b7f26a09b72b6f05da77162fa," ","Start stött på vissa problem, prova att starta om programvaran <br/>om du startar om flera gånger är fortfarande oåtkomliga för läsare, vänligen tryck på och håll höger- eller ""Stäng""-knappen, klicka på den ""Ange Debug kommandon"" och ange sedan ""om: clearsetting"" försöker återställa de ursprungliga inställningarna",
edc4fa8ada2025d17066b4b97597ba02," ","Fortsätta att köra",
20de6a9d5cf2bfe2685e58327f892a08," ","Ange kommandot debug",
9e107be6e0d934c8713c7ace75ac2f40," ","Stäng app",
39a53231336a707bc8436859703cdd50," ","Skicka felrapport",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Okänt fel påträffades i den sista sessionen, orsakar programmet plÃ¶tsligt. <br/>Vad kan jag göra? <br/>Först av allt, om detta inträffar kan du prova att ange ""inställningen (Läs inställningar) >grundläggande inställningar >Återställ ursprungliga inställningar"", om du inte kan ange setup, vänligen ange i NAT ""om: clearsetting"", om NAT inte kan ange, vänligen tryck på ""Stäng""-knappen, klicka på Ange debug-kommando och ange. <br/>Kvarstår, AppStore försök kontrollera för uppdateringar för, uppdatera till den senaste versionen kan undanröja en hel del problem. <br/>Ovanstående metod om det inte är löst, vänligen skicka ett mail till yfreader@yinyue200.com att förklara situationen, kommer vi personligen för dig. <br/>Andra ytterligare problem lösning metod <br/>om hittade böcker oförklarligt försvunnit, vänligen försök ställa in uppsättningen (läser inte set) >grundläggande >försök att tillbaka förlorad böcker <br/>om är i in en böcker Shi verkade problemet, vänligen försök att i nyligen läsa (eller I hyllan i den) länge av böcker (eller mus höger knapp), i pop-up-menyn i den Välj ""böcker information"" sedan i katalogen i den för ett kapitel försök igen",
a1f13408ae21d57acdcdeffe0f32950c," ","Detta program kan köras på plattformar som inte stöder",
524d0260cb84f6f144b5a2de9447e292," ","Vänligen kontrollera din nätverksanslutning",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","hämtat",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Inte hämtat",
3dfdccccd4ce627f8c0e137c796adf4e," ","(För närvarande behandlingen)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Avståndet mellan två kolumner i mitten två-kolonn-läge",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Släppa lasten nästa sida",
ece70dd313166fdd9549037df50cbcd9," ","Släppa last föregående sida",
62bb11ce819f091698fa1936338d0a20," ","Skriv in ett nummer",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Första objektet i listan är numrerade 1, andra nummer 2, och så vidare",
245679962255e7d50e2befd634277ceb," ","Flyttar till det angivna objektet (numreras)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Ta bort alla nedladdade kapitel",
c1773dce045266e64e0d8360a60f32a9," ","EPUB-böcker",
d33ec21c3e0e8ebbf82795a02de96bec," ","Textdokument",
c5cf63de775a3bf00162e973a14c378c," ","Textdokument",
5dac7f060fafb5ba49df81993c3895d5," ","Boka paket",
c5901db2407bee9c8a53fbd954928079," ","Böcker paketfil",
3111e08373383b745afd56181becb552," ","Vet du? Tryck länge på knappen Importera för att importera en hel mapp med alla böcker",
999ceef7996b8db804aacddfe51fdfe5," ","Redigera RGB-värdet",
a0097a42d00b5b13847f9f71c5d2996b," ","Klicka på mitten av skärmen en popup-meny",
1617311bc9e272ff1795cca58672e89a," ","När du stänger bildanimeringar",
f3f377b4af1d6277d71131d8e44b5a81," ","Ingen animering aktiverad bild",
32d978902ef30f83fd9b362b45352346," ","Auto scroll slutet vistelser antal sekunder (tillval)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Auto scroll stannar vid början antalet sekunder (tillval)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Hem rullgardinsmenyn uppdatera",
e7d220ae77d6f95bf5fa4b6f3f644037," ","Av",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Uppdatera listan och hämta följande kapitel",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Uppdatera listan endast",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Markerad som serialiserad böcker",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Markerats som stopp-mer böcker",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Denna mapp används för att lagra Fly Reader synkronisera filer, tas bort eller ändras manuellt om mappen eller några filer i mappen sannolikt kommer att resultera i ett misslyckande Cloud Sync",
eb83259d02de6dcc9be7f82134d99e4c," ","Hämta alla",
d253bc0a0f3f452799d2b48b7644e533," ","Hämtar det angivna objektet",
ee2a734615804d16fcd83033861c8694," ","Snälla vänta",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Särskilda anvisningar för lokala Importera böcker, synkroniseringsförloppet att använda denna funktion, måste du importera alla terminalerna måste vara synkroniserade böcker behöver synkronisering framsteg, och Använd inte redigera den här sidan finns (om någon)",
6124894bcd2d7f81ce43f96084c43a9d," ","Denna funktion används vanligtvis för multiplattform schemaläggning synkronisering",
31a40ced539a0b9ec5256e282f25eaf0," ","Markera det objekt du vill ladda ner",
510350bf18ae1d2d3774ac4c8ff487e1," ","Överföra valda objekt",
4f39bc6c2aac0798df28f57c51c434e7," ","Spara till en annan plats, klicka på ellipsknappen längst ned och klicka sedan på ""Välj läge""",
f0c1f023d4b6278d90ff74c468e18d51," ","Oformaterad textinnehåll i försöket att göra de vänster- och högermarginalerna av samma",
228c021f580dceab421829cafe955f78," ","Varning: programvaran kan installeras på SD-kortet, detta kan öka risken för programvarufel inträffade. Om du ofta se gränssnittet, föreslår vi att du besöker (Windows) set >System >lagring >(klicka på ditt SD-kort) >program och spel >Klicka på programvara och klicka på flyttningsknapparna för att flytta programvaran till telefonminnet.",
cd72ef9ab315d71156903d5c89aa6a1c," ","meny",
f3140252d126348e13d1420c82641e92," ","Bakgrunden uppvisning",
eefa921df7e1514f8f65776744c3efc7," ","Dra ut",
122435be267eb8a2b093e416763e4d7d," ","Behåll bildförhållande",
1a55f5042dc5223fe02800d048bb9fd5," ","Bakgrundstransparens",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Automatiskt öppna popupmenyn sekundära",
a881f18bb45172c8cc73716173cd646e," ","Uppdateringen slutfördes",
56cc902861bb33879d05f9d9e546d908," ","Uppdateringen misslyckades",
3890559fc02bb18bd1fb70d1a08d1df7," ","Upptäcker nya versionen, rekommenderas för omedelbar installation. Detta kan resultera i programmet under installationsprocessen när stängd.",
c18788c2f274c779da72d9854ea4bfbf," ","Inte nu",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Uppdateras",
083b33b412cea52a08c6740e26a84c58," ","Uppdatera nu",
10954318ac0acddc3ae3194ced1f6fdb," ","Importen misslyckades, använda funktionerna cloud sync för att synkronisera filen",
1df269f00058c4cb638fc66baa5ec862," ","E-post feedback",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Feedback via feedback Center",
e3da72ad1082c109bd8d75a4444c5417," ","I boken innehållet Sök",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","I romaner som har laddats ner innehåll Sök",
7ee72fa64d9451d30db0c911ad549c6a," ","Inte sorterad",
44ba39ea78394cb7b4837821c8c8eacd," ","Har slutat",
b7de336910bf16a7cb1615c7e74b1119," ","filtrera",
9351b61197888ec5dacba795cae9354a," ","Har nått sista sidan",
bbbfa17669cf2b1695cc778619e6d7c8," ","Inget mer",
8ed77c94e921a7f141e8255175c05812," ","Böcker att läsa efter slutförandet av Open Directory Sidan",
92fdbe727e6b697a89be6c21cbccf278," ","Byt namn",
fdffea15dabb0cfc14a5ff24e5969269," ","Ange ett namn för den nya",
7cef8a734855777c2a9d0caf42666e69," ","öppen",
10f406e3f26707bd4ee87d7a317d6776," ","Erbjudandet upphör att gälla: {0}",
415687c6c6834135047ede579b94fc93," ","Innehåller bilder av UMD formatet stöds inte",
8e652a9c84579545674ec47466296f49," ","Visa uppdateringar senaste uppdateringar",
f855a693ff9ac09278865b820953292d," ","Fråga uppdaterat varje gång innehåll",
589e87bf84f92ce56e632abf3d27a194," ","Gå till om",
213dde78a9eacceafbb83bda7be93695," ","Visa det uppdaterade innehållet",
5b1237dddfaac958f984a65006520396," ","Du har {0} har uppdaterats till version {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Automatiskt genererade försättsblad med följande färg som bakgrund",
311d5d99e7682585d53e1eb5a701edf9," ","Ändra färger",
3a7b7b303c01e31662ffa7552c971b80," ","NYHETER",
5f85110fdc0e52b04de1fb5c1298f417," ","Gör knappar kamera (om någon) nästa halv sida trycker du på kameraknappen, enligt tidigare",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Spara ett försättsblad",
aedc49bf5a693819ddc9ebbb0a001e58," ","Auto Dölj muspekaren",
37d413ab43ac8dde206ce3b6d145d603," ","Markera allt",
f6e2bd7618538fccfe16462378a40782," ","Läs bakgrunden",
4d031d658392e89e2211ba17ae55123c," ","Andra",
bc5f42f776f8270aa56d11cfb2c5c309," ","Inställningar",
afb88a2812b5a798dd88e85b6a6e0e8f," ","word",
02e31d5225966023b5639b1a93343aa3," ","Karaktär riktning",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Avancerad rendering",
2cd25a87ebd899cc00467a1d0ff72a6f," ","Aktivera avancerade sidåtergivning snabbar upp processorhastighet och avancerade typografiska funktioner är aktiverad (endast sida-läge)",
620a64ab41e03a8f93eb7b597d58483f," ","Flödesriktning",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","Nedifrån och upp",
e3a70a888a4eeb2ce86c00bf37ef9437," ","Vänster till höger",
7cd7847db73c33fdd66ddb9685415ded," ","höger-till-vänster",
df3bc79001f2147a7bfe5a23f2a1b032," ","Samma som UI flödesriktningen",
26cfc9e019512de51b38d6393284c25d," ","Uppifrån och ned",
47937b4e77ca260fee9689ae4aba5f6b," ","Från botten (höger) till (vänster)",
ced6f81a9c4fc964aa956bb6ec83752a," ","Från toppen (vänster) till nästa (höger)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Justera text",
931d098bf5b5779e0337415d4f3a36c1," ","centrera",
988727da5edbf3de16cbfdfc9afb7c09," ","Före och efter justering",
de6ecaf4612f4461de18c1fc238c27ad," ","Justera med främre från den",
f7f8d6c29b67f73da8e2f389d05db93a," ","Och anpassas till den baksida marginalen",
16338a7898165d68bb2ac5e4ab5ca2a7," ","Kan inte ange läsningen gränssnitt börjar läsa inställningar",
6ec170f64e6c7be189d529e998189ab5," ","Denna funktion kan användas för felsökning",
43781db5c40ecc39fd718685594f0956," ","Spara",
540a825fc6b22019a85eaff9ddfb98e8," ","Boken klassificering och märkning",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Ta bort markerade objekt",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Ange innehållet som du vill lägga till och tryck enter",
0106994312a657f6b70889e12576a292," ","Simulera pekdonet (till exempel Xbox handkontroll) interagera med klassen pekaren",
5b5407ddb9392436a2132b3d8a3e2b0c," ","Det gick inte att allokera kodningsinställningar",
61f2b40875f6e06d5c7510ff21693046," ","Ställt den kodning {0}",
b8c6253ec022f1f860132b71c8ca037f," ","Logga ut",
76282ea2a8766ac06e9049168d49f4d1," ","skal",
f18ecdedd6d4de6f52d542b8b59d1747," ","Etikett hantering",
1a957adc7b4222dc056ee98ae793f158," ","Auto helskärm",
5bc44e3ba75f65f5c2e07ae858e6b456," ","Automatisk-gömma virtuella navigeringsfältet (om enheten stöder) (BETA) <br/>öppnar i gränssnittet läsning, dubbelklicka på titeln avkastningen",
8b87a9fa5f7eec6bc4993a4533a7bda7," ","När den ""{0}"" är aktiverat, slås den ""{1}"" och ""{2}"" inte på",
677a9dbfff6eea183ee9c209524f9675," ","Aktivera Windows perspektiv av Gaussisk oskärpa (BETA)",
4bc86e38c3ca37d8c7566415cee56021," ","Visa Läs framsteg",
79ddccb91310cb55477ba2219bd3f55d," ","vrid",
c6a7f6693edd15c5c62887ee7301bb68," ","Kelvin",
0a8d404e90d247cf6b0873242bda6701," ","TXT bara böcker",
716f6b30598ba30945d84485e61c1027," ","stänga",
105078d294d30c978ca2badf7f376934," ","rulla",
4285b237ff0506f37df461cf3e38cc6c," ","Importera inte böcker när du öppnar filer direkt",
103e4796e7b6d02976be9929f0582cc1," ","Hitta",
9e2b8df6e916515d56969b614053e95d," ","Vänligen tilldela bok källfilsplatsen",
6b77e31a66a3e0253dabeee5b3a17c2d," ","har ställts in",
615f0ed7829a0f833031124bda1ec035," ","Behöver ytterligare åtgärder för att hämta böcker",
de73bea86e3d9c52b4887e1945f4032a," ","Rapportera dina aktiviteter till operativsystemet (Tidslinje funktion)",
4f3983e318a7df579c525b703f183600," ","Nätverksfilerna är tillfälligt otillgänglig",
cddad5d9dded60d0637b6940390ec70d," ","Aktivera cachelagring att försöka höja prestanda för bokhyllor som innehåller böcker som inte importeras",
b6d279c504d8eb4f315b40a829d559b6," ","Returnera",
db8123db189a5cb62ad2616fb2815e1e," ","Sida sidomenyn",
64bdd40453d4293c6bd1a1aeaa3a0785," ","Teckenavstånd",
304adca646c78d778b50a09da9153464," ","Läs mer",
58554449a022960e93fad10bdc05723b," ","Måste köpa en Pro Edition för att använda den här funktionen",
ebd5bd6cc5a94fe178ee316d6e846213," ","Lägga till gemensamma regler",
bd1529a99b4663b0e42a0a64b08fbee2," ","Lägga till en anpassad regel",
dcc5c72c637af7930f5e4aeb3f172e7d," ","Innehållet efter byte",
31618ebe137e713963b8445ff6db7482," ","Lämplig för TXT böcker",
7693814ad9574dae6182b8de7f0a2844," ","Vad var innan ersättning",
0ba42d8a69dee22f5588264647b84e96," ","Du behöver köpa en Pro Edition för att använda den här funktionen",
0d3d70d3a2c21d8d8f553b8e5657ff36," ","Ta bort",
0b68e56008ced6318690ab61e1890a8d," ","Redigera",
667d7eba477c2651312e57d6d2b84354," ","Vänligen fyll i",
c1d88d79a004864e8ecc43fe7adce7b7," ","Använda reguljära uttryck",
3162f4145c43776504c511ddb0e1bcb9," ","Ett fel uppstod vid anslutning till servern",
2d93e5e1547caa5c00c36d46bbe62108," ","Är du säker du vill ersätta ett befintligt projekt?",
6c0f1b86168f6fd3f6a6845bb33f581d," ","har löpt ut, Köp Pro edition",
8758e92dc0c8171bba7019fada1bede4," ","Plug-in Center",
59351eaf4a8c5dfc83374c2390256ccd," ","Misslyckades med att läsa boken, stödjer inte ”Print replika böcker”",
4e440bbfd19f1c5aaa061c9aa037a3d3," ","Misslyckades med att läsa boken, DRM skyddade böcker stöds inte",
bf6324111be9a0db3f2f980ef534809d," ","Misslyckades med att läsa boken, kontrollera om filen är skadad",
057ad20cd74daabc72bbced0b6f73b7d," ","Åtgärden avbröts på grund av batteriets laddning gräns",
3179dcb4e67a352c3bd878c40f6a83b2," ","Åtgärden avbröts på grund av trafikbegränsningar för nätverk",
3c3208fd58d7a57c9e01459b71625508," ","Starta om appen installera uppdateringen",
69e3e04f3563a7ef4166fee578a81aa8," ","Ta bort röstfiler",
