Id,Notice,Value,
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Pesquisa na Web",
57abafca084f6030b03d4baa6fa5ac7c," ","Controle por voz",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Ler as palavras de parada",
10aec35353f9c4096a71c38654c3d402," ","cancelar",
7fa3b767c460b54a2be4d49030b349c7," ","é não",
efd2af60c8501931cb9c736b5ad74f65," ","aviso",
e0aa021e21dddbd6d8cecec71e9cf564," ","OK",
cf53a5ce395bf7167161d94d65866467," ","Tentar novamente",
a6105c0a611b41b08f1209506350279e," ","estão",
6858b2492e56e7254f7b98607059d76f," ","Exportação para cobrir",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Atualizar apenas uma lista de capítulo",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Atualizar a lista de capítulos e baixar os capítulos seguintes",
1d5e6a150efd90682f50be0c2f5991ba," ","Desde a pesquisa de nome do capítulo",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Editar o conteúdo desta página",
4326f74a1281efc8a3a0070178d5f659," ","Salvar",
30bd77724459d31e9465750275cc529d," ","cancelar",
c4afae4c6ee2ddc98d47c6e08237c919," ","Editar o conteúdo desta página",
221e6ce481c354befc770a429197a67f," ","Por favor, introduza algum conteúdo",
ca25f6f39bf55b64a05c1edbe4c19666," ","São para os dois seguintes (ou o item selecionado)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Por favor, pare todos os ""downloads de vários segmentos"", em seguida, iniciar o download regular",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Comprar a versão profissional, você acesso permanente para as seguintes funções: <br/>• uso senhas ou privacidade de autenticação secundário;<br/>leitura • gravar vários locais.",
789156d05c92905f8bb581eb0f384da3," ","Alterar as opções de logon do dispositivo",
de8bd3b445fe3f01849f43b9088fd78f," ","Só {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Adquiridos através da app store",
89ac91557009349efbeb64148037eb1b," ","Adquirido através de uma loja de aplicativos do Windows",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Você comprou a versão profissional, obrigado pelo seu apoio!",
c15b3e6964ac1c64b9d000588736e44f," ","Software de definir senha",
56bd8021745f219e1d56eec0c0ceab2d," ","Necessidade de configurar a senha no software, para permitir a segunda vez!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Quando eu começar o leitor, impressão digital, íris ou PIN para confirmar minha identidade",
5fe711998f7e790377288f477d949fb2," ","Identificação secundária",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Tente o download rápido",
40f455de4833bf0864058aa045bb1eb4," ","OK",
971eec414a8548b3e7d96c0311a49f0f," ","cancelar",
904f164738e9ac796795c2c7448ed9ed," ","Exibir as configurações de margem",
fd7879108b72e64d1f1c4139fa1175b4," ","Exibir as configurações de margem",
3bd53210ce4308b49b1e77b8cf21f776," ","Escala:",
43d5f3f56ab633708d766481005e1eac," ","Você pode preencher as informações de margem e informações de altura e a largura máximos, selecionar um preenchimento ou ambos preencher <br/>unidade: PX",
233ac0a5b1c5131047dce40078820548," ","Altura máxima da área de exibição de texto",
c19b4aa01348ff5e2325c4d540fb1e50," ","Largura máxima de texto área de exibição",
4b027694effd3fb91df0b19096afe12c," ","Margem superior",
32a6a8ee4365a8038ae9c436f8af0190," ","BottomMargin",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","Margem direita",
fe5af8882d620699f934412f0b9727aa," ","Margem esquerda",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Entrada de dados não é válida que se você preencher as margens, você deve preencher todas as margens acima e abaixo. E é exigido para todos os valores maiores que 0, a altura máxima e a largura é maior que 100, modo de duas colunas entre duas colunas deve ser inferior a 50",
c2f35cc455695c56013fa5c24bc17704," ","Necessidades de exibição a ser convertido em página de animação podem clicar na página",
bbcb31563f0d7b39a8166a36252427f7," ","Você quer mudar o visor para nenhuma página de animação",
aa291cf99df547968d60f07cad1b2691," ","Recurso de rolagem Automático na interface de leitura, clique sobre o botão reticências pode ser visto na parte inferior da tela, e se você ainda não vê o Speech apresentam, clique nas reticências novamente seremos capazes de ver. Modo de exibição de rolagem automática <br/>é definido para rolagem exibe",
534a6c39139831a8f3fe5444c6aed863," ","Texto-para-recurso na interface de leitura, clique sobre o botão reticências pode ser visto na parte inferior da tela, e se você ainda não vê o Speech apresentam, clique nas reticências novamente seremos capazes de ver.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Eu achei as configurações do discurso, mas não sei onde para iniciar-discurso",
af49064f54c76b71f09bc4d575ccbd17," ","Interruptor de modo de tela cheia na interface de leitura, clique sobre o botão reticências pode ser visto na parte inferior da tela, e se você ainda não vê o modo de tela cheia alternar, clique nas reticências novamente seremos capazes de ver.",
b3447fbc846188996c24cd494754e221," ","Como desbloquear o modo de tela cheia",
1fe694a22d9d0e2f64772ad30628aab1," ","Clique em qualquer lugar na tela para a próxima página",
e976bc7cf4af3f686990f0fa4b541cc2," ","Exibir com",
d7751c625a4747a483f37254ca6308ba," ","Página de animação",
1a703dbd1102ea319031a25148382410," ","Animação páginas (apenas deslizando página virar animação)",
d2829891f013f78c11d40567e82a40c1," ","Rolagem",
3f23e03507972a135b560bfc5486d799," ","Nenhuma página de animação",
8ffb88e3306ef6f665b6e62145855b0b," ","Somente a página de slide",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Clique em página de cima e para baixo mas não esquerdo",
34f43a0dc7f109ffa96e6460d346eead," ","Exibe os nomes de sistema bandeja e capítulo",
dc71544daae08f7c1960814e03b00e42," ","Tudo escondido",
a5c86969e8a2925667a86e8a9fc87787," ","Exibir Tudo",
af2f98fe60167b1b10d9377f6304c5d8," ","Mostrar a seção abaixo",
8a3452ea91a7dcdff7889943aae3dbcc," ","Mostrar apenas os nomes de capítulo",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Exibe somente na bandeja do sistema",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Salvar",
d81c7f03fe9bae4e3f9ef982cb585461," ","Se qualquer problema, por favor clique aqui",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Obrigado",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","A imagem criada usando o ímã de software",
f468381c0f428cfbb9381139770361b1," ","Ocorreu um erro, a miniatura Obtém falhou, por favor, tente novamente mais tarde",
d4340b37ac422d0bc588e55574704fc8," ","Sincronização da nuvem (característica experimental)",
e0e52e077bf2177c00c9b59605ef3301," ","parceiro",
2548b96518adfd786590afea665f20ae," ","Converter não afeta essa função, em vez de completar a conversão após leitura <br/>proibiu as palavras porque o romance fornece o site pode ser usada para bloquear seções de algumas das palavras disparates, tais como: ""ir para página"" e assim por diante. <br/>Após substituir mascaramento ou substituindo |, não encher a tela",
058572b913511a1b8ab7807fbc8f1773," ","Aberto para usuários chineses para suas características de livro on-line",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","pt",
a0bfb8e59e6c13fc8d990781f77694fe," ","continuar",
37389bfad37290817ab7dbbce70641cc," ","(Por favor não apagar ou alterar o número de identificação exclusivo, números de identificação exclusiva para melhor nos ajudar a diagnosticar o problema) um número de identificação exclusivo: {0} <br/>recomendado: <br/>pergunta:",
edb2d6e773396c01e6b00031970cf079," ","Obrigado pelo seu feedback, se nosso erro de programa, espero que você pode obter detalhes do gabarito em suas perguntas. Se você quiser recomendações, nós faremos nosso melhor para atender sua sugestão. <br/>o nosso grupo de QQ Exchange on-line: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","feedbacks e sugestões",
0766b1a0fec3f362de82dc0f843ea4d2," ","Do começo",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","bem-vindo",
b076d02fa25a5a4045442ecc8172d595," ","Por favor selecione um item!",
97ce099ab7b0e63e0a06a30ec7b376db," ","A senha não pode ser qingchubook865, por favor, tente novamente depois de alterar uma senha, obrigado!!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Senha definida com sucesso!",
25943d3228fee03f4488ea170393b04f," ","Duas senhas inseridas não coincidem",
25abd46c88ca1e201989a51197def1aa," ","Senha definida falhar, por favor, tente novamente mais tarde!",
59723ca62e79e0c1920bdcabb6c172a5," ","Se você precisar cancelar a senha, por favor, digite uma senha em branco, para sua conveniência, fixada esta senha na tela de início dos livros livros e uso o URI para abrir é inválido! (Protocolo URI a menos que você tome a iniciativa de fornecer a terceiros com sua leitura os livros nos nomes dos livros, ou ainda precisa digitar uma senha, Cortana também é sem digitar senha)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Repetir Senha",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Definir Senha",
f7c222878e37b3ffca1871f6695ed855," ","remover",
b0eab05fb03921729e7863ed51263020," ","Selecione um item e, em seguida, clique em abrir ou remover botões",
f1e6bd65ad0dac0aa0c887f014b4b529," ","aberto",
19f9747efb878001288d13a68a8a3eef," ","Erro desconhecido",
7824037c5e008fd3f1bdb4e1505632ae," ","Erro de senha!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Equipamento de verificação de identificação está realizando operações e não pode ser usado.",
c78b06769cee523dec560739af5bcb77," ","Verifique se que o dispositivo não é reconhecido. Certifique-se de que ter definido a validação biológica para identificar o dispositivo ou o PIN do sistema",
de4a9903358d87e83371577a3b6464fb," ","Reconhece o dispositivo tiver desabilitado a diretiva de grupo.",
395faa3b6f24895780ce82d7a52954bf," ","Digite a senha",
5395403010ee1a395fdff5e8a3955fe9," ","Se você esqueceu sua senha, você pode inserir qingchubook865 para esvaziar o download de todos os livros, histórico de busca e senha software.",
4a29d73d3d93b6fd5a205f97de491eed," ","Você não só reconhece o dispositivo, definir (equipamento de verificação de identificação não está configurado para este usuário. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Ocorreu o seguinte erro, por favor, tente usar uma senha para entrar",
ab857d5460cccbbea4917ab059b88c89," ","Verificar a sua identidade",
3ee1515131c9b0877f11673517b4a946," ","Clique no botão Salvar para importar o arquivo para ""Fly Reader""",
25bfeea1dc5236da1a204e78a22c50d1," ","Excluir todas as fontes importadas",
309fb642b34adb83e1d2056661b93e08," ","Remover as fontes selecionadas",
a961968ab40027471cccde4ddb7a52b7," ","Seção desconhecida",
b14281794b930850fcd194979771e2a6," ","Comum ler em voz alta é permitido jogar outro áudio",
f106e7e8d2b513d84ff77638da2adafb," ","Atualmente não busca as locais estantes para nada!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","baixar",
bd41633ab93b5929d39f60b007d1bb52," ","Atualmente não busca as locais estantes para nada! Para procurar usuários chineses para seu conteúdo on-line, você deve ir para as configurações básicas, abertas o ""recurso aberto livros on-line para usuários na China"" na caixa de busca na tela principal da pesquisa do software",
e72a939b6486bd7d45a68e8934794570," ","Importar todos os arquivos em uma pasta especificada e subpastas",
042b870f5800fe3b70e5eefeaff57699," ","Cancela todos os livros subsequentes de importação",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Travar a orientação da tela (somente modo PC Tablet e força móvel)",
337fb5e67464c92f159f8a8ba8859a4e," ","Bloqueado para a tela horizontal",
ff03587fefec60bce1776c9c90562434," ","Bloqueio de tela vertical",
5655012acacb52e37a8a0c4b02551d5a," ","Seguintes configurações do sistema",
06550e8b7f26a09b72b6f05da77162fa," ","Inicialização encontrou alguns problemas, tente reiniciar o software <br/>, se você reiniciar várias vezes é ainda inacessível aos leitores, por favor pressione e segure bem- ou ""fechar"" botão, clique em ""inserir os comandos Debug"" e digite ""sobre: clearsetting"" tentar restaurar as configurações originais",
edc4fa8ada2025d17066b4b97597ba02," ","Continuar a executar",
20de6a9d5cf2bfe2685e58327f892a08," ","Digite o comando debug",
9e107be6e0d934c8713c7ace75ac2f40," ","Fechar Aplicativo",
39a53231336a707bc8436859703cdd50," ","Enviar Relatório de Erros",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Erro desconhecido foi encontrado na última sessão, faz com que o software fechar inesperadamente. <br/>o que posso fazer? <br/>Em primeiro lugar, se este problema ocorrer, você pode tentar entrar em ""configuração (ler configurações) configurações básicas de > >Restaurar configurações iniciais"", se você é incapaz de entrar no setup, digite em NAT ""sobre: clearsetting"", se o NAT é incapaz de entrar, por favor, pressione o botão ""fechar"", clique em digite o comando debug e entrar. <br/>Não resolvido, loja do app tentar verificar se há atualizações do aplicativo, atualização para a versão mais recente pode eliminar um monte de problemas. <br/>Acima do método, se não for resolvido, por favor envie um email para yfreader@yinyue200.com para explicar a situação, iremos pessoalmente para você. <br/>Outro problema adicional do método de solução <br/>se encontrou livros inexplicável desapareceram, por favor tenta em conjunto (não ler conjunto) >básico conjunto >tenta livros perdidos <br/>de volta, se é em um livros Shi apareceu este problema, por favor, tenta no recentemente lendo (ou de prateleira na) comprimento por livros (ou rato direita), pop-up menu na selecionar ""informações de livros"", em seguida, no diretório na para uma capítulos de repetição",
a1f13408ae21d57acdcdeffe0f32950c," ","Este aplicativo pode ser executado em plataformas que não suportam",
524d0260cb84f6f144b5a2de9447e292," ","Por favor, verifique sua conexão de rede",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","baixado",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Não Baixado",
3dfdccccd4ce627f8c0e137c796adf4e," ","(Lendo)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Espaçamento entre duas colunas no modo de duas colunas de média",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Liberar a carga próxima página",
ece70dd313166fdd9549037df50cbcd9," ","Lançamento da página anterior de carga",
62bb11ce819f091698fa1936338d0a20," ","Introduza um número",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Primeiro item da lista é numerada 1, o segundo número 2 e assim por diante",
245679962255e7d50e2befd634277ceb," ","Move para o item especificado (numerados sequencialmente)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Excluir todos os capítulos baixados",
c1773dce045266e64e0d8360a60f32a9," ","Livros EPUB",
d33ec21c3e0e8ebbf82795a02de96bec," ","documento de texto",
c5cf63de775a3bf00162e973a14c378c," ","Documento de texto",
5dac7f060fafb5ba49df81993c3895d5," ","Pacote de livro",
c5901db2407bee9c8a53fbd954928079," ","Arquivo de pacote",
3111e08373383b745afd56181becb552," ","Você sabia? Pressione longamente o botão importar para importar uma pasta inteira de todos os livros",
999ceef7996b8db804aacddfe51fdfe5," ","Edite o valor RGB",
a0097a42d00b5b13847f9f71c5d2996b," ","Clique no meio da tela, um menu pop-up",
1617311bc9e272ff1795cca58672e89a," ","Quando você fecha as animações do slide",
f3f377b4af1d6277d71131d8e44b5a81," ","Slide sem animação habilitada",
32d978902ef30f83fd9b362b45352346," ","Auto rolagem final fica número de segundos (opcionais)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Rolagem automática permanece com o número de início de segundos (opcionais)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Atualização do menu suspenso em casa",
e7d220ae77d6f95bf5fa4b6f3f644037," ","virar",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Atualizar a lista e baixar os capítulos seguintes",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Atualizar a lista apenas",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Marcado como sendo serializado livros",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Marcado como parar, mais livros",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Esta pasta é usada para armazenar ""Fly Reader"" sincronizar os arquivos, apagar ou modificar manualmente se a pasta ou quaisquer arquivos nessa pasta irá provavelmente resultar em falha de sincronização na nuvem",
eb83259d02de6dcc9be7f82134d99e4c," ","Baixar todos",
d253bc0a0f3f452799d2b48b7644e533," ","Downloads de item especificado",
ee2a734615804d16fcd83033861c8694," ","Aguarde",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Instruções especiais para a importação local livros, o progresso da sincronização para usar essa função, você precisará importar todos os terminais precisam ser livros sincronizados sincronização de necessidade de progresso e não use o editar esta página apresenta (se houver)",
6124894bcd2d7f81ce43f96084c43a9d," ","Este recurso é geralmente usado para sincronização programação multi-plataforma",
31a40ced539a0b9ec5256e282f25eaf0," ","Selecione o item que você deseja fazer o download",
510350bf18ae1d2d3774ac4c8ff487e1," ","Carregar itens selecionados",
4f39bc6c2aac0798df28f57c51c434e7," ","Para salvar em um local diferente, clique nas reticências na parte inferior e clique em ""Selecionar localização""",
f0c1f023d4b6278d90ff74c468e18d51," ","Conteúdo de texto sem formatação na tentativa de tornar as margens esquerdas e direita do mesmo",
228c021f580dceab421829cafe955f78," ","Aviso: o software pode ser instalado no cartão SD, podem aumentar as chances de erro de software ocorreu. Se você frequentemente ver a interface, sugerimos que você visite o conjunto (Windows) o armazenamento de >sistema > >(clique no cartão SD) >aplicativos e jogos >clique no software e, em seguida, clique nos botões mover para mover o software para a memória do telefone.",
cd72ef9ab315d71156903d5c89aa6a1c," ","menu",
f3140252d126348e13d1420c82641e92," ","Exposição do fundo",
eefa921df7e1514f8f65776744c3efc7," ","Alongar",
122435be267eb8a2b093e416763e4d7d," ","Manter a taxa de proporção",
1a55f5042dc5223fe02800d048bb9fd5," ","Transparência da tela de fundo",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Automaticamente, abra o menu pop-up secundário",
a881f18bb45172c8cc73716173cd646e," ","Atualização bem-sucedida",
56cc902861bb33879d05f9d9e546d908," ","Falha de atualização",
3890559fc02bb18bd1fb70d1a08d1df7," ","Detecta a nova versão, recomendado para instalação imediata. Isso pode resultar no aplicativo durante o processo de instalação quando fechado.",
c18788c2f274c779da72d9854ea4bfbf," ","Agora não",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Em atualização",
083b33b412cea52a08c6740e26a84c58," ","Atualizar agora",
10954318ac0acddc3ae3194ced1f6fdb," ","Falha ao importar, usar os recursos de sincronização de nuvem para sincronizar o arquivo.",
1df269f00058c4cb638fc66baa5ec862," ","Gabarito de e-mail",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Gabarito usando o feedback Center",
e3da72ad1082c109bd8d75a4444c5417," ","No conteúdo do livro busca",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","Nos romances que foram baixados pesquisa de conteúdo",
7ee72fa64d9451d30db0c911ad549c6a," ","Não Categorizado",
44ba39ea78394cb7b4837821c8c8eacd," ","Parou",
b7de336910bf16a7cb1615c7e74b1119," ","filtrar",
9351b61197888ec5dacba795cae9354a," ","Chegou a última página",
bbbfa17669cf2b1695cc778619e6d7c8," ","Não mais",
8ed77c94e921a7f141e8255175c05812," ","Livros para ler após a conclusão da página Open Directory",
92fdbe727e6b697a89be6c21cbccf278," ","Renomear",
fdffea15dabb0cfc14a5ff24e5969269," ","Digite um nome para o novo",
7cef8a734855777c2a9d0caf42666e69," ","aberto",
10f406e3f26707bd4ee87d7a317d6776," ","Promoção expira: {0}",
415687c6c6834135047ede579b94fc93," ","Contém fotos de UMD o formato não é suportado",
8e652a9c84579545674ec47466296f49," ","Ver os mais recentes atualizações atualizações",
f855a693ff9ac09278865b820953292d," ","Prompt de conteúdo atualizado de cada vez",
589e87bf84f92ce56e632abf3d27a194," ","Ir",
213dde78a9eacceafbb83bda7be93695," ","Veja o conteúdo atualizado",
5b1237dddfaac958f984a65006520396," ","Você tem {0} foi atualizado para a versão {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Folhas de rosto gerada automaticamente usando a seguinte cor como plano de fundo",
311d5d99e7682585d53e1eb5a701edf9," ","Alterar Cores",
3a7b7b303c01e31662ffa7552c971b80," ","NOVIDADES",
5f85110fdc0e52b04de1fb5c1298f417," ","Permite usar as teclas de câmera (se houver) em seguida meia página pressione a tecla de câmera, de acordo com o anterior",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Salvar uma página de capa",
aedc49bf5a693819ddc9ebbb0a001e58," ","Ponteiro de mouse auto ocultar",
37d413ab43ac8dde206ce3b6d145d603," ","Selecionar Tudo",
f6e2bd7618538fccfe16462378a40782," ","Leia o plano de fundo",
4d031d658392e89e2211ba17ae55123c," ","Outros",
bc5f42f776f8270aa56d11cfb2c5c309," ","Preferências",
afb88a2812b5a798dd88e85b6a6e0e8f," ","word",
02e31d5225966023b5639b1a93343aa3," ","Direção de caráter",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Renderização avançada",
2cd25a87ebd899cc00467a1d0ff72a6f," ","Ativar renderização de página avançado acelera a velocidade de processamento e recursos tipográficos avançados estão habilitados (modo de página única)",
620a64ab41e03a8f93eb7b597d58483f," ","Direção do fluxo",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","De Baixo para Cima",
e3a70a888a4eeb2ce86c00bf37ef9437," ","da esquerda para a direita",
7cd7847db73c33fdd66ddb9685415ded," ","direita para a esquerda",
df3bc79001f2147a7bfe5a23f2a1b032," ","Mesmo que a direção do fluxo de interface do Usuário",
26cfc9e019512de51b38d6393284c25d," ","De Cima para Baixo",
47937b4e77ca260fee9689ae4aba5f6b," ","Do fundo (à direita) para a (esquerda)",
ced6f81a9c4fc964aa956bb6ec83752a," ","Da parte superior (à esquerda) para o próximo (à direita)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Alinhar Texto",
931d098bf5b5779e0337415d4f3a36c1," ","centralizar",
988727da5edbf3de16cbfdfc9afb7c09," ","Antes e após o alinhamento",
de6ecaf4612f4461de18c1fc238c27ad," ","Alinhar com a frente a partir do",
f7f8d6c29b67f73da8e2f389d05db93a," ","E alinhada à margem traseira",
16338a7898165d68bb2ac5e4ab5ca2a7," ","Não é possível inserir a leitura interface começa a ler as configurações",
6ec170f64e6c7be189d529e998189ab5," ","Esse recurso pode ser usado para solucionar problemas",
43781db5c40ecc39fd718685594f0956," ","Salvar",
540a825fc6b22019a85eaff9ddfb98e8," ","A classificação de livro de edição e rotulagem",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Excluir itens selecionados",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Digite o conteúdo que você deseja adicionar e pressione enter",
0106994312a657f6b70889e12576a292," ","Simular o dispositivo apontador (tais como o controlador de Xbox) interagir com a classe de ponteiro",
5b5407ddb9392436a2132b3d8a3e2b0c," ","Falha ao alocar as configurações de codificação",
61f2b40875f6e06d5c7510ff21693046," ","Definido com êxito a codificação {0}",
b8c6253ec022f1f860132b71c8ca037f," ","Sair",
d67c2f0e19c7a08df0e8c9755f489188," ","capa",
f18ecdedd6d4de6f52d542b8b59d1747," ","Gestão de rótulo",
1a957adc7b4222dc056ee98ae793f158," ","Tela cheia de auto",
5bc44e3ba75f65f5c2e07ae858e6b456," ","Barra de navegação virtual auto-ocultar (se o dispositivo suporta) (BETA) <br/>abre na interface de leitura, clique duas vezes o título retorna",
8b87a9fa5f7eec6bc4993a4533a7bda7," ","Quando o ""{0}"" é ativada, o ""{1}"" e ""{2}"" não liga",
677a9dbfff6eea183ee9c209524f9675," ","Habilitar a perspectiva de Windows de Gaussian Blur (BETA)",
4bc86e38c3ca37d8c7566415cee56021," ","Mostrar o progresso de leitura",
79ddccb91310cb55477ba2219bd3f55d," ","curva",
c6a7f6693edd15c5c62887ee7301bb68," ","Kelvin",
0a8d404e90d247cf6b0873242bda6701," ","Só livros TXT",
716f6b30598ba30945d84485e61c1027," ","fechar",
105078d294d30c978ca2badf7f376934," ","rolar",
4285b237ff0506f37df461cf3e38cc6c," ","Não importar livros ao abrir arquivos diretamente",
103e4796e7b6d02976be9929f0582cc1," ","Localizar",
9e2b8df6e916515d56969b614053e95d," ","Por favor, reatribua o local de arquivo de origem do livro",
6b77e31a66a3e0253dabeee5b3a17c2d," ","Provisionado",
615f0ed7829a0f833031124bda1ec035," ","Precisamos de mais ação para recuperar livros",
de73bea86e3d9c52b4887e1945f4032a," ","Relatório de suas atividades para o sistema operacional (função timeline)",
4f3983e318a7df579c525b703f183600," ","Arquivos de rede estão temporariamente indisponíveis",
cddad5d9dded60d0637b6940390ec70d," ","Habilitar o cache tentar elevar o desempenho de estantes que contêm livros que não são importados",
b6d279c504d8eb4f315b40a829d559b6," ","Retornar",
db8123db189a5cb62ad2616fb2815e1e," ","Menu da barra lateral do lado",
64bdd40453d4293c6bd1a1aeaa3a0785," ","Espaçamento entre caracteres",
