Id,Notice,Value,
243a7ad75ac643b915268e9cc0781326," ","Por favor haga clic aquí para leer la interfaz debajo de los puntos suspensivos, si modo noche no aparece, haga clic otra vez.",
12e63dfa058f20963cd781d388ce3c57," ","Tamaño de la fuente:",
421049506734aeb8daf7e4e892651a87," ","Básico",
9d5bf83595692456dc59348397042a7f," ","Lectura",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Búsqueda en la web",
57abafca084f6030b03d4baa6fa5ac7c," ","Voz",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Leer las palabras de parada",
10aec35353f9c4096a71c38654c3d402," ","cancelar",
7fa3b767c460b54a2be4d49030b349c7," ","es no",
efd2af60c8501931cb9c736b5ad74f65," ","aviso",
e0aa021e21dddbd6d8cecec71e9cf564," ","Determinar",
cf53a5ce395bf7167161d94d65866467," ","Vuelve a intentarlo",
a6105c0a611b41b08f1209506350279e," ","está aquí",
6858b2492e56e7254f7b98607059d76f," ","Exportación para cubrir",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Actualizar sólo una lista del capítulo",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Actualizar la lista de capítulos y descargar los capitulos siguientes",
1d5e6a150efd90682f50be0c2f5991ba," ","De la búsqueda de nombre de capítulo",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Editar el contenido de esta página",
4326f74a1281efc8a3a0070178d5f659," ","Guardar",
30bd77724459d31e9465750275cc529d," ","cancelar",
c4afae4c6ee2ddc98d47c6e08237c919," ","Editar el contenido de esta página",
221e6ce481c354befc770a429197a67f," ","Introduce parte del contenido",
ca25f6f39bf55b64a05c1edbe4c19666," ","Son para el siguiente (o el elemento seleccionado)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Por favor dejar todas las ""descargas multihilo"" y luego iniciar la descarga regular",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Adquirir la versión profesional, acceso permanente a las siguientes funciones:<br/>• uso contraseñas o autenticación secundaria privacidad;<br/>lectura • grabar varias ubicaciones.",
789156d05c92905f8bb581eb0f384da3," ","Cambiar las opciones de conexión de dispositivo",
de8bd3b445fe3f01849f43b9088fd78f," ","Sólo {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","A través de la app store",
89ac91557009349efbeb64148037eb1b," ","A través de una tienda de aplicaciones de Windows",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","¡Usted ha comprado la versión profesional, gracias por tu apoyo!",
c15b3e6964ac1c64b9d000588736e44f," ","Software de set password",
56bd8021745f219e1d56eec0c0ceab2d," ","¡Es necesario configurar la contraseña en el software, para habilitar la segunda vez!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Cuando inicio el lector, de la huella digital, iris o PIN para confirmar mi identidad",
5fe711998f7e790377288f477d949fb2," ","Identificación secundaria",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Prueba de descarga rápida",
40f455de4833bf0864058aa045bb1eb4," ","Determinar",
971eec414a8548b3e7d96c0311a49f0f," ","cancelar",
904f164738e9ac796795c2c7448ed9ed," ","Mostrar la configuración de margen",
fd7879108b72e64d1f1c4139fa1175b4," ","Mostrar la configuración de margen",
3bd53210ce4308b49b1e77b8cf21f776," ","Escala:",
43d5f3f56ab633708d766481005e1eac," ","Puede completar la información de margen y la máxima información de altura y anchura, seleccione un relleno o ambos llenan <br/>unidad: PX",
233ac0a5b1c5131047dce40078820548," ","Altura máxima de la pantalla texto",
c19b4aa01348ff5e2325c4d540fb1e50," ","Máximo ancho del área de visualización de texto",
4b027694effd3fb91df0b19096afe12c," ","Margen superior",
32a6a8ee4365a8038ae9c436f8af0190," ","MargenInferior",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","Margen derecho",
fe5af8882d620699f934412f0b9727aa," ","Margen izquierdo",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Entrada de datos no es válida que si rellena en los márgenes, debe llenar todos los márgenes de arriba y abajo. Y es obligatorio para todos los valores mayores que 0, la máxima altura y la anchura es mayor que 100, modo de dos columnas entre dos columnas debe ser menos de 50",
c2f35cc455695c56013fa5c24bc17704," ","Necesidades de visualización para convertir en página de animación pueden hacer clic en la página",
bbcb31563f0d7b39a8166a36252427f7," ","Quieres cambiar la pantalla a ninguna página de animación",
aa291cf99df547968d60f07cad1b2691," ","Función de desplazamiento automático en la interfaz de lectura, haga clic en los puntos suspensivos puede verse en la parte inferior de la pantalla, y si todavía no ves el texto a voz tienen, por favor, haga clic en los puntos suspensivos otra vez seremos capaces de ver. <br/>Desplazamiento automático modo de visualización se establece en desplazamiento muestra",
534a6c39139831a8f3fe5444c6aed863," ","Función de texto a voz en la interfaz de lectura, haga clic en los puntos suspensivos puede verse en la parte inferior de la pantalla, y si todavía no ves el texto a voz tienen, por favor, haga clic en los puntos suspensivos otra vez seremos capaces de ver.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Encontré la configuración del discurso, pero no sé dónde al inicio-discurso",
af49064f54c76b71f09bc4d575ccbd17," ","Interruptor de modo de pantalla completa en la interfaz de lectura, haga clic en los puntos suspensivos puede verse en la parte inferior de la pantalla, y si todavía no ves el modo de pantalla completa cambiar, por favor, haga clic en los puntos suspensivos otra vez seremos capaces de ver.",
b3447fbc846188996c24cd494754e221," ","Cómo desbloquear el modo de pantalla completa",
1fe694a22d9d0e2f64772ad30628aab1," ","Haga clic en cualquier lugar de la pantalla en la página siguiente",
e976bc7cf4af3f686990f0fa4b541cc2," ","Mostrar con",
d7751c625a4747a483f37254ca6308ba," ","Página de animación",
1a703dbd1102ea319031a25148382410," ","Páginas animadas (solamente deslizamiento página vuelta animación)",
d2829891f013f78c11d40567e82a40c1," ","Desplazamiento",
3f23e03507972a135b560bfc5486d799," ","No hay página de animación",
8ffb88e3306ef6f665b6e62145855b0b," ","Sólo la página de la diapositiva",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Haga clic en página arriba y abajo pero no izquierda",
34f43a0dc7f109ffa96e6460d346eead," ","Muestra los nombres de la bandeja y el capítulo de sistema",
dc71544daae08f7c1960814e03b00e42," ","Todos los ocultos",
a5c86969e8a2925667a86e8a9fc87787," ","Mostrar todo",
af2f98fe60167b1b10d9377f6304c5d8," ","Ver sección a continuación",
8a3452ea91a7dcdff7889943aae3dbcc," ","Mostrar sólo nombres de capítulo",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Muestra sólo la bandeja del sistema",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Guardar",
d81c7f03fe9bae4e3f9ef982cb585461," ","Si cualquier problema, por favor haga clic aquí",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Gracias",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","La imagen creada usando el imán de software",
f468381c0f428cfbb9381139770361b1," ","Se ha producido un error, la miniatura obtiene error, inténtalo de nuevo más tarde",
d4340b37ac422d0bc588e55574704fc8," ","Sincronización de la nube (característica experimental)",
e0e52e077bf2177c00c9b59605ef3301," ","partner",
2548b96518adfd786590afea665f20ae," ","Convertir no afecta a esta función, en lugar de completar la conversión después de lectura de <br/>prohibido palabras porque la novela proporciona el sitio Web puede ser utilizada para bloquear las secciones de algunas de las palabras del absurdo, como: ""salte a la página"" y así sucesivamente. <br/>Después de reemplazar enmascarar o reemplazar |, no llena la pantalla",
058572b913511a1b8ab7807fbc8f1773," ","Abierto para los usuarios chinos a sus características de libro en línea",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","es",
a0bfb8e59e6c13fc8d990781f77694fe," ","reanudar",
37389bfad37290817ab7dbbce70641cc," ","(Por favor no borrar o cambiar el número único de identificación, números de identificación únicos que mejor nos ayuden a diagnosticar el problema) un número de identificación único: {0} <br/>recomendado: <br/>pregunta:",
edb2d6e773396c01e6b00031970cf079," ","Gracias por tus comentarios, si nuestro error de programa, espero puedas información de retroalimentación en sus preguntas. Si quieres recomendaciones, hacemos nuestro mejor para cumplir con su sugerencia. <br/>Nuestro grupo de QQ en línea de intercambio: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader recomendación Comentarios",
0766b1a0fec3f362de82dc0f843ea4d2," ","Comenzar desde el principio",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","bienvenida",
b076d02fa25a5a4045442ecc8172d595," ","Por favor seleccione un elemento.",
97ce099ab7b0e63e0a06a30ec7b376db," ","La contraseña no puede ser qingchubook865, por favor intente otra vez después de cambiar una contraseña, gracias!",
1cf13cfeac90aec48abd58ec3c3bce45," ","¡Contraseña con éxito!",
25943d3228fee03f4488ea170393b04f," ","Dos contraseñas introducidas no coinciden",
25abd46c88ca1e201989a51197def1aa," ","Contraseña de sistema error, inténtalo de nuevo más tarde!",
59723ca62e79e0c1920bdcabb6c172a5," ","Si necesita cancelar la contraseña escriba una contraseña en blanco, para su comodidad, fijada esta contraseña en la pantalla de inicio de los libros de libros y uso el URI abrir no es válido! (Protocolo URI a menos que usted tome la iniciativa de proporcionar a terceros su lectura los libros de los nombres de los libros, o aún hay que introducir una contraseña, Cortana también es sin contraseña)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Repetir contraseña",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Establecer frase de contraseña",
f7c222878e37b3ffca1871f6695ed855," ","quitar",
b0eab05fb03921729e7863ed51263020," ","Seleccione un elemento y luego haga clic en abrir o quitar botones",
f1e6bd65ad0dac0aa0c887f014b4b529," ","abierto",
19f9747efb878001288d13a68a8a3eef," ","Error no especificado",
7824037c5e008fd3f1bdb4e1505632ae," ","¡Error de contraseña!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Equipos de verificación de identificación está realizando operaciones y no se puede utilizar.",
c78b06769cee523dec560739af5bcb77," ","Verifique que el dispositivo no es reconocido. Asegúrese de que ha configurado la validación biológica para identificar el dispositivo o sistema PIN",
de4a9903358d87e83371577a3b6464fb," ","Reconocen la Directiva de grupo deshabilitó el dispositivo.",
395faa3b6f24895780ce82d7a52954bf," ","Introduzca la contraseña",
5395403010ee1a395fdff5e8a3955fe9," ","Si ha olvidado su contraseña, puede especificar qingchubook865 para vaciar la descarga de libros, la historia de la búsqueda y la contraseña de software.",
4a29d73d3d93b6fd5a205f97de491eed," ","No sólo se reconoce el dispositivo, configurar (equipos de verificación de la identificación no está configurado para este usuario. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Produjo el siguiente error, intente usar una contraseña para entrar",
ab857d5460cccbbea4917ab059b88c89," ","Comprueba tu identidad",
3ee1515131c9b0877f11673517b4a946," ","点击保存按钮来将文件导入到""Fly Reader""",
25bfeea1dc5236da1a204e78a22c50d1," ","Eliminar todas las fuentes importadas",
309fb642b34adb83e1d2056661b93e08," ","Eliminar las fuentes seleccionadas",
a961968ab40027471cccde4ddb7a52b7," ","Sección desconocido",
b14281794b930850fcd194979771e2a6," ","Común leer en voz alta se permite jugar otros audio",
f106e7e8d2b513d84ff77638da2adafb," ","Actualmente no busca en las librerías locales para nada!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","descargar",
bd41633ab93b5929d39f60b007d1bb52," ","Actualmente no busca en las librerías locales para nada! Para buscar los usuarios chinos a su contenido en línea, usted debe ir a configuración básica, abierta la ""característica de libros en línea abierta para los usuarios en China"" en el cuadro de búsqueda en la pantalla principal de la búsqueda de software",
e72a939b6486bd7d45a68e8934794570," ","Importar todos los archivos en una carpeta especificada y subcarpetas",
042b870f5800fe3b70e5eefeaff57699," ","Cancela toda la importación posterior de libros",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Bloquear la orientación de la pantalla (sólo modo de PC Tablet y fuerza móvil)",
337fb5e67464c92f159f8a8ba8859a4e," ","Bloqueado en la pantalla horizontal",
ff03587fefec60bce1776c9c90562434," ","Bloqueo pantalla vertical",
5655012acacb52e37a8a0c4b02551d5a," ","Siguiente configuración del sistema",
06550e8b7f26a09b72b6f05da77162fa," ","Inicio encontró algunos problemas, prueba reiniciando el software <br/>Si reinicia varias veces es todavía inaccesible para los lectores, por favor presione y mantenga presionado derecha- o ""cerrar"" el botón, haga clic en el ""entrar en los comandos de depuración"" y escriba ""acerca de: clearsetting"" intentar restaurar la configuración original",
edc4fa8ada2025d17066b4b97597ba02," ","Continuar funcionando",
20de6a9d5cf2bfe2685e58327f892a08," ","Introduzca el comando debug",
9e107be6e0d934c8713c7ace75ac2f40," ","Cerrar la aplicación",
39a53231336a707bc8436859703cdd50," ","Enviar informe de errores",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Error desconocido fue encontrado en la última sesión, ocasiona que el software cerrar inesperadamente. <br/>¿Qué puedo hacer? <br/>En primer lugar, si se produce este problema, puede intentar entrar en ""configuración (leer valores) configuración básica > >restaura la configuración inicial"", si no puede entrar en configuración, introduzca en el NAT ""sobre: clearsetting"", si el NAT es incapaz de entrar, por favor, pulsa el botón ""cerrar"", haga clic en comando debug y. <br/>No resueltos, appstore intente buscar actualizaciones de la aplicación, actualización a la última versión puede eliminar muchos problemas. <br/>Sobre el método si no se resuelve, por favor enviar un correo electrónico a yfreader@yinyue200.com para explicar la situación, lo haremos personalmente para usted. <br/>Otro problema adicional del método de solución <br/>si libros encontrados inexplicable desaparecieron, por favor, los intentos de establecer en conjunto (no lectura set) >básica >intenta de nuevo libros perdidos <br/>si es en libros de un Shi apareció este problema, por favor, intenta leer recientemente (o de plataforma de la) largo por libros (o tecla derecha del ratón), en pop-up menú en la selección ""libros de información"" luego en el directorio en el reintento para una capítulos",
a1f13408ae21d57acdcdeffe0f32950c," ","Esta aplicación se puede ejecutar en plataformas que no admiten",
524d0260cb84f6f144b5a2de9447e292," ","Por favor, compruebe su conexión de red",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","descargado",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Sin descargar",
3dfdccccd4ce627f8c0e137c796adf4e," ","(Leyendo)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Espacio entre dos columnas en el modo medio de dos columnas",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Comunicado de la página siguiente de carga",
ece70dd313166fdd9549037df50cbcd9," ","Comunicado de la página anterior de carga",
62bb11ce819f091698fa1936338d0a20," ","Escriba un número",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Primer elemento de la lista es numerada 1, el segundo número 2 y así sucesivamente",
245679962255e7d50e2befd634277ceb," ","Se mueve al elemento especificado (numeradas secuencialmente)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Borrar todos los capítulos descargados",
c1773dce045266e64e0d8360a60f32a9," ","Libros EPUB",
d33ec21c3e0e8ebbf82795a02de96bec," ","documento de texto",
c5cf63de775a3bf00162e973a14c378c," ","Documento de texto",
5dac7f060fafb5ba49df81993c3895d5," ","Reservar paquete",
c5901db2407bee9c8a53fbd954928079," ","Archivo del paquete de libros",
3111e08373383b745afd56181becb552," ","¿Sabes? Mantenga pulsado el botón importar para importar una carpeta completa de todos los libros",
999ceef7996b8db804aacddfe51fdfe5," ","Editar valor RGB",
a0097a42d00b5b13847f9f71c5d2996b," ","Haga clic en el centro de la pantalla un menú emergente",
1617311bc9e272ff1795cca58672e89a," ","Al cerrar las animaciones de la diapositiva",
f3f377b4af1d6277d71131d8e44b5a81," ","No hay diapositiva de animación activado",
32d978902ef30f83fd9b362b45352346," ","Auto desplazamiento final estancias número de segundos (opcionales)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Desplazamiento del auto se mantiene en el número de inicio de segundos (opcionales)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Actualización de la página desplegable",
e7d220ae77d6f95bf5fa4b6f3f644037," ","Desactivado",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Actualizar la lista y descargar los capitulos siguientes",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Actualizar la lista sólo",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Marcado como siendo serializado libros",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Marcado como parada-más libros",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Esta carpeta se utiliza para almacenar ""Fly Reader"" sincronizar archivos, eliminar o modificar manualmente si la carpeta o los archivos de esa carpeta lugar probablemente a la falta de sincronización nube",
eb83259d02de6dcc9be7f82134d99e4c," ","Descargar todos los",
d253bc0a0f3f452799d2b48b7644e533," ","Descargas el elemento especificado",
ee2a734615804d16fcd83033861c8694," ","Espera",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Instrucciones especiales para los libros de importación local, progreso de sincronización para utilizar esta función, necesita importar todos los terminales deben ser libros sincronizados sincronización de necesidad de progresar y no utilice el editar esta página cuenta (si existe)",
6124894bcd2d7f81ce43f96084c43a9d," ","Esta característica se utiliza generalmente para la sincronización de programación multiplataforma",
31a40ced539a0b9ec5256e282f25eaf0," ","Seleccione el elemento que desea descargar",
510350bf18ae1d2d3774ac4c8ff487e1," ","Añadir elementos seleccionados",
4f39bc6c2aac0798df28f57c51c434e7," ","Para guardar en una ubicación diferente, haga clic en los puntos suspensivos en la parte inferior y haga clic en ""Seleccionar ubicación""",
f0c1f023d4b6278d90ff74c468e18d51," ","Texto contenido en el intento de hacer que los márgenes izquierdos y derecho del mismo",
228c021f580dceab421829cafe955f78," ","ADVERTENCIA: el software puede ser instalado en la tarjeta SD, esto puede aumentar las probabilidades de error del software producido. Si con frecuencia vemos la interfaz, le sugerimos que visite sistema (Windows) el almacenamiento de >sistema > >(haga clic en la tarjeta SD) >aplicaciones y juegos >haga clic en el software y haga clic en los botones de movimiento para mover el software a la memoria del teléfono.",
cd72ef9ab315d71156903d5c89aa6a1c," ","menú",
f3140252d126348e13d1420c82641e92," ","Pantalla de fondo",
eefa921df7e1514f8f65776744c3efc7," ","Elástico",
122435be267eb8a2b093e416763e4d7d," ","Conservar relación de aspecto",
1a55f5042dc5223fe02800d048bb9fd5," ","Transparencia de fondo",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Abre automáticamente el menú secundario",
a881f18bb45172c8cc73716173cd646e," ","Actualizaciones correctas",
56cc902861bb33879d05f9d9e546d908," ","Error de actualización",
3890559fc02bb18bd1fb70d1a08d1df7," ","Detecta la nueva versión, recomendada para la instalación inmediata. Esto puede resultar en la aplicación durante el proceso de instalación cuando está cerrado.",
c18788c2f274c779da72d9854ea4bfbf," ","Ahora no",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","En actualización",
083b33b412cea52a08c6740e26a84c58," ","Actualizar ahora",
10954318ac0acddc3ae3194ced1f6fdb," ","Importación no se pudo, usar las características de sincronización de la nube para sincronizar el archivo",
1df269f00058c4cb638fc66baa5ec862," ","Comentarios de correo electrónico",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Retroalimentación mediante la regeneración del centro",
e3da72ad1082c109bd8d75a4444c5417," ","En el contenido del libro de búsqueda",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","En las novelas se han descargado contenida búsqueda",
7ee72fa64d9451d30db0c911ad549c6a," ","Sin categoría",
44ba39ea78394cb7b4837821c8c8eacd," ","Ha dejado de",
b7de336910bf16a7cb1615c7e74b1119," ","filtrar",
9351b61197888ec5dacba795cae9354a," ","Han llegado a la última página",
bbbfa17669cf2b1695cc778619e6d7c8," ","Ya no más",
8ed77c94e921a7f141e8255175c05812," ","Libros para leer después de la terminación de la página de Open Directory",
92fdbe727e6b697a89be6c21cbccf278," ","Cambiar nombre",
fdffea15dabb0cfc14a5ff24e5969269," ","Introduzca un nombre para el nuevo",
7cef8a734855777c2a9d0caf42666e69," ","abierto",
10f406e3f26707bd4ee87d7a317d6776," ","Promoción caduca: {0}",
415687c6c6834135047ede579b94fc93," ","Contiene imágenes de lo UMD formato no es compatible",
8e652a9c84579545674ec47466296f49," ","Ver últimas actualizaciones actualizaciones",
f855a693ff9ac09278865b820953292d," ","El símbolo del sistema cada vez que actualiza contenidos",
589e87bf84f92ce56e632abf3d27a194," ","Ir a acerca de",
213dde78a9eacceafbb83bda7be93695," ","Ver el contenido actualizado",
5b1237dddfaac958f984a65006520396," ","Tiene {0} ha sido actualizado a la versión {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Genera automáticamente las portadas con el siguiente color de fondo",
311d5d99e7682585d53e1eb5a701edf9," ","Cambiar colores",
3a7b7b303c01e31662ffa7552c971b80," ","NOVEDADES",
5f85110fdc0e52b04de1fb5c1298f417," ","Permite usar las teclas de la cámara (si existe) a continuación media página Oprima el botón de la cámara, según la anterior",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Guardar una página de cubierta",
aedc49bf5a693819ddc9ebbb0a001e58," ","Puntero del ratón auto ocultar",
37d413ab43ac8dde206ce3b6d145d603," ","Seleccionar todo",
f6e2bd7618538fccfe16462378a40782," ","Puedes leer",
4d031d658392e89e2211ba17ae55123c," ","Otros",
bc5f42f776f8270aa56d11cfb2c5c309," ","Preferencias",
afb88a2812b5a798dd88e85b6a6e0e8f," ","Literal",
02e31d5225966023b5639b1a93343aa3," ","Dirección de carácter",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Render avanzado",
2cd25a87ebd899cc00467a1d0ff72a6f," ","Representación de la página avanzada de habilitar acelera la velocidad de proceso y características tipográficas avanzadas están activada (sólo modo de página)",
620a64ab41e03a8f93eb7b597d58483f," ","Dirección del flujo",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","De abajo hacia arriba",
e3a70a888a4eeb2ce86c00bf37ef9437," ","de izquierda a derecha",
7cd7847db73c33fdd66ddb9685415ded," ","de derecha a izquierda",
df3bc79001f2147a7bfe5a23f2a1b032," ","Igual que la dirección del flujo de interfaz de Usuario",
26cfc9e019512de51b38d6393284c25d," ","De arriba abajo",
47937b4e77ca260fee9689ae4aba5f6b," ","De la parte inferior (derecha) a la (izquierda)",
ced6f81a9c4fc964aa956bb6ec83752a," ","De la parte superior (izquierda) a la siguiente (derecha)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Alinear texto",
931d098bf5b5779e0337415d4f3a36c1," ","centrar",
988727da5edbf3de16cbfdfc9afb7c09," ","Antes y después de la alineación",
de6ecaf4612f4461de18c1fc238c27ad," ","Alinee con la parte delantera de la",
f7f8d6c29b67f73da8e2f389d05db93a," ","Y alineados con el margen posterior",
16338a7898165d68bb2ac5e4ab5ca2a7," ","No puede entrar en la lectura interfaz comienza a leer la configuración",
6ec170f64e6c7be189d529e998189ab5," ","Esta característica puede utilizarse para solucionar problemas",
43781db5c40ecc39fd718685594f0956," ","Guardar",
540a825fc6b22019a85eaff9ddfb98e8," ","La clasificación de libro de edición y etiquetado",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Eliminar elementos seleccionados",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Introduzca el contenido que desea agregar y pulse enter",
0106994312a657f6b70889e12576a292," ","Simular el dispositivo señalador (por ejemplo, el mando de Xbox) interactuar con la clase de puntero",
5b5407ddb9392436a2132b3d8a3e2b0c," ","No se pudo asignar los ajustes de codificación",
61f2b40875f6e06d5c7510ff21693046," ","Establecer correctamente la codificación {0}",
b8c6253ec022f1f860132b71c8ca037f," ","Cerrar sesión",
d67c2f0e19c7a08df0e8c9755f489188," ","máscara",
f18ecdedd6d4de6f52d542b8b59d1747," ","Etiqueta gestión",
1a957adc7b4222dc056ee98ae793f158," ","Pantalla completa automática",
5bc44e3ba75f65f5c2e07ae858e6b456," ","Barra de navegación virtual auto ocultar (si el dispositivo admite) (BETA) <br/>se abre en la interfaz de lectura, haga doble clic en la rentabilidad del título",
8b87a9fa5f7eec6bc4993a4533a7bda7," ","Cuando el ""{0}"" está activado, el ""{1}"" y ""{2}"" no se encenderán",
677a9dbfff6eea183ee9c209524f9675," ","Activar perspectiva de Windows del desenfoque gaussiano (BETA)",
4bc86e38c3ca37d8c7566415cee56021," ","Mostrar progreso de la lectura",
79ddccb91310cb55477ba2219bd3f55d," ","interrumpir",
c6a7f6693edd15c5c62887ee7301bb68," ","Kelvin",
0a8d404e90d247cf6b0873242bda6701," ","Libros sólo TXT",
716f6b30598ba30945d84485e61c1027," ","cerrar",
105078d294d30c978ca2badf7f376934," ","Desplazar",
4285b237ff0506f37df461cf3e38cc6c," ","Importar libros al abrir los archivos directamente",
103e4796e7b6d02976be9929f0582cc1," ","Buscar",
9e2b8df6e916515d56969b614053e95d," ","Por favor, asignar la ubicación de archivo de origen de libro",
6b77e31a66a3e0253dabeee5b3a17c2d," ","Aprovisionado",
615f0ed7829a0f833031124bda1ec035," ","Necesita más acción para recuperar libros",
de73bea86e3d9c52b4887e1945f4032a," ","Informe de sus actividades al sistema operativo (función de línea de tiempo)",
