Id,Notice,Value,
2172550908be8aecb7ee21a3e10d03d3," ","Sikerült beállítani a haza képernyő háttér",
2a72666c75e17285bc1e170fb25cb16f," ","Inaktiválja a háttér szöveg-beszéd átalakítás",
360a06ca5005ea47fb9b04a537a55181," ","Engedélyezi a háttér szöveg-beszéd átalakítás",
8959ad55f23248a9aae05d347b09dd5e," ","Kikapcsolva",
8d0b301bab7837e3bc9d3d8b74a09663," ","Lezárult",
e9dfd46c56d14f2da65fc42c5b0dd020," ","Nap üzemmód kijelző (a referencia csak, hogy a tényleges hatása): Windows Phone (rövidítése: WP) egy mobil operációs rendszer a Microsoft kiadta, ez lenne a Microsoft Xbox Live játékok, Xbox zene egységbe rendezett zene és video tapasztalat-hoz mozgatható telefon. A Microsoft hivatalosan kiadott október 11, 2010 a 9:30-kor Windows Phone-okostelefon operációs rendszer. <br/>Január 22-én 2015-ig 1 órakor reggel, Microsoft tartott a téma ""Windows 10, a következő fejezet a"" Windows elindul 10, dob Windows 10 lesz egy cross-platform rendszer, telefon, tabletta, notebook, egy két eszköz, PC, Windows 10 lesz minden mindent visz. Ez is azt jelenti, hogy 2010-ben megjelent Windows Phone márka hivatalosan megszűnik, helyébe egységes Windows 10 <br/>. Windows Phone rendszert fog tapasztalni a Windows Phone 7 Windows Phone 7.1/7.5/7.8,Windows 8 telefon és Windows Phone 8.1 a függöny hívása után. Azonban Windows Phone 8 és a Windows Phone 8.1 továbbra is támogatást nyújt az életciklus 36 hónap végéig. <br/>Microsoft Windows, az Egyesült Államokban a Microsoft Corporation kifejlesztett egy sor operációs rendszer, ez jött ki 1985-ben, az első csak Microsoft DOS tettetés környezet, későbbi verziói rendszerek Microsoft folyamatosan frissíti, nem csak könnyen kezelhető, mert is lassan válik minden háztartási kedvenc operációs rendszer. <br/>Windows GUI grafikus módban, mint a DOS type parancs használja egyre több felhasználó-barát. És a folyamatos frissítése a számítógép hardver és szoftver, a Microsoft Windows operációs rendszerről frissített a 16 bites, 32-bites architektúra a 64 bites verzió a Windows 1.0 a már ismerős ""Windows 95, Windows 98, Windows ME, Windows 2000, Windows 2003, Windows XP, Windows Vista, Windows 7, Windows 8, Windows vállalati 8.1, Windows 10 és a Windows Server kiszolgálói operációs rendszer, folyamatos frissítések, Microsoft elkötelezett aziránt, hogy a Windows operációs rendszer és a tökéletes volt. <br/>1990. május 22., a Windows 3.0 jelent meg, mint emberi/interface/memória vezetés nagy fejlesztések széles skáláját, végül eljut a felhasználó személyazonosságát. A Microsoft után a sztrájk, míg a többnyelvű verzió a Windows 3.0 megjelent 1991 októberében, a Windows nem angol nyelvű országokban jelentős szerepet játszik a promóció. 1992 áprilisában Windows 3.1 adták ki, eredetileg kiadott 2 hónapon belül, az értékesítés több mint 1 millió példányban kelt el, ezen a ponton a Microsoft/kutatás és fejlesztés, az erényes ciklust a tőke felhalmozása. <br/>Fontos javításokat tartalmaz a felhasználói felületet is tartalmaz a 80286-os és 80386 memória kezelése a technológiai fejlesztések. Felkészülve a parancssorban operációs rendszer az MS-DOS program, amit tud fuss egy ablakban, így a program elérhető több feladat alapján használ, bár ez a verzió van szándékos részére haza használók, sok játékkal és szórakoztató programok még DOS hozzáférést igényelnek. <br/>Windows 3.0 sorozat nyit Windows-ban az asztali PC-piac bővül a szám egy hős, 1990-es évek a huszadik század emelkedik a Microsoft teljes mértékben támaszkodnak a Windows 3.0 hozzájárulás. A Windows 3.0, hogy képesek arra, hogy versenyez a 32 bites operációs rendszer, képek, és jelentős előrehaladást megjelenítő abban az időben, a leg--bb haladó 386-os processzora jó támogatást. Ez a rendszer is rendelkezik egy virtuális eszköz illesztőprogramokat (vxd-ket) támogatása, javult a rendszer méretezhetőségét, ha számítógép-felhasználóknak nem kell vásárolni a Windows3.0 igyekezett ellenőrizni, ha a hardver is támogatja a rendszer, mert ő is egy illesztőprogram telepítése. <br/>Annak érdekében, hogy fejlessze a mozdonyvezető hardver-gyártók és könnyebb más szoftver társaságok design a alkalmazások, Windows, Mikroszkóp mentesít egy Software Development Kit (SDK), a gyakorlatot azóta is. E tekintetben a Microsoft biztosan tudja, ""az emberek és van kényelmes és könnyű"" way, Maverick stílus ellentétben az Apple. <br/>Windows 3.0 használt egy sor új ikonok, teszi őt a megjelenés nagyon különböző, már nem egy poros felnéz.",
849e6a485ae482afd4fbae883d5db72c," ","Töltse ki az értékek amit Ön kiválasztott, idő select dobozok",
6632e1991257ba382ec0f80da7f56efd," ","Biztosan engedélyezni szeretné?",
568191103d8f90e539d0ca72ce02537d," ","A(z) {0} perc múlva",
cafc9519d240de2132cdfffdfbdbb91b," ","Olvasási sebesség: {0}",
ba017447d8c64e59aa4068e4c2b6bab2," ","Nem sikerült elindítani olvasó.",
c659d64dfbe18e6a7c662f9fc6e53d32," ","Biztosan kikapcsolja? után deaktiválás, éppen lejátszott tartalmat továbbra is játszani, de nem működik ez a szoftver, hanem csak az operációs rendszer hangerő beállítása gombra, és nem lesz képes-hoz elkezd egy új háttér olvasás",
b838695318518992a26d78068cb19776," ","Betűtípus fájl-elemzés sikertelen! Ez lehet egy sérült font fájlokat!",
082b4aedfe03c54e12fa3cd9eafd4472," ","Egyéni háttér szín",
f2a6293fea00656304594fa92b3f4bf0," ","Válassza ki a betűszínt",
2c99c56ee15747fff4d038105286d371," ","Az eltávolítás sikeresen befejeződött",
18ae883e01b58dfd6da6ba5f7fa07af3," ","Importált (TTF) fájlok törlése",
4c6fe5e58b422d9e55a3836d8b59c320," ","Sorköz:",
e695655988cca623b3375e1e419c8cbc," ","Fényerő:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","Kérjük, keresse ezen az oldalon ""olvassa el a set tiltott szavak"", kattintson az ENTER billentyűt, majd kattintson az alsó""? ""Gombra kattintva megnézheti a részleteket. Ha még mindig nem találja, kérjük, kattintson a fogaskerék ikonra, a tetején, és aztán, még mindig nem találja, kérjük, kattintson az ikonra kattintva adja meg az alapbeállításokat, nyissa meg az online szolgáltatások, a kínai felhasználók számára",
243a7ad75ac643b915268e9cc0781326," ","Kérjük, kattintson ide, olvasni felület alatt a három pont, ha éjszakai mód még mindig nem jelenik meg, kérjük kattintson újra.",
12e63dfa058f20963cd781d388ce3c57," ","Betűméret:",
421049506734aeb8daf7e4e892651a87," ","Alapszintű",
9d5bf83595692456dc59348397042a7f," ","Olvasás",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Webes keresés",
57abafca084f6030b03d4baa6fa5ac7c," ","Beszédfelismerés",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Olvassa el a stop szavakat",
10aec35353f9c4096a71c38654c3d402," ","megszakít",
7fa3b767c460b54a2be4d49030b349c7," ","ha nem",
efd2af60c8501931cb9c736b5ad74f65," ","Tippek",
e0aa021e21dddbd6d8cecec71e9cf564," ","Véglegesítés",
cf53a5ce395bf7167161d94d65866467," ","Újrapróbálkozás",
a6105c0a611b41b08f1209506350279e," ","van",
6858b2492e56e7254f7b98607059d76f," ","Export fedezésére",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Csak egy fejezet lista frissítése",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Fejezetek listájának frissítése és a letölthető a következő fejezetek",
1d5e6a150efd90682f50be0c2f5991ba," ","A fejezet kikeresése",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Ez az oldal tartalmának szerkesztése",
4326f74a1281efc8a3a0070178d5f659," ","Mentés",
30bd77724459d31e9465750275cc529d," ","megszakít",
c4afae4c6ee2ddc98d47c6e08237c919," ","Ez az oldal tartalmának szerkesztése",
221e6ce481c354befc770a429197a67f," ","Kérjük, adja meg néhány tartalom",
ca25f6f39bf55b64a05c1edbe4c19666," ","Vannak mind a a következő (vagy a kiválasztott elem)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Kérjük állítsa le a ""többszálú letöltés"", majd a rendszeres Letöltés",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Vásárlás Pro akkor véglegesen kap a következő tulajdonságokkal rendelkezik:<br/>• a jelszó vagy másodlagos ellenőrzést, hogy a személyes adatok védelme;<br/>• Felvétel több olvasási pozíció.",
789156d05c92905f8bb581eb0f384da3," ","Eszköz bejelentkezési beállításainak módosítása",
de8bd3b445fe3f01849f43b9088fd78f," ","Csak {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Az app store keresztül vásárolt",
89ac91557009349efbeb64148037eb1b," ","Vásárolt egy Windows app store",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Megvásárolta a profi változat, Köszönjük a támogatást!",
c15b3e6964ac1c64b9d000588736e44f," ","Szoftver jelszó beállítása",
56bd8021745f219e1d56eec0c0ceab2d," ","Szükség-hoz felállít a jelszó, a szoftver, ahhoz, hogy a második alkalommal!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Amikor elindítom az olvasó, ujjlenyomat, írisz vagy PIN újra-hoz igazol az én-m azonosság",
5fe711998f7e790377288f477d949fb2," ","Másodlagos azonosító",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Próbálja ki a gyors letöltés",
40f455de4833bf0864058aa045bb1eb4," ","Véglegesítés",
971eec414a8548b3e7d96c0311a49f0f," ","megszakít",
904f164738e9ac796795c2c7448ed9ed," ","Megjeleníti a margó beállításai",
fd7879108b72e64d1f1c4139fa1175b4," ","Megjeleníti a margó beállításai",
3bd53210ce4308b49b1e77b8cf21f776," ","Beosztás:",
43d5f3f56ab633708d766481005e1eac," ","Akkor töltse ki a különbözet és maximális magasságot és szélességet adatait, válassza a kitöltés, vagy töltse ki, mind <br/>egység: PX",
233ac0a5b1c5131047dce40078820548," ","A szöveget megjelenítő terület maximális magassága",
c19b4aa01348ff5e2325c4d540fb1e50," ","Maximális szélessége szöveget megjelenítő terület",
4b027694effd3fb91df0b19096afe12c," ","Felső margó",
32a6a8ee4365a8038ae9c436f8af0190," ","Alsó margó",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","Jobb margó",
fe5af8882d620699f934412f0b9727aa," ","Bal margó",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Adat belépés nem érvényes, ha a margók tölti ki, akkor töltse ki minden Margó felett és alatt. És szükséges minden érték 0-nál nagyobb, a maximális magassága és szélessége nagyobb, mint 100, két oszlop között két oszlop módban kell kevesebb, mint 50",
c2f35cc455695c56013fa5c24bc17704," ","Kijelző kell animáció oldal konvertálható kattints az oldal",
bbcb31563f0d7b39a8166a36252427f7," ","Szeretné változtatni a kijelző nincs animáció lapra",
aa291cf99df547968d60f07cad1b2691," ","Auto scroll funkció az olvasó felületén, kattintson a kihagyás a képernyő alján látható, és ha még mindig nem látja a szöveg-beszéd átalakítás funkció, kérjük, kattintson a kihagyás ismét mi lesz látni. <br/>Kocsi-tekerő megjelenítési mód beállítása megjelenítése görgetés",
534a6c39139831a8f3fe5444c6aed863," ","Szövegfelolvasás funkció olvasó felületén kattintson a három pont látható a képernyő alján, és ha még mindig nem látja a szöveg-beszéd átalakítás funkció, kérjük, kattintson a kihagyás újra leszünk képesek látni.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Találtam a beszédfelismerésre vonatkozó beállításokat, de nem tudom, hol a start-beszéd",
af49064f54c76b71f09bc4d575ccbd17," ","Teljes képernyős üzemmód kapcsoló olvasó felületén kattintson a három pont látható a képernyő alján, és ha még mindig nem látja a teljes képernyős mód kapcsoló, kérjük, kattintson a kihagyás újra leszünk képesek látni.",
b3447fbc846188996c24cd494754e221," ","Hogyan viselkedni kinyit teli-képernyő mód",
1fe694a22d9d0e2f64772ad30628aab1," ","Kattintson bárhol a képernyőn, a következő oldalra",
e976bc7cf4af3f686990f0fa4b541cc2," ","Kijelzés",
d7751c625a4747a483f37254ca6308ba," ","Animáció oldal",
1a703dbd1102ea319031a25148382410," ","Animált oldalak (csak csúszó oldal viszont animáció)",
d2829891f013f78c11d40567e82a40c1," ","Lapozzunk",
3f23e03507972a135b560bfc5486d799," ","Nincs animáció oldal",
8ffb88e3306ef6f665b6e62145855b0b," ","Csak a dia oldal",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Kattintson az oldal megjelöl és legyőz de nem bal",
34f43a0dc7f109ffa96e6460d346eead," ","Megjeleníti a rendszer tálca és fejezet nevét",
dc71544daae08f7c1960814e03b00e42," ","Minden rejtett",
a5c86969e8a2925667a86e8a9fc87787," ","Összes megjelenítése",
af2f98fe60167b1b10d9377f6304c5d8," ","Az alábbi rész megjelenítése",
8a3452ea91a7dcdff7889943aae3dbcc," ","Csak fejezet nevek megjelenítése",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Megjeleníti a tálcán",
0201110d83fc9b4fe12aed7717acd6a5," ","Beállítások",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Mentés",
d81c7f03fe9bae4e3f9ef982cb585461," ","Ha bármilyen problémát tapasztal, kérjük, kattintson ide",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","kösz",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","A képet készítette a szoftver mágnes",
f468381c0f428cfbb9381139770361b1," ","Hiba történt, a miniatűr lesz sikertelen, legyen szíves megpróbál újra később",
d4340b37ac422d0bc588e55574704fc8," ","Cloud szinkronizál (kísérleti vonás)",
e0e52e077bf2177c00c9b59605ef3301," ","partner",
2548b96518adfd786590afea665f20ae," ","Megtérít nem befolyásolja a funkcióját, helyett az átalakítás után olvasó <br/>tiltott szavakat, mert a regény biztosít a webhelyen használható blokk ki szakaszok néhány értelmetlen szavakat, mint például: ""ugorj oldalra"", és így tovább. <br/>Után csere, maszkolás, vagy cseréje |, töltse ki a képernyőt",
058572b913511a1b8ab7807fbc8f1773," ","Nyissa meg a kínai felhasználók számára, hogy a könyv online funkciók",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","hu",
7aa28ed115707345d0274032757e8991," ","folytatás",
37389bfad37290817ab7dbbce70641cc," ","(Kérjük ne törölje vagy módosítsa az egyedi azonosító számot, egyedi azonosító számok jobb segítségével könnyebben tudjuk diagnosztizálni a problémát) egy egyedi azonosító számot: {0} <br/>ajánlott: <br/>kérdés:",
edb2d6e773396c01e6b00031970cf079," ","Köszönöm a visszajelzést, ha a program hiba, remélem, visszajelzés részleteit a kérdéseire. Ha ajánlások, mi mindent megteszünk hogy megfeleljen a javaslatot. <br/>Az online Exchange QQ Csoport: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader Visszajelzések és javaslatok",
0766b1a0fec3f362de82dc0f843ea4d2," ","Az elejétől",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","Üdvözöljük a Fly Reader!",
b076d02fa25a5a4045442ecc8172d595," ","Kérjük, válasszon egy elemet!",
97ce099ab7b0e63e0a06a30ec7b376db," ","A jelszó nem qingchubook865, kérjük próbálja újra, után megváltozó a jelszó, köszönöm!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Sikerült beállítani a jelszót!",
25943d3228fee03f4488ea170393b04f," ","Két beírt jelszó nem egyezik",
25abd46c88ca1e201989a51197def1aa," ","Jelszó beállítása sikertelen, kérjük, próbálkozzon később!",
59723ca62e79e0c1920bdcabb6c172a5," ","Ha meg kell szüntetnie a jelszót adjon meg egy üres jelszót, az Ön kényelme, ezt a jelszót a könyvek-könyvek a kezdőképernyőn rögzített, és az URI-hoz nyit használata érvénytelen! (URI-protokoll ha nem veszi a kezdeményezést, hogy harmadik felek számára olvassa el a könyvek, a nevét, a könyvek, vagy még mindig szükség bejönni egy jelszó, először is jelszó beírása nélkül)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Jelszó megerősítése",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Jelszavak helyességének ellenőrzése",
f7c222878e37b3ffca1871f6695ed855," ","eltávolít",
b0eab05fb03921729e7863ed51263020," ","Jelöljön ki egy elemet, majd kattintson a Megnyitás gombra, vagy eltávolít gombok",
f1e6bd65ad0dac0aa0c887f014b4b529," ","nyitott",
19f9747efb878001288d13a68a8a3eef," ","Ismeretlen hiba",
7824037c5e008fd3f1bdb4e1505632ae," ","Hiba a jelszó!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Azonosító-ellenőrző berendezés feladatokat hajt végre, és nem használható.",
c78b06769cee523dec560739af5bcb77," ","Ellenőrizze, hogy az eszköz nem ismeri fel. Győződjön meg arról, hogy beállította a biológiai érvényesítés-hoz azonosságot megállapít a berendezés vagy rendszer PIN",
de4a9903358d87e83371577a3b6464fb," ","Ismeri a csoportházirend letiltotta az eszköz.",
395faa3b6f24895780ce82d7a52954bf," ","Írja be a jelszavát",
5395403010ee1a395fdff5e8a3955fe9," ","Ha elfelejtette a jelszavát, a letölthető könyvek, keresési előzmények és szoftver jelszó üres qingchubook865 adhatja meg.",
4a29d73d3d93b6fd5a205f97de491eed," ","Nem csak ismeri a készülék beállítása (azonosító ellenőrző berendezés nincs konfigurálva ehhez a felhasználóhoz. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","A következő hiba történt, kérjük, próbálja meg a jelszó segítségével adja meg",
ab857d5460cccbbea4917ab059b88c89," ","Azonosítsa magát",
3ee1515131c9b0877f11673517b4a946," ","Kattintson a Mentés gombra, hogy importálja a fájlt a Joffe olvasni Fly Reader",
25bfeea1dc5236da1a204e78a22c50d1," ","Törli az összes importált betűtípus",
309fb642b34adb83e1d2056661b93e08," ","Eltávolítja a kijelölt betűtípus",
a961968ab40027471cccde4ddb7a52b7," ","Ismeretlen szakasz",
b14281794b930850fcd194979771e2a6," ","Rendes felolvasta hagyják játszani más audio",
f106e7e8d2b513d84ff77638da2adafb," ","Jelenleg nem a keresés a helyi könyvespolcok semmit!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","letöltés",
bd41633ab93b5929d39f60b007d1bb52," ","Jelenleg nem a keresés a helyi könyvespolcok semmit! A kínai felhasználók számára, hogy az online tartalom kereséséhez kell menni alapbeállítások, nyissa meg a ""nyitott online könyvek vonás részére használók-ban Kína"" a keresési mezőbe a fő képernyőn a szoftvert-keresés",
e72a939b6486bd7d45a68e8934794570," ","Minden fájlt a megadott mappát és annak almappáit importálása",
042b870f5800fe3b70e5eefeaff57699," ","Törli az összes későbbi könyvek behozatali",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Bezár a képernyő tájolását (csak mód PC Tablet és mobil force)",
337fb5e67464c92f159f8a8ba8859a4e," ","Zárva a vízszintes képernyő",
ff03587fefec60bce1776c9c90562434," ","Függőleges képernyő zárolása",
5655012acacb52e37a8a0c4b02551d5a," ","Következő system settings",
06550e8b7f26a09b72b6f05da77162fa," ","Elkezd találkozás némely probléma, megpróbál restarting a szoftver <br/>, ha az újraindítás után többször nem mindig érhető el az olvasók, kérjük, nyomja meg és tartsa lenyomva a jobb- vagy ""close"" gomb, kattintson a ""ENTER gombot a Debug parancsokat"", és írja be ""a: clearsetting"" próbálja meg visszaállítani az eredeti beállításokat",
edc4fa8ada2025d17066b4b97597ba02," ","Folytatódik-hoz fuss",
20de6a9d5cf2bfe2685e58327f892a08," ","Adja meg a debug parancs",
9e107be6e0d934c8713c7ace75ac2f40," ","Alkalmazás bezárása",
39a53231336a707bc8436859703cdd50," ","Hibajelentés küldése",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Ismeretlen hiba történt a legutóbbi ülésén, a szoftver leállását okozza. <br/>Mit tehetek? <br/>Először is, ha ez a probléma akkor fordul elő, tudod megpróbál tífusz ""beállítás (olvasd el a beállításokat) >alapbeállítások >eredeti beállításainak visszaállítása"", ha nem tudja, hogy lépjen be a programba, kérjük, írja be a NAT ""körülbelül: clearsetting"", ha a NAT nem adja, kérjük nyomja meg a ""Bezárás"" gombra, kattintson a debug parancs, majd beírja. <br/>Nem oldódott meg, app store megpróbál ellenőriz részére korszerűsít alkalmazás, frissítés a legújabb verziójú megsemmisíthetik a sok probléma. <br/>Fenti módszer, ha ott nem oldódott meg, legyen szíves küld egy e-mailt yfreader@yinyue200.com hogy megmagyarázzam a helyzetet, hogy mi lesz személyesen az Ön számára. <br/>Más további probléma megoldási módszer <br/>, ha a megtalált könyvek megmagyarázhatatlan eltűnt, kérjük beállítására tett kísérletek készlet (nincs olvasás beállítása) >alapvető >megpróbálja vissza az elveszett könyvek <br/>, ha az a könyvekbe Shi jelent meg ezt a problémát, kérjük, megpróbálja a közelmúltban olvasó (vagy a polc a) hosszú által könyvek (vagy egér jobb gomb), a pukkanás-megjelöl étlap, a kiválaszt ""könyvek információ"" majd a könyvtárban a a fejezetek újra",
a1f13408ae21d57acdcdeffe0f32950c," ","Ez alkalmazás is futtatható, nem támogató platformokon",
524d0260cb84f6f144b5a2de9447e292," ","Kérjük, ellenőrizze a hálózati kapcsolat",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","letöltve",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Nincs letöltve",
3dfdccccd4ce627f8c0e137c796adf4e," ","(Jelenleg olvasat)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Két oszlop, a középső két oszlop mód közötti térköz",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Engedje el a terhelés következő oldal",
ece70dd313166fdd9549037df50cbcd9," ","Engedje el a terhelés előző oldal",
62bb11ce819f091698fa1936338d0a20," ","Adjon meg egy számot",
9a5d6ec1fc823281f84ec5b3c7baa970," ","A lista első eleme számozott 1, a második szám 2, és így tovább",
245679962255e7d50e2befd634277ceb," ","A megadott elem (sorszámmal) költözik",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Törölje a letöltött fejezetek",
c1773dce045266e64e0d8360a60f32a9," ","EPUB könyvek",
d33ec21c3e0e8ebbf82795a02de96bec," ","Szöveges dokumentum",
c5cf63de775a3bf00162e973a14c378c," ","Szöveges dokumentum",
5dac7f060fafb5ba49df81993c3895d5," ","Book csomag",
c5901db2407bee9c8a53fbd954928079," ","Könyvek csomag fájl",
3111e08373383b745afd56181becb552," ","tudod? Hosszú sajtó a behoz gomb-hoz behoz egy egész mappát, a könyvek",
999ceef7996b8db804aacddfe51fdfe5," ","Sajtó alá helyez RGB érték",
a0097a42d00b5b13847f9f71c5d2996b," ","Kattintson a képernyő közepén egy pop-up menüben",
1617311bc9e272ff1795cca58672e89a," ","A dia animációinak sorrendjében bezárásakor",
f3f377b4af1d6277d71131d8e44b5a81," ","Nincs animáció engedélyezve dia",
32d978902ef30f83fd9b362b45352346," ","Automatikus görgetés végén marad másodpercek száma a (választható)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Automatikus görgetés női fűző-on kezdet hány másodperc (opcionális)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Otthoni legördülő lista frissítése",
e7d220ae77d6f95bf5fa4b6f3f644037," ","Kikapcsolva",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Frissítse a listát, és töltse le a következő fejezetek",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Frissítse a listát csak",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Megjelölve szerializált könyvek",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Jelölt könyvek stop-több mint",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Ez a mappa tárolja Fly Reader szinkron fájlokat, törölt vagy módosított kézzel, ha a mappa vagy fájl az adott mappából valószínűleg egy kudarcba fullad Felhőszinkronizáció",
3e2164d883468370c3d3159794c34902," ","Az összes kijelölése",
eb83259d02de6dcc9be7f82134d99e4c," ","Töltse le az összes",
d253bc0a0f3f452799d2b48b7644e533," ","A megadott elem letöltések",
ee2a734615804d16fcd83033861c8694," ","várj, kérlek",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Különleges utasítások helyi import könyvek, szinkronizálási állapota a funkció használatához importálnia kell minden szükség-hoz szinkronizál a terminál szükséges szinkronizálás elért könyvek, és ne használja a szerkesztés jellegét meghatározza ezen az oldalon (ha van)",
6124894bcd2d7f81ce43f96084c43a9d," ","Ez a szolgáltatás általában használt multi-platform ütemezési szinkronizálás",
31a40ced539a0b9ec5256e282f25eaf0," ","Jelölje ki a letölteni kívánt elemet",
510350bf18ae1d2d3774ac4c8ff487e1," ","Töltsd fel a kiválasztott elemek",
4f39bc6c2aac0798df28f57c51c434e7," ","Menteni szeretné egy másik helyre, kattintson a kihagyás az alján, és kattintson az ""hely""",
f0c1f023d4b6278d90ff74c468e18d51," ","A kísérlet, hogy a bal és jobb margó ugyanolyan egyszerű szöveges tartalom",
228c021f580dceab421829cafe955f78," ","Figyelmeztetés: a szoftverek telepítése az SD-kártyán, ez növeli az esélyét a szoftverhiba történt. Ha gyakran jelenik meg a felületen, javasoljuk, hogy meglátogatja beállítása (Windows), a >rendszer >tároló >(kattintson az SD kártyán) >pályázatokat és játékok- >a szoftver, majd az Áthelyezés gombokkal mozgassa a szoftver a telefon memóriájába.",
cd72ef9ab315d71156903d5c89aa6a1c," ","menü",
f3140252d126348e13d1420c82641e92," ","Háttér bemutatás",
eefa921df7e1514f8f65776744c3efc7," ","Nyújtás",
122435be267eb8a2b093e416763e4d7d," ","Méretarány megtartása",
1a55f5042dc5223fe02800d048bb9fd5," ","Háttér áttetszősége",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Automatikusan megnyílik a másodlagos legördülő menü",
a881f18bb45172c8cc73716173cd646e," ","A frissítés sikeresen befejeződött",
56cc902861bb33879d05f9d9e546d908," ","Frissítési hiba",
3890559fc02bb18bd1fb70d1a08d1df7," ","Észleli az új verzió, azonnali telepítése ajánlott. Ez azt eredményezheti, hogy az alkalmazás bezárásakor a telepítési folyamat során.",
c18788c2f274c779da72d9854ea4bfbf," ","Most nem",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Frissítés",
083b33b412cea52a08c6740e26a84c58," ","Frissítés",
10954318ac0acddc3ae3194ced1f6fdb," ","Importálása sikertelen, a felhő szinkronizál funkciók használatával szinkronizálhatja a fájlt",
1df269f00058c4cb638fc66baa5ec862," ","E-mailben visszajelzést",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Visszajelzés a visszajelzés Center segítségével",
e3da72ad1082c109bd8d75a4444c5417," ","A könyv tartalmát a keresés (BÉTA)",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","Regények, letöltött tartalom keresés (BÉTA)",
7ee72fa64d9451d30db0c911ad549c6a," ","Kategorizálatlan",
44ba39ea78394cb7b4837821c8c8eacd," ","Leállt",
b7de336910bf16a7cb1615c7e74b1119," ","szűr",
9351b61197888ec5dacba795cae9354a," ","Elérte az utolsó oldalon",
bbbfa17669cf2b1695cc778619e6d7c8," ","nincs több",
8ed77c94e921a7f141e8255175c05812," ","Könyveket olvasni az Open Directory oldal befejezése után",
92fdbe727e6b697a89be6c21cbccf278," ","Átnevezés",
