Id,Notice,Value,
7f02cfc28d206bfce07f009885187d47," ","مراقبة وراء الكواليس الكلام",
7b83d3f08fa392b79e3f553b585971cd," ","تحذير (تحذيرات)",
972873f4f06fd316df888b231ec7c832," ","حذف بيانات كاملة، الرجاء إعادة تشغيل البرنامج",
4f11d5fe00a071e29f49a99819a6e1a3," ","كنت متأكداً من ذلك؟ سيتم حذف هذه العملية جميع الروايات تحميل وإعادة تهيئة إعدادات!",
d89c21567736044d8abff06c431b11cc," ","استرداد الإعداد الأولى كاملة، الرجاء إعادة تشغيل البرنامج",
cb3e63c13a82b12f1168c04eb4e80c42," ","هل يمكنك استعادة الإعدادات الأصلية؟ هذا لا يحذف الكتب الخاصة بك التي تم تنزيلها.",
2740964efb6ea7a3877ab3fe86389c2e," ","الرجاء إعادة تشغيل البرنامج لتحديث هذا الإعداد!",
2d5d284ad19ba86c9882534fe0180b7c," ","حذف خلفية صفحة الرئيسية مخصصة للنجاح",
2f85e23db8cdea8b7a6e75d452ac803c," ","وقد اكتملت، العثور على الكتب {0}",
401ddaee941bd41fce4830bfd06c1f2a," ","حاليا لديهم خلفية صفحة الرئيسية مخصصة، دون إجراء عملية الحذف",
2172550908be8aecb7ee21a3e10d03d3," ","تعيين خلفية الشاشة الرئيسية بنجاح",
2a72666c75e17285bc1e170fb25cb16f," ","إلغاء تنشيط خلفية تحويل النص إلى كلام",
360a06ca5005ea47fb9b04a537a55181," ","تمكين خلفية النص إلى كلام",
8959ad55f23248a9aae05d347b09dd5e," ","إيقاف تشغيل",
8d0b301bab7837e3bc9d3d8b74a09663," ","مغلق الآن",
849e6a485ae482afd4fbae883d5db72c," ","تعبئة القيم الذي قمت بمربعات التحديد المحدد، الوقت",
6632e1991257ba382ec0f80da7f56efd," ","بالتأكيد تريد تمكينها؟",
568191103d8f90e539d0ca72ce02537d," ","وبعد دقائق {0}",
cafc9519d240de2132cdfffdfbdbb91b," ","قراءة السرعة: {0}",
ba017447d8c64e59aa4068e4c2b6bab2," ","فشل بدء تشغيل القراءة.",
c659d64dfbe18e6a7c662f9fc6e53d32," ","أنت متأكد من أنك تريد إلغاء تنشيطها؟ بعد التعطيل، يلعب حاليا المحتوى قد يستمر للعب، ولكن لا يمكن تشغيله ضمن البرنامج، ولكن فقط من خلال زر تعديل وحدة التخزين في نظام التشغيل، وسوف لا تكون قادراً على بدء تشغيل قراءة خلفية جديدة",
b838695318518992a26d78068cb19776," ","فشل توزيع ملف الخط! قد يكون هذا ملفات الخطوط تالفة!",
082b4aedfe03c54e12fa3cd9eafd4472," ","لون خلفية مخصصة",
f2a6293fea00656304594fa92b3f4bf0," ","اختر لون الخط",
2c99c56ee15747fff4d038105286d371," ","حذف بنجاح",
18ae883e01b58dfd6da6ba5f7fa07af3," ","حذف الملفات التي تم استيرادها (الصناديق الاستئمانية)",
4c6fe5e58b422d9e55a3836d8b59c320," ","تباعد الأسطر:",
e695655988cca623b3375e1e419c8cbc," ","السطوع:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","يرجى الاطلاع على هذه الصفحة ""قراءة مجموعة من الكلمات المحظورة""، وانقر فوق Enter، ثم انقر فوق في الجزء السفلي ""؟ ""الزر لرؤية التفاصيل. إذا كنت لا تزال لا تجد، يرجى النقر على رمز الترس أعلى، وبعد ذلك، لا يزال يتعذر العثور، الرجاء النقر فوق الرمز لإدخال الإعدادات الأساسية، وفتح الميزات عبر الإنترنت للمستخدمين الصينيين",
243a7ad75ac643b915268e9cc0781326," ","اضغط هنا لقراءة واجهة أدناه القطع، إذا كان الوضع الليلي لا تزال لا تظهر، الرجاء انقر فوق مرة أخرى.",
12e63dfa058f20963cd781d388ce3c57," ","حجم الخط:",
421049506734aeb8daf7e4e892651a87," ","أساسي",
9d5bf83595692456dc59348397042a7f," ","قراءة",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","البحث في الويب",
57abafca084f6030b03d4baa6fa5ac7c," ","الكلام",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","قراءة عبارة stop",
10aec35353f9c4096a71c38654c3d402," ","يلغي",
7fa3b767c460b54a2be4d49030b349c7," ","غير محقق",
efd2af60c8501931cb9c736b5ad74f65," ","مطالبة",
e0aa021e21dddbd6d8cecec71e9cf564," ","جاهز",
cf53a5ce395bf7167161d94d65866467," ","‏‏جاري إعادة المحاولة",
a6105c0a611b41b08f1209506350279e," ","تكون",
6858b2492e56e7254f7b98607059d76f," ","التصدير لتغطية",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","قم بتحديث قائمة فصل فقط",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","تحديث قائمة الفصول وتحميل الفصول التالية",
1d5e6a150efd90682f50be0c2f5991ba," ","من البحث عن اسم الفصل",
cdd0b586f682efd1c3de7e3eac7b12d1," ","تحرير محتويات هذه الصفحة",
4326f74a1281efc8a3a0070178d5f659," ","حفظ",
30bd77724459d31e9465750275cc529d," ","يلغي",
c4afae4c6ee2ddc98d47c6e08237c919," ","تحرير محتويات هذه الصفحة",
221e6ce481c354befc770a429197a67f," ","الرجاء إدخال بعض المحتوى",
ca25f6f39bf55b64a05c1edbe4c19666," ","لكل من الإجراءات التالية (أو العنصر المحدد)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","الرجاء إيقاف جميع ""الأسبوعية ذات مؤشرات ترابط متعددة"" ثم بدء التحميل العادية",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","شراء برو سوف تحصل بشكل دائم الميزات التالية:<br/>• باستخدام كلمة مرور أو التحقق الثانوي لحماية الخصوصية؛<br/>• سجل موقف القراءة متعددة.",
789156d05c92905f8bb581eb0f384da3," ","تغيير خيارات تسجيل الدخول الجهاز",
de8bd3b445fe3f01849f43b9088fd78f," ","فقط {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","التي تم شراؤها عن طريق المتجر",
89ac91557009349efbeb64148037eb1b," ","تم شراؤها من خلال مخزن تطبيق Windows",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","لقد قمت بشراء النسخة المهنية، أشكركم على دعمكم!",
c15b3e6964ac1c64b9d000588736e44f," ","برامج تعيين كلمة المرور",
56bd8021745f219e1d56eec0c0ceab2d," ","تحتاج إلى إعداد كلمة المرور في البرنامج، تمكينا للمرة الثانية!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","عند بدء تشغيل القارئ، بصمات الأصابع، آيريس أو دبوس مرة أخرى لتأكيد هويتي",
5fe711998f7e790377288f477d949fb2," ","تحديد الثانوية",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","حاول تحميل سريع",
40f455de4833bf0864058aa045bb1eb4," ","جاهز",
971eec414a8548b3e7d96c0311a49f0f," ","يلغي",
904f164738e9ac796795c2c7448ed9ed," ","عرض إعدادات الهوامش",
fd7879108b72e64d1f1c4139fa1175b4," ","عرض إعدادات الهوامش",
3bd53210ce4308b49b1e77b8cf21f776," ","المقياس:",
43d5f3f56ab633708d766481005e1eac," ","يمكنك ملء المعلومات الهامش ومعلومات الطول والعرض كحد أقصى، وحدد لون تعبئة أو كليهما ملء <br/>وحدة: مقصف",
233ac0a5b1c5131047dce40078820548," ","الحد الأقصى للارتفاع من ناحية عرض النص",
c19b4aa01348ff5e2325c4d540fb1e50," ","الحد الأقصى للعرض من النص مساحة العرض",
4b027694effd3fb91df0b19096afe12c," ","TopMargin",
32a6a8ee4365a8038ae9c436f8af0190," ","BottomMargin",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","RightMargin",
fe5af8882d620699f934412f0b9727aa," ","الهامش الأيسر",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","إدخال بيانات غير صحيحة إذا قمت بتعبئة في الهوامش، يجب أن تقوم بتعبئة كافة الهوامش أعلى وأسفل. وهو مطلوب لجميع القيم أكبر من 0، الحد الأقصى للارتفاع والعرض أكبر من 100، يجب أن يكون وضع عمودين بين عمودين أقل من 50",
c2f35cc455695c56013fa5c24bc17704," ","يمكنك النقر فوق عرض الاحتياجات لتحويلها إلى صفحة الرسوم المتحركة على الصفحة",
bbcb31563f0d7b39a8166a36252427f7," ","هل تريد تغيير العرض إلى لا صفحة الرسوم المتحركة",
aa291cf99df547968d60f07cad1b2691," ","ميزة التمرير التلقائي في واجهة القراءة، انقر فوق علامة القطع يمكن أن ينظر في الجزء السفلي من الشاشة، وإذا كنت ما زلت لا أرى كلام الميزة، الرجاء انقر فوق علامة القطع مرة أخرى أننا سوف تكون قادرة على رؤية. يتم تعيين وضع العرض التمرير التلقائي <br/>إلى التمرير عرض",
534a6c39139831a8f3fe5444c6aed863," ","ميزة تحويل النص إلى كلام في واجهة القراءة، انقر فوق علامة القطع يمكن أن ينظر في الجزء السفلي من الشاشة، وإذا كنت ما زلت لا أرى كلام الميزة، الرجاء انقر فوق علامة القطع مرة أخرى أننا سوف تكون قادرة على رؤية.",
cb8b7e5c667f5b866b964558eafb1b6f," ","لقد وجدت إعدادات الكلام، ولكن لا أعرف من أين ابدأ الكلام",
af49064f54c76b71f09bc4d575ccbd17," ","تبديل وضع ملء الشاشة في واجهة القراءة، انقر فوق علامة القطع يمكن أن ينظر في الجزء السفلي من الشاشة، وإذا كنت لا تزال لا ترى وضع ملء الشاشة التبديل، الرجاء انقر فوق علامة القطع مرة أخرى أننا سوف تكون قادرة على رؤية.",
b3447fbc846188996c24cd494754e221," ","كيفية إلغاء تأمين وضع ملء الشاشة",
1fe694a22d9d0e2f64772ad30628aab1," ","انقر فوق أي مكان على الشاشة للصفحة التالية",
e976bc7cf4af3f686990f0fa4b541cc2," ","إظهار كـ",
d7751c625a4747a483f37254ca6308ba," ","صفحة الرسوم المتحركة",
1a703dbd1102ea319031a25148382410," ","الصفحات المتحركة (فقط انزلاق صفحة تشغيل الرسوم المتحركة)",
d2829891f013f78c11d40567e82a40c1," ","التمرير",
3f23e03507972a135b560bfc5486d799," ","لا توجد صفحة الرسوم المتحركة",
8ffb88e3306ef6f665b6e62145855b0b," ","الشرائح في الصفحة فقط",
6f7b05d3ce6749adfd8a1feac03b49a0," ","انقر فوق الصفحة صعودا وهبوطاً لكن لا الأيسر",
34f43a0dc7f109ffa96e6460d346eead," ","يعرض نظام أسماء صينية والفصل",
dc71544daae08f7c1960814e03b00e42," ","كل خفية",
a5c86969e8a2925667a86e8a9fc87787," ","عرض الكل",
af2f98fe60167b1b10d9377f6304c5d8," ","إظهار المقطع أدناه",
8a3452ea91a7dcdff7889943aae3dbcc," ","إظهار أسماء الفصل فقط",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","يعرض فقط في علبة النظام",
d734f8b2dfeb460675de8cd5d8b43fc4," ","حفظ",
d81c7f03fe9bae4e3f9ef982cb585461," ","إذا كانت أي مشكلة، يرجى النقر هنا",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","شكرا",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","الصورة التي تم إنشاؤها باستخدام المغناطيس البرمجيات",
f468381c0f428cfbb9381139770361b1," ","حدث خطأ، يحصل فشل الصورة المصغرة، الرجاء المحاولة مرة أخرى لاحقاً",
d4340b37ac422d0bc588e55574704fc8," ","سحابة المزامنة (ميزة تجريبية)",
e0e52e077bf2177c00c9b59605ef3301," ","شريك",
2548b96518adfd786590afea665f20ae," ","لا يؤثر تحويل هذه الوظيفة، بدلاً من إتمام التحويل بعد القراءة <br/>منعت الكلمات للرواية يوفر موقع الويب يمكن استخدامها لحجب المقاطع من بعض الكلمات هراء، مثل: ""الانتقال إلى الصفحة"" وهلم جرا. <br/>بعد استبدال إخفاء أو استبدال |، عدم ملء الشاشة",
058572b913511a1b8ab7807fbc8f1773," ","فتح للمستخدمين الصينيين لمعالمه الكتاب على الإنترنت",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","ar",
a0bfb8e59e6c13fc8d990781f77694fe," ","استئناف",
37389bfad37290817ab7dbbce70641cc," ","(الرجاء عدم حذف أو تغيير رقم التعريف الفريد، أرقام تعريف فريدة لمساعدتنا على تحسين تشخيص المشكلة) رقم تعريف فريد: {0} <br/>الموصى بها: سؤال <br/>:",
edb2d6e773396c01e6b00031970cf079," ","شكرا لك على الملاحظات الخاصة بك، إذا كان لدينا خطأ في البرنامج، أمل يمكنك تفاصيل ردود الفعل في الأسئلة الخاصة بك. إذا كنت ترغب في التوصيات، أننا سنبذل قصارى جهدنا للوفاء باقتراحكم. <br/>مجموعتنا ف تبادل على الإنترنت: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","واي فاي مقروءة المرتدة والاقتراحات",
0766b1a0fec3f362de82dc0f843ea4d2," ","بدء التثبيت من جديد من البداية",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","مرحبا بكم في البرنامج",
b076d02fa25a5a4045442ecc8172d595," ","الرجاء تحديد عنصر!",
97ce099ab7b0e63e0a06a30ec7b376db," ","لا يمكن أن يكون qingchubook865 كلمة المرور، الرجاء المحاولة مرة أخرى بعد تغيير كلمة مرور، شكرا لكم!!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","تعيين كلمة المرور بنجاح!",
25943d3228fee03f4488ea170393b04f," ","لا تتطابق كلمات المرور المدخلة اثنين",
25abd46c88ca1e201989a51197def1aa," ","فشل تعيين كلمة المرور، الرجاء المحاولة مرة أخرى في وقت لاحق!",
59723ca62e79e0c1920bdcabb6c172a5," ","إذا كنت بحاجة إلى إلغاء كلمة المرور الرجاء إدخال كلمة مرور فارغة، من أجل راحتك، ثابت كلمة المرور هذه إلى الشاشة ابدأ من الكتب واستخدام URI لفتح غير صالحة! (URI البروتوكول إلا إذا كنت تأخذ زمام المبادرة لتقديم الأطراف الثالثة مع الخاص بك قراءة الكتب في أسماء الكتب، أو ما زالت بحاجة إلى إدخال كلمة مرور، Cortana أيضا دون إدخال كلمة المرور)",
9932e9f0d2a5ff29773ffbc924e753cd," ","تأكيد كلمة المرور الخاصة بك",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","التأكد من وجود كلمات مرور",
f7c222878e37b3ffca1871f6695ed855," ","إزالة",
b0eab05fb03921729e7863ed51263020," ","حدد عنصر، ثم انقر فوق فتح أو إزالة الأزرار",
f1e6bd65ad0dac0aa0c887f014b4b529," ","مفتوح",
19f9747efb878001288d13a68a8a3eef," ","خطأ غير معروف",
7824037c5e008fd3f1bdb4e1505632ae," ","خطأ في كلمة السر!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","يتم تنفيذ عمليات تحديد معدات التحقق ولا يمكن استخدامه.",
c78b06769cee523dec560739af5bcb77," ","تحقق من أنه لم يتم التعرف على الجهاز. تأكد من أن قمت بتعيين المصادقة البيولوجية للتعرف على الجهاز أو النظام رقم PIN",
de4a9903358d87e83371577a3b6464fb," ","تعترف نهج المجموعة بتعطيل الجهاز.",
395faa3b6f24895780ce82d7a52954bf," ","أدخل كلمة المرور",
5395403010ee1a395fdff5e8a3955fe9," ","إذا كنت قد نسيت كلمة المرور الخاصة بك، يمكنك إدخال qingchubook865 تحميل جميع الكتب وتاريخ البحث، والبرمجيات كلمة المرور فارغة.",
4a29d73d3d93b6fd5a205f97de491eed," ","لا تتعرف على الجهاز، وتعيين (لم يتم تكوين هوية معدات التحقق الخاصة بهذا المستخدم. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","حدث الخطأ التالي، الرجاء محاولة استخدام كلمة مرور للدخول",
ab857d5460cccbbea4917ab059b88c89," ","التحقق من هويتك",
3ee1515131c9b0877f11673517b4a946," ","انقر على زر حفظ لاستيراد الملف إلى البرنامج",
25bfeea1dc5236da1a204e78a22c50d1," ","حذف كافة الخطوط التي تم استيرادها",
309fb642b34adb83e1d2056661b93e08," ","إزالة الخطوط المحددة",
a961968ab40027471cccde4ddb7a52b7," ","قسم غير معروف",
b14281794b930850fcd194979771e2a6," ","مسموح العادي يقرأ بصوت عال للعب الصوت الأخرى",
f106e7e8d2b513d84ff77638da2adafb," ","لا حاليا البحث في أرفف الكتب المحلية إلى أي شيء!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","تنزيل",
bd41633ab93b5929d39f60b007d1bb52," ","لا حاليا البحث في أرفف الكتب المحلية إلى أي شيء! للبحث عن المستخدمين الصينيين لمحتواه على الإنترنت، يجب عليك الذهاب إلى الإعدادات الأساسية، فتح ""ميزة الكتب على الإنترنت مفتوحة للمستخدمين في الصين"" في مربع البحث على الشاشة الرئيسية لبرامج البحث",
e72a939b6486bd7d45a68e8934794570," ","استيراد كافة الملفات في مجلد محدد والمجلدات الفرعية",
042b870f5800fe3b70e5eefeaff57699," ","يلغي جميع الكتب اللاحقة الاستيراد",
9441295489cd0fa8d2c2ea7aadda4a0c," ","قفل اتجاه الشاشة (فقط وضع الكمبيوتر اللوحي وقوة موبايل)",
337fb5e67464c92f159f8a8ba8859a4e," ","مؤمن على الشاشة الأفقية",
ff03587fefec60bce1776c9c90562434," ","تأمين الشاشة العمودية",
5655012acacb52e37a8a0c4b02551d5a," ","إعدادات النظام التالي",
06550e8b7f26a09b72b6f05da77162fa," ","بدء التشغيل واجهت بعض المشاكل، حاول إعادة تشغيل البرنامج <br/>إذا قمت بإعادة تشغيل عدة مرات ولا تزال بعيدة عن متناول القراء، يرجى الصحافة وعقد حق-أو ""إغلاق"" الزر، انقر فوق ""إدخال أوامر Debug"" ثم قم بإدخال ""حول: كليرسيتينج"" في محاولة لاستعادة الإعدادات الأصلية",
edc4fa8ada2025d17066b4b97597ba02," ","الاستمرار في تشغيل",
20de6a9d5cf2bfe2685e58327f892a08," ","أدخل الأمر debug",
9e107be6e0d934c8713c7ace75ac2f40," ","إغلاق التطبيق",
39a53231336a707bc8436859703cdd50," ","‏‏إرسال تقرير عن الخطأ",
be3671e4b3ab8075a68731ac0ca1a8d0," ","خطأ غير معروف تم مصادفة في الدورة الماضية، ويتسبب البرنامج لإغلاق بشكل غير متوقع. <br/>ماذا يمكن أن أفعل؟ <br/>أولاً وقبل كل شيء، في حالة حدوث هذه المشكلة، يمكنك محاولة إدخال ""الإعداد (قراءة إعدادات) الإعدادات الأساسية > >استعادة الإعدادات الأولية""، وإذا كنت غير قادر على إدخال الإعداد، الرجاء إدخال في NAT ""حول: كليرسيتينج""، إذا كان NAT غير قادر على الدخول، الرجاء اضغط على الزر ""إغلاق""، انقر فوق إدخال الأمر debug وقم بإدخال. <br/>لم تحل، حاول التحقق من وجود تحديثات التطبيق من المتجر، والتحديث إلى الإصدار الأحدث يمكن القضاء على الكثير من المشاكل. <br/>أعلاه أسلوب إذا كان هناك لم تحل، الرجاء إرسال بريد إلكتروني إلى yfreader@yinyue200.com لشرح الموقف، ونحن سوف شخصيا لك. <br/>مشكلة أخرى إضافية لأسلوب حل <br/>إذا اختفى العثور على الكتب لا يمكن تفسيره، الرجاء محاولات لتعيين إلى مجموعة (لا يقرأ مجموعة) >الأساسية >محاولات للعودة فقد كتب <br/>إذا في كتب شي ظهرت هذه المشكلة، يرجى محاولة في الآونة الأخيرة قراءة (أو الجرف في) منذ فترة طويلة من الكتب (أو حق مفتاح الماوس)، في إطار منبثق قائمة حدد ""معلومات الكتب"" ثم في الدليل في لفصول إعادة المحاولة",
a1f13408ae21d57acdcdeffe0f32950c," ","يمكن تشغيل هذا التطبيق على الأنظمة الأساسية التي لا تعتمد",
524d0260cb84f6f144b5a2de9447e292," ","الرجاء التحقق من اتصال شبكة الاتصال",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","التي تم تنزيلها",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","لم يتم التنزيل",
3dfdccccd4ce627f8c0e137c796adf4e," ","(حاليا في القراءة)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","التباعد بين عمودين في وضع اثنين-العمود الأوسط",
082bd9bdd857ac86a0c48e1e93f7acb3," ","الإفراج عن تحميل الصفحة التالية",
ece70dd313166fdd9549037df50cbcd9," ","الإفراج عن تحميل الصفحة السابقة",
62bb11ce819f091698fa1936338d0a20," ","الرجاء إدخال رقم",
9a5d6ec1fc823281f84ec5b3c7baa970," ","هو البند الأول في القائمة مرقمة 1، والثانية رقم 2، وهكذا",
245679962255e7d50e2befd634277ceb," ","الانتقال إلى العنصر المحدد (ترقيم تسلسلياً)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","حذف جميع الفصول التي تم تنزيلها",
c1773dce045266e64e0d8360a60f32a9," ","كتب EPUB",
d33ec21c3e0e8ebbf82795a02de96bec," ","مستند نصي",
c5cf63de775a3bf00162e973a14c378c," ","مستند نص",
5dac7f060fafb5ba49df81993c3895d5," ","مجموعة كتاب",
c5901db2407bee9c8a53fbd954928079," ","ملف حزمة الكتب",
3111e08373383b745afd56181becb552," ","هل تعرف؟ اضغط الزر ""استيراد"" لاستيراد مجلد بأكمله من جميع الكتب منذ فترة طويلة",
999ceef7996b8db804aacddfe51fdfe5," ","تحرير قيمة RGB",
a0097a42d00b5b13847f9f71c5d2996b," ","انقر فوق قائمة منبثقة في منتصف الشاشة",
1617311bc9e272ff1795cca58672e89a," ","عندما تقوم بإغلاق حركة الشرائح",
f3f377b4af1d6277d71131d8e44b5a81," ","لا شريحة تمكين الرسوم المتحركة",
32d978902ef30f83fd9b362b45352346," ","السيارات نهاية التمرير يبقى عدد الثواني (اختياري)",
8d2e31bee97e60bcc7526c3378eaceb7," ","التمرير التلقائي يبقى في بداية عدد الثواني (اختياري)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","تحديث الصفحة الرئيسية من القائمة المنسدلة",
e7d220ae77d6f95bf5fa4b6f3f644037," ","إيقاف تشغيل",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","قم بتحديث القائمة وتحميل الفصول التالية",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","قم بتحديث القائمة فقط",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","وضع علامة على أنه يتم إجراء تسلسل للكتب",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","وضع علامة على أنه كتب أكثر من توقف",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","يستخدم هذا المجلد لتخزين يوي فاي مقروءة الملفات مزامنة أو حذفها أو تعديلها يدويا إذا كان المجلد أو أي ملفات في هذا المجلد من المرجح أن يؤدي إلى فشل المزامنة مع السحاب",
eb83259d02de6dcc9be7f82134d99e4c," ","تحميل جميع",
d253bc0a0f3f452799d2b48b7644e533," ","تنزيل العنصر المحدد",
ee2a734615804d16fcd83033861c8694," ","الرجاء الانتظار",
56bc41d57e6c7f5ba6b49d3150a754d3," ","تعليمات خاصة للكتب استيراد المحلية، تقدم المزامنة استخدام هذه الدالة، تحتاج إلى استيراد كافة المحطات بحاجة إلى أن تكون متزامنة الكتب ضرورة تزامن التقدم، ولا تستخدم في تحرير هذه الصفحة ميزات (أن وجدت)",
6124894bcd2d7f81ce43f96084c43a9d," ","عموما يتم استخدام هذه الميزة لمنصة متعددة جدولة المزامنة",
31a40ced539a0b9ec5256e282f25eaf0," ","حدد العنصر الذي تريده للتحميل",
510350bf18ae1d2d3774ac4c8ff487e1," ","تحميل العناصر المحددة",
4f39bc6c2aac0798df28f57c51c434e7," ","حفظ إلى موقع مختلف، انقر فوق علامة القطع في الجزء السفلي، ومن ثم انقر فوق ""تحديد موقع""",
f0c1f023d4b6278d90ff74c468e18d51," ","محتوى نص عادي في محاولة لجعل الهوامش اليمنى واليسرى لنفس",
228c021f580dceab421829cafe955f78," ","تحذير: قد يتم تثبيت البرنامج على بطاقة SD، وهذا قد تزيد من فرص الخطأ البرامج حدث. إذا كنت ترى كثيرا ما الواجهة، نقترح عليك زيارة مجموعة (Windows) تخزين >نظام > >(انقر على بطاقة SD) >التطبيقات والألعاب >انقر فوق البرامج ومن ثم انقر فوق الأزرار تحريك لنقل البرامج إلى ذاكرة الهاتف.",
cd72ef9ab315d71156903d5c89aa6a1c," ","قائمة",
f3140252d126348e13d1420c82641e92," ","عرض الخلفية",
eefa921df7e1514f8f65776744c3efc7," ","تمدد",
122435be267eb8a2b093e416763e4d7d," ","المحافظة على نسبة العرض إلى الارتفاع",
1a55f5042dc5223fe02800d048bb9fd5," ","شفافية الخلفية",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","فتح تلقائياً من القائمة المنبثقة الثانوية",
a881f18bb45172c8cc73716173cd646e," ","نجاح التحديثات",
56cc902861bb33879d05f9d9e546d908," ","فشل التحديث",
3890559fc02bb18bd1fb70d1a08d1df7," ","الكشف عن الإصدار الجديد، مستحسن للتثبيت الفوري. قد ينتج عن هذا التطبيق أثناء عملية التثبيت عند إغلاق.",
c18788c2f274c779da72d9854ea4bfbf," ","ليس الآن",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","تتم الآن الترقية",
083b33b412cea52a08c6740e26a84c58," ","التحديث الآن",
10954318ac0acddc3ae3194ced1f6fdb," ","فشل الاستيراد، واستخدام ميزات سحابة المزامنة لمزامنة الملف",
1df269f00058c4cb638fc66baa5ec862," ","معلومات البريد الإلكتروني",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","ردود الفعل باستخدام التغذية المرتدة مركز",
e3da72ad1082c109bd8d75a4444c5417," ","البحث في محتويات",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","البحث في الروايات التي تم تحميل المحتوى",
7ee72fa64d9451d30db0c911ad549c6a," ","غير مفروز",
44ba39ea78394cb7b4837821c8c8eacd," ","وقد توقفت",
b7de336910bf16a7cb1615c7e74b1119," ","يصفي",
9351b61197888ec5dacba795cae9354a," ","وقد وصلت إلى الصفحة الأخيرة",
bbbfa17669cf2b1695cc778619e6d7c8," ","كفاية",
8ed77c94e921a7f141e8255175c05812," ","الكتب للقراءة بعد انتهاء صفحة ""الدليل المفتوح""",
92fdbe727e6b697a89be6c21cbccf278," ","إعادة تسمية",
fdffea15dabb0cfc14a5ff24e5969269," ","أدخل اسماً للجديد",
7cef8a734855777c2a9d0caf42666e69," ","مفتوح",
10f406e3f26707bd4ee87d7a317d6776," ","تنتهي الترقية: {0}",
415687c6c6834135047ede579b94fc93," ","يحتوي على صور من الخفة تنسيق غير معتمد",
8e652a9c84579545674ec47466296f49," ","عرض أحدث تحديثات تحديثات",
f855a693ff9ac09278865b820953292d," ","موجه في كل مرة تحديث المحتوى",
589e87bf84f92ce56e632abf3d27a194," ","الذهاب إلى نحو",
213dde78a9eacceafbb83bda7be93695," ","رؤية المحتوى المحدث",
5b1237dddfaac958f984a65006520396," ","لديك {0} تم تحديث إلى الإصدار {1}",
15c2d61329511a3ceb2fad25582b9d92," ","صفحات الغلاف التي تم إنشاؤها تلقائياً باستخدام اللون التالية كخلفية",
311d5d99e7682585d53e1eb5a701edf9," ","تغيير الألوان",
3a7b7b303c01e31662ffa7552c971b80," ","ما الجديد",
