Id,Notice,Value,
18ae883e01b58dfd6da6ba5f7fa07af3," ","Eliminare i file importati (TTF)",
4c6fe5e58b422d9e55a3836d8b59c320," ","Interlinea:",
e695655988cca623b3375e1e419c8cbc," ","Luminosità:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","Si prega di trovare su questa pagina ""leggere insieme di parole vietate"", fare clic su invio, quindi fare clic sul fondo""? ""Per vedere i dettagli. Se non riesci ancora a trovare, fare clic sull'icona dell'ingranaggio nella parte superiore e poi, ancora non riesci a trovare, clicca l'icona per immettere le impostazioni di base, aprire la funzionalità online per gli utenti cinesi",
243a7ad75ac643b915268e9cc0781326," ","Per favore clicca qui per leggere interfaccia sotto i puntini di sospensione, se la modalità notte ancora non compare, clicca nuovamente.",
12e63dfa058f20963cd781d388ce3c57," ","Dimensione del carattere:",
421049506734aeb8daf7e4e892651a87," ","Basic",
9d5bf83595692456dc59348397042a7f," ","Leggere",
79028434390a003b4c807e62a3f5a385,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Ricerca Web",
57abafca084f6030b03d4baa6fa5ac7c," ","comandi vocali",
997f48251fdcf589a2ecaba4c42d46ef,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Leggere le stop words",
10aec35353f9c4096a71c38654c3d402," ","annullare",
7fa3b767c460b54a2be4d49030b349c7," ","è no",
efd2af60c8501931cb9c736b5ad74f65," ","prompt",
e0aa021e21dddbd6d8cecec71e9cf564," ","OK",
cf53a5ce395bf7167161d94d65866467," ","Riprova",
a6105c0a611b41b08f1209506350279e," ","siete",
6858b2492e56e7254f7b98607059d76f," ","Esportazione per coprire",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Aggiornare solo un elenco di capitoli",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Aggiornare l'elenco dei capitoli e scaricare i capitoli seguenti",
1d5e6a150efd90682f50be0c2f5991ba," ","Dalla ricerca del nome di capitolo",
cdd0b586f682efd1c3de7e3eac7b12d1," ","Modificare il contenuto di questa pagina",
4326f74a1281efc8a3a0070178d5f659," ","Salva",
30bd77724459d31e9465750275cc529d," ","annullare",
c4afae4c6ee2ddc98d47c6e08237c919," ","Modificare il contenuto di questa pagina",
221e6ce481c354befc770a429197a67f," ","Si prega di inserire alcuni contenuti",
ca25f6f39bf55b64a05c1edbe4c19666," ","Sono per entrambi i seguenti (o l'elemento selezionato)",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Si prega di interrompere tutti i download""multithreading"" poi avviare il download regolare",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","Acquistare la versione professionale, accesso permanente alle seguenti funzioni:<br/>• utilizzare password o l'autenticazione secondaria privacy;<br/>lettura • registrare più posizioni.",
789156d05c92905f8bb581eb0f384da3," ","Modificare le opzioni di accesso del dispositivo",
de8bd3b445fe3f01849f43b9088fd78f," ","Solo {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","Acquistato tramite l'app store",
89ac91557009349efbeb64148037eb1b," ","Acquistato tramite un app store di Windows",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","Hai acquistato la versione professional, grazie per il vostro sostegno!",
c15b3e6964ac1c64b9d000588736e44f," ","Impostare una password software",
56bd8021745f219e1d56eec0c0ceab2d," ","È necessario impostare la password del software, per consentire la seconda volta!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","Quando avvio il lettore, impronte digitali, iride o PIN per confermare la mia identità",
5fe711998f7e790377288f477d949fb2," ","Identificazione secondaria",
036e3801f7ab21bdffbafbc937498ab9,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Provare la velocità di download",
40f455de4833bf0864058aa045bb1eb4," ","OK",
971eec414a8548b3e7d96c0311a49f0f," ","annullare",
904f164738e9ac796795c2c7448ed9ed," ","Visualizzare le impostazioni dei margini",
fd7879108b72e64d1f1c4139fa1175b4," ","Visualizzare le impostazioni dei margini",
3bd53210ce4308b49b1e77b8cf21f776," ","Scala:",
43d5f3f56ab633708d766481005e1eac," ","È possibile compilare le informazioni del margine e massima altezza e larghezza, selezionare un riempimento o entrambi riempire <br/>unità: PX",
233ac0a5b1c5131047dce40078820548," ","Altezza massima dell'area di visualizzazione di testo",
c19b4aa01348ff5e2325c4d540fb1e50," ","Larghezza dell'area di visualizzazione di testo Max",
4b027694effd3fb91df0b19096afe12c," ","Spaziatura interna in alto",
32a6a8ee4365a8038ae9c436f8af0190," ","Spaziatura interna in basso",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","MargineDestro",
fe5af8882d620699f934412f0b9727aa," ","Spaziatura interna a sinistra",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","Immissione di dati non è valido che se si compila i margini, è necessario compilare tutti i margini sopra e sotto. Ed è richiesto per tutti i valori superiori a 0, l'altezza massima e la larghezza è maggiore di 100, modalità di due colonne tra due colonne deve essere inferiore a 50",
c2f35cc455695c56013fa5c24bc17704," ","Esigenze espositive per essere convertito in pagina di animazione possono cliccare sulla pagina",
bbcb31563f0d7b39a8166a36252427f7," ","Vuoi cambiare il display a nessuna pagina di animazione",
aa291cf99df547968d60f07cad1b2691," ","Funzione di scorrimento automatico dell'interfaccia di lettura, fare clic sui puntini di sospensione può essere visto nella parte inferiore dello schermo, e se ancora non vedi la sintesi vocale caratteristica, fare clic sui puntini di sospensione nuovamente saremo in grado di vedere. <br/>Lo scorrimento automatico modalità di visualizzazione è impostata su display a scorrimento",
534a6c39139831a8f3fe5444c6aed863," ","Funzionalità di sintesi vocale nell'interfaccia di lettura, fare clic sui puntini di sospensione può essere visto nella parte inferiore dello schermo, e se ancora non vedi la sintesi vocale caratteristica, fare clic sui puntini di sospensione nuovamente saremo in grado di vedere.",
cb8b7e5c667f5b866b964558eafb1b6f," ","Ho trovato le impostazioni vocali, ma non so dove a inizio-discorso",
af49064f54c76b71f09bc4d575ccbd17," ","Interruttore della modalità schermo intero nell'interfaccia di lettura, fare clic sui puntini di sospensione può essere visto nella parte inferiore dello schermo, e se ancora non si vede la modalità a schermo intero, per favore fare clic sui puntini di sospensione nuovamente saremo in grado di vedere.",
b3447fbc846188996c24cd494754e221," ","Come sbloccare la modalità a schermo intero",
1fe694a22d9d0e2f64772ad30628aab1," ","Fare clic in un punto qualsiasi dello schermo alla pagina successiva",
e976bc7cf4af3f686990f0fa4b541cc2," ","Visualizza con",
d7751c625a4747a483f37254ca6308ba," ","Pagina di animazione",
1a703dbd1102ea319031a25148382410," ","Pagine animate (solo scorrevoli pagina girare animazione)",
d2829891f013f78c11d40567e82a40c1," ","Scorrimento",
3f23e03507972a135b560bfc5486d799," ","Nessuna pagina di animazione",
8ffb88e3306ef6f665b6e62145855b0b," ","Solo pagina di presentazione",
6f7b05d3ce6749adfd8a1feac03b49a0," ","Fare clic su pagina su e giù ma non sinistra",
34f43a0dc7f109ffa96e6460d346eead," ","Vengono visualizzati i nomi di sistema vassoio e capitolo",
dc71544daae08f7c1960814e03b00e42," ","Tutti nascosti",
a5c86969e8a2925667a86e8a9fc87787," ","Visualizza tutto",
af2f98fe60167b1b10d9377f6304c5d8," ","Visualizza la sezione riportata di seguito",
8a3452ea91a7dcdff7889943aae3dbcc," ","Visualizza solo i nomi dei capitoli",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","Mostra solo il vassoio di sistema",
d734f8b2dfeb460675de8cd5d8b43fc4," ","Salva",
d81c7f03fe9bae4e3f9ef982cb585461," ","Se qualsiasi problema, prego clicca qui",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","Grazie",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","L'immagine creata utilizzando il magnete di software",
f468381c0f428cfbb9381139770361b1," ","Si è verificato un errore, la miniatura ottiene fallita, riprova più tardi",
d4340b37ac422d0bc588e55574704fc8," ","Sincronizzazione cloud (funzione sperimentale)",
e0e52e077bf2177c00c9b59605ef3301," ","partner",
2548b96518adfd786590afea665f20ae," ","Conversione non influisce questa funzione, invece di completare la conversione dopo <br/>lettura parole non consentite perché il romanzo fornisce il sito Web può essere utilizzata per bloccare le sezioni di alcune delle parole senza senso, come: ""Vai alla pagina"" e così via. <br/>Dopo replace mascheramento o sostituzione |, non riempie schermo",
058572b913511a1b8ab7807fbc8f1773," ","Aperto per gli utenti cinesi per le sue caratteristiche di book online",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","it",
a0bfb8e59e6c13fc8d990781f77694fe," ","Riprendi",
37389bfad37290817ab7dbbce70641cc," ","(Per favore non cancellare o modificare il numero di identificazione univoco, numeri di identificazione univoca per meglio aiutarci a diagnosticare il problema) un numero di identificazione univoco: {0} <br/>consigliato: <br/>domanda:",
edb2d6e773396c01e6b00031970cf079," ","Grazie per i vostri commenti, se il nostro errore di programma, spero che possiate dettagli feedback nelle vostre domande. Se volete consigli, faremo del nostro meglio per soddisfare il tuo suggerimento. <br/>Il nostro gruppo di QQ Exchange online: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","Fly Reader Feedback",
0766b1a0fec3f362de82dc0f843ea4d2," ","Ricomincia dall'inizio",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","benvenuto",
b076d02fa25a5a4045442ecc8172d595," ","Si prega di selezionare un elemento!",
97ce099ab7b0e63e0a06a30ec7b376db," ","La password non può essere qingchubook865, si prega di provare nuovamente dopo la modifica di una password, grazie!!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","Password impostata con successo!",
25943d3228fee03f4488ea170393b04f," ","Due le password immesse non corrispondono",
25abd46c88ca1e201989a51197def1aa," ","Impostare password fail, riprova più tardi!",
59723ca62e79e0c1920bdcabb6c172a5," ","Se avete bisogno di cancellare la password si prega di inserire una password vuota, per la vostra comodità, fissata questa password nella schermata dei libri libri e utilizzare l'URI di aprire non è valido! (Protocollo URI a meno che non si prende l'iniziativa di fornire a terzi con la lettura dei libri nei nomi dei libri, o ancora bisogno di immettere una password, Cortana è anche senza immettere la password)",
9932e9f0d2a5ff29773ffbc924e753cd," ","Conferma password",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","Imposta passphrase",
f7c222878e37b3ffca1871f6695ed855," ","rimuovere",
b0eab05fb03921729e7863ed51263020," ","Selezionare un elemento, quindi fare clic su Apri o rimuovere pulsanti",
f1e6bd65ad0dac0aa0c887f014b4b529," ","aperto",
19f9747efb878001288d13a68a8a3eef," ","Errori sconosciuti",
7824037c5e008fd3f1bdb4e1505632ae," ","Errore di password!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","Identificazione verifica attrezzature sta eseguendo operazioni e non possono essere utilizzata.",
c78b06769cee523dec560739af5bcb77," ","Verificare che il dispositivo non viene riconosciuto. Assicurarsi di che aver impostato la convalida biologica per identificare il dispositivo o il PIN di sistema",
de4a9903358d87e83371577a3b6464fb," ","Riconoscere criteri di gruppo sono disattivato il dispositivo.",
395faa3b6f24895780ce82d7a52954bf," ","Immettere la password",
5395403010ee1a395fdff5e8a3955fe9," ","Se hai dimenticato la password, è possibile immettere qingchubook865 per svuotare il download di tutti i libri, storia di ricerca e password del software.",
4a29d73d3d93b6fd5a205f97de491eed," ","Non solo si riconosce il dispositivo, impostare (attrezzature di verifica di identificazione non sono configurata per l'utente. )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","Si è verificato il seguente errore, provare a utilizzare una password per entrare",
ab857d5460cccbbea4917ab059b88c89," ","Verifica la tua identità",
3ee1515131c9b0877f11673517b4a946," ","Fare clic sul pulsante Salva per importare il file in Fly Reader",
25bfeea1dc5236da1a204e78a22c50d1," ","Eliminare tutti i tipi di carattere importati",
309fb642b34adb83e1d2056661b93e08," ","Rimuovere i tipi di carattere selezionati",
a961968ab40027471cccde4ddb7a52b7," ","Sezione sconosciuto",
b14281794b930850fcd194979771e2a6," ","Ordinario di leggere ad alta voce è permesso di giocare altri audio",
f106e7e8d2b513d84ff77638da2adafb," ","Attualmente non cerca le librerie locali per nulla!",
ae1df681f398e5d388268e1920039a37,"You needn't translate the text. Unless you turn on the online book function for Chinese users","scaricare",
bd41633ab93b5929d39f60b007d1bb52," ","Attualmente non cerca le librerie locali per nulla! Per cercare gli utenti cinesi al suo contenuto online, si dovrebbe andare a impostazioni di base, aperte la ""funzionalità online e libri per gli utenti in Cina"" nella casella di ricerca nella schermata principale della ricerca software",
e72a939b6486bd7d45a68e8934794570," ","Importare tutti i file in una cartella specificata e le sottocartelle",
042b870f5800fe3b70e5eefeaff57699," ","Annulla tutti i libri successivi importazione",
9441295489cd0fa8d2c2ea7aadda4a0c," ","Bloccare l'orientamento dello schermo (solo modalità PC Tablet e mobile force)",
337fb5e67464c92f159f8a8ba8859a4e," ","Bloccato alla schermata orizzontale",
ff03587fefec60bce1776c9c90562434," ","Blocco schermo verticale",
5655012acacb52e37a8a0c4b02551d5a," ","Seguenti impostazioni di sistema",
06550e8b7f26a09b72b6f05da77162fa," ","Avvio incontrato alcuni problemi, provare riavviare il software <br/>, se si riavvia più volte è ancora inaccessibile ai lettori, si prega di premere e tenere premuto destra- o ""Chiudi"" pulsante, fare clic sul ""immettere i comandi di Debug"" e quindi immettere ""circa: precisa"" tenta di ripristinare le impostazioni originali",
edc4fa8ada2025d17066b4b97597ba02," ","Continuare a eseguire",
20de6a9d5cf2bfe2685e58327f892a08," ","Immettere il comando di debug",
9e107be6e0d934c8713c7ace75ac2f40," ","Chiudi app",
39a53231336a707bc8436859703cdd50," ","Invia segnalazione errori",
be3671e4b3ab8075a68731ac0ca1a8d0," ","Errore sconosciuto rilevato nell'ultima sessione, fa sì che il software chiudere in modo imprevisto. <br/>Cosa posso fare? <br/>Prima di tutto, se si verifica questo problema, si può provare a immettere ""impostazione (leggere impostazioni) impostazioni di base > >Ripristino impostazioni iniziali"", se si riesce a entrare nella configurazione, si prega di inserire nel NAT ""circa: precisa"", se il NAT è in grado di entrare, si prega di premere il pulsante ""Chiudi"", fare clic su immettere il comando di debug e immettere. <br/>Non risolto, negozio app cercare Controlla aggiornamenti dell'applicazione, aggiornamento alla versione più recente può eliminare un sacco di problemi. <br/>Sopra metodo se ci non viene risolto, si prega di inviare una email a yfreader@yinyue200.com per spiegare la situazione, ci sarà personalmente per voi. <br/>Altri ulteriore problema del metodo di soluzione <br/>se trovati libri inspiegabile scomparsa, per favore tentativi in set (non leggere set) >base impostare >tentativi di nuovo libri persi <br/>se è un libri Shi è comparso questo problema, per favore tentativi di recente leggendo (o I della mensola nella) lungo da libri (o tasto destro del mouse), nel pop-up menu alla seleziona ""informazioni di libri"", quindi nella directory nella per un capitoli riprova",
a1f13408ae21d57acdcdeffe0f32950c," ","Questa applicazione può essere eseguita su piattaforme che non supportano",
524d0260cb84f6f144b5a2de9447e292," ","Verifica la tua connessione di rete",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","scaricato",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Non scaricato",
3dfdccccd4ce627f8c0e137c796adf4e," ","(Al momento della lettura)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","Spaziatura tra due colonne in modalità due-colonna centrale",
082bd9bdd857ac86a0c48e1e93f7acb3," ","Rilasciare la pagina successiva di carico",
ece70dd313166fdd9549037df50cbcd9," ","Rilasciare il carico precedente pagina",
62bb11ce819f091698fa1936338d0a20," ","Inserisci un numero",
9a5d6ec1fc823281f84ec5b3c7baa970," ","Primo elemento dell'elenco è numerato 1, il secondo numero 2 e così via",
245679962255e7d50e2befd634277ceb," ","Mosse per l'elemento specificato (numerati in sequenza)",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Eliminare tutti i capitoli scaricati",
c1773dce045266e64e0d8360a60f32a9," ","Libri EPUB",
d33ec21c3e0e8ebbf82795a02de96bec," ","documento di testo",
c5cf63de775a3bf00162e973a14c378c," ","Documento di testo",
5dac7f060fafb5ba49df81993c3895d5," ","Pacchetto di libro",
c5901db2407bee9c8a53fbd954928079," ","File del pacchetto Libri",
3111e08373383b745afd56181becb552," ","Lo sai? Premere a lungo il pulsante Importa per importare un'intera cartella di tutti i libri",
999ceef7996b8db804aacddfe51fdfe5," ","Modificare valore RGB",
a0097a42d00b5b13847f9f71c5d2996b," ","Fare clic su al centro dello schermo un menu a comparsa",
1617311bc9e272ff1795cca58672e89a," ","Quando si chiude l'animazione della diapositiva",
f3f377b4af1d6277d71131d8e44b5a81," ","Nessuna diapositiva animazione abilitata",
32d978902ef30f83fd9b362b45352346," ","Auto scorrimento fine soggiorni numero di secondi (opzionali)",
8d2e31bee97e60bcc7526c3378eaceb7," ","Scorrimento automatico rimane il numero di inizio di secondi (opzionali)",
908ca997d29113bb97a8aab070d03926,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Casa a discesa Aggiorna",
e7d220ae77d6f95bf5fa4b6f3f644037," ","svolta",
24e41f7185498fbcfd3e9112316815b3,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Aggiornare l'elenco e scaricare i capitoli seguenti",
da7a4eeefbd100ce36a66cab93a5d12c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Aggiornare l'elenco solo",
b354a83c5fcfce201ff3cc1060499b3b,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Contrassegnato come essere serializzato libri",
77fa4196dee9af6fa4bdac09fb6dfef2,"You needn't translate the text. Unless you turn on the online book function for Chinese users","Contrassegnato come fermata di più libri",
ac8eb1ea58b1ccd0ff36d0006d397acd," ","Questa cartella viene utilizzata per memorizzare ""Fly Reader"" sincronizzare i file, cancellato o modificato manualmente se la cartella o tutti i file in quella cartella probabilmente portare al fallimento Cloud Sync",
eb83259d02de6dcc9be7f82134d99e4c," ","Scaricare tutti i",
d253bc0a0f3f452799d2b48b7644e533," ","Download l'elemento specificato",
ee2a734615804d16fcd83033861c8694," ","Attendere prego",
56bc41d57e6c7f5ba6b49d3150a754d3," ","Istruzioni speciali per libri di importazione locale, lo stato della sincronizzazione per utilizzare questa funzione, è necessario importare tutti i terminali devono essere sincronizzati libri necessità sincronizzazione progredire e non utilizzare la modifica di questa pagina e caratteristiche (se qualsiasi)",
6124894bcd2d7f81ce43f96084c43a9d," ","Questa caratteristica è generalmente utilizzata per la sincronizzazione programmazione multi-piattaforma",
31a40ced539a0b9ec5256e282f25eaf0," ","Selezionare l'elemento che si desidera scaricare",
510350bf18ae1d2d3774ac4c8ff487e1," ","Caricare gli elementi selezionati",
4f39bc6c2aac0798df28f57c51c434e7," ","Per salvare in un percorso diverso, fare clic sui puntini di sospensione nella parte inferiore e quindi fare clic su ""Seleziona posizione""",
f0c1f023d4b6278d90ff74c468e18d51," ","Contenuto di testo normale nel tentativo di rendere i margini sinistro e destro dello stesso",
228c021f580dceab421829cafe955f78," ","Attenzione: il software può essere installato sulla scheda SD, questo può aumentare le probabilità di errore del software si è verificato. Se si vede frequentemente l'interfaccia, vi consigliamo di visitare set (Windows) il deposito di >sistema > >(fare clic sulla scheda SD) >applicazioni e giochi >fare clic sul software e quindi fare clic sui pulsanti di spostamento per spostare il software nella memoria del telefono.",
cd72ef9ab315d71156903d5c89aa6a1c," ","menu",
f3140252d126348e13d1420c82641e92," ","Sfondo display",
eefa921df7e1514f8f65776744c3efc7," ","Elastico",
122435be267eb8a2b093e416763e4d7d," ","Mantieni proporzioni",
1a55f5042dc5223fe02800d048bb9fd5," ","Trasparenza sfondo",
f9f6d7ba1592d365b110e6ac19d4c8aa," ","Aprire automaticamente nel menu a comparsa secondario",
a881f18bb45172c8cc73716173cd646e," ","Aggiornamenti riusciti",
56cc902861bb33879d05f9d9e546d908," ","Aggiornamento non riuscito",
3890559fc02bb18bd1fb70d1a08d1df7," ","Rileva la nuova versione, consigliato per l'installazione immediata. Ciò potrebbe comportare l'applicazione durante il processo di installazione quando chiuso.",
c18788c2f274c779da72d9854ea4bfbf," ","Non ora",
2c8fb87b3e8fa1ed9540d9acc11d7f2a," ","Aggiornamento in corso",
083b33b412cea52a08c6740e26a84c58," ","Aggiorna ",
10954318ac0acddc3ae3194ced1f6fdb," ","Importazione non riuscita, utilizzare le funzionalità di sincronizzazione cloud per sincronizzare i file",
1df269f00058c4cb638fc66baa5ec862," ","Feedback e-mail",
7c0f18a367cfb9e7ed2bc7e6229b8d1c," ","Feedback utilizzando il feedback Center",
e3da72ad1082c109bd8d75a4444c5417," ","Nel contenuto del libro ricerca",
3ea6aa0ed02935438898f0c43a08230a,"You may need to change the semantics for your language","Nei romanzi che sono stati scaricati contenuto ricerca",
7ee72fa64d9451d30db0c911ad549c6a," ","Non classificato",
44ba39ea78394cb7b4837821c8c8eacd," ","Ha smesso di",
b7de336910bf16a7cb1615c7e74b1119," ","filtrare",
9351b61197888ec5dacba795cae9354a," ","Hanno raggiunto l'ultima pagina",
bbbfa17669cf2b1695cc778619e6d7c8," ","Non più",
8ed77c94e921a7f141e8255175c05812," ","Libri da leggere dopo il completamento della pagina Open Directory",
92fdbe727e6b697a89be6c21cbccf278," ","Rinomina",
fdffea15dabb0cfc14a5ff24e5969269," ","Immettere un nome per il nuovo",
7cef8a734855777c2a9d0caf42666e69," ","aperto",
10f406e3f26707bd4ee87d7a317d6776," ","Promozione scade: {0}",
415687c6c6834135047ede579b94fc93," ","Contiene immagini dell'UMD formato non è supportato",
8e652a9c84579545674ec47466296f49," ","Vedi ultimi aggiornamenti aggiornamenti",
f855a693ff9ac09278865b820953292d," ","Prompt dei comandi contenuti aggiornati ogni volta",
589e87bf84f92ce56e632abf3d27a194," ","Vai a circa",
213dde78a9eacceafbb83bda7be93695," ","Visualizzare il contenuto aggiornato",
5b1237dddfaac958f984a65006520396," ","Avete {0} è stato aggiornato alla versione {1}",
15c2d61329511a3ceb2fad25582b9d92," ","Pagine di copertina generato automaticamente utilizzando il seguente colore come sfondo",
311d5d99e7682585d53e1eb5a701edf9," ","Cambia colori",
3a7b7b303c01e31662ffa7552c971b80," ","NOVITÀ",
5f85110fdc0e52b04de1fb5c1298f417," ","Permette di utilizzare i tasti telecamera (eventuale) prossima mezza pagina premere il tasto fotocamera, secondo la precedente",
55533ebeb7bcbc2b53b041c5001b2d2d," ","Salvare una pagina di copertina",
aedc49bf5a693819ddc9ebbb0a001e58," ","Puntatore del mouse di auto Nascondi",
37d413ab43ac8dde206ce3b6d145d603," ","Seleziona tutto",
f6e2bd7618538fccfe16462378a40782," ","Sfondo di lettura",
4d031d658392e89e2211ba17ae55123c," ","Altri",
bc5f42f776f8270aa56d11cfb2c5c309," ","Preferenze",
afb88a2812b5a798dd88e85b6a6e0e8f," ","Valore letterale",
02e31d5225966023b5639b1a93343aa3," ","Direzione di carattere",
4cdeaf7f3667a7c5aab16d2c21b2f7ee," ","Rendering avanzato",
2cd25a87ebd899cc00467a1d0ff72a6f," ","Attiva il rendering a pagina avanzate velocizza la velocità di elaborazione e funzionalità tipografiche avanzate sono abilitati (solo pagina modalità)",
620a64ab41e03a8f93eb7b597d58483f," ","Direzione del flusso",
9e94dbc1b3ec29ad4611cb3c0b7341ec," ","Dal basso in alto",
e3a70a888a4eeb2ce86c00bf37ef9437," ","da sinistra a destra",
7cd7847db73c33fdd66ddb9685415ded," ","da destra a sinistra",
df3bc79001f2147a7bfe5a23f2a1b032," ","Stesso come la direzione del flusso dell'interfaccia Utente",
26cfc9e019512de51b38d6393284c25d," ","dall'alto in basso",
47937b4e77ca260fee9689ae4aba5f6b," ","Dalla parte inferiore (a destra) a (sinistra)",
ced6f81a9c4fc964aa956bb6ec83752a," ","Dalla parte superiore (a sinistra) al successivo (destra)",
ba4412e69f29e4e4856b48e92d3ae0c4," ","Allinea testo",
931d098bf5b5779e0337415d4f3a36c1," ","allineare al centro",
988727da5edbf3de16cbfdfc9afb7c09," ","Prima e dopo l'allineamento",
de6ecaf4612f4461de18c1fc238c27ad," ","Allineare con la parte anteriore dalla",
f7f8d6c29b67f73da8e2f389d05db93a," ","E allineato al margine posteriore",
16338a7898165d68bb2ac5e4ab5ca2a7," ","Non è possibile inserire la lettura interfaccia inizia la lettura delle impostazioni",
6ec170f64e6c7be189d529e998189ab5," ","Questa funzionalità può essere utilizzata per la risoluzione dei",
43781db5c40ecc39fd718685594f0956," ","Salva",
540a825fc6b22019a85eaff9ddfb98e8," ","La classificazione di libro di editing ed etichettatura",
70d1e0193e26ddaacb90f0f7aaaf9b97," ","Eliminare gli elementi selezionati",
90a249c6dbe5ec806e95f6b4a2eb03b2," ","Immettere il contenuto che si desidera aggiungere e premere INVIO",
0106994312a657f6b70889e12576a292," ","Simulare il dispositivo di puntamento (ad esempio il controller Xbox) interagiscono con la classe puntatore",
5b5407ddb9392436a2132b3d8a3e2b0c," ","Impossibile allocare le impostazioni di codifica",
61f2b40875f6e06d5c7510ff21693046," ","Impostare correttamente la codifica {0}",
b8c6253ec022f1f860132b71c8ca037f," ","Disconnetti",
d67c2f0e19c7a08df0e8c9755f489188," ","interfaccia",
f18ecdedd6d4de6f52d542b8b59d1747," ","Gestione di etichetta",
1a957adc7b4222dc056ee98ae793f158," ","Schermo intero auto",
5bc44e3ba75f65f5c2e07ae858e6b456," ","Barra di navigazione virtuale di auto-nascondersi (se il dispositivo supporta) (BETA) <br/>si apre nell'interfaccia di lettura, fare doppio clic i rendimenti del titolo",
8b87a9fa5f7eec6bc4993a4533a7bda7," ","Quando il ""{0}"" è attivata, il ""{1}"" e ""{2}"" non si accende",
677a9dbfff6eea183ee9c209524f9675," ","Abilitare la prospettiva di sfocatura gaussiana (BETA) di Windows",
4bc86e38c3ca37d8c7566415cee56021," ","Visualizza leggere progresso",
79ddccb91310cb55477ba2219bd3f55d," ","svolta",
c6a7f6693edd15c5c62887ee7301bb68," ","Kelvin (K)",
0a8d404e90d247cf6b0873242bda6701," ","Libri soli TXT",
716f6b30598ba30945d84485e61c1027," ","chiudere",
105078d294d30c978ca2badf7f376934," ","scorrere",
4285b237ff0506f37df461cf3e38cc6c," ","Non importare libri all'apertura dei file direttamente",
103e4796e7b6d02976be9929f0582cc1," ","Trova",
9e2b8df6e916515d56969b614053e95d," ","Si prega di riassegnare il percorso di file di origine di libro",
6b77e31a66a3e0253dabeee5b3a17c2d," ","Provisioning eseguito",
615f0ed7829a0f833031124bda1ec035," ","Bisogno di ulteriore azione per recuperare i libri",
de73bea86e3d9c52b4887e1945f4032a," ","Segnalare la tua attività al sistema operativo (funzione timeline)",
4f3983e318a7df579c525b703f183600," ","File di rete sono temporaneamente non disponibili",
cddad5d9dded60d0637b6940390ec70d," ","Attivare la cache tentare di elevare le prestazioni di librerie che contengono libri che non vengono importati",
b6d279c504d8eb4f315b40a829d559b6," ","Ritorno",
db8123db189a5cb62ad2616fb2815e1e," ","Menu della barra laterale",
64bdd40453d4293c6bd1a1aeaa3a0785," ","Spaziatura tra i caratteri",
