Id,Notice,Value,
5ba8a053731ad78871f7b666aa96e120," ","इस समय इस कार्रवाई को करने के लिए, कृपया सॉफ़्टवेयर को पुनरारंभ करने के बाद पुन: प्रयास करें",
61d490d0a77ccf1804dfeb90b0f867f5," ","मैं माफी चाहता हूँ, लेकिन वहाँ कुछ त्रुटि <br/>संभावित कारण हैं:<br/>1, स्थानांतरित करना विफल प्लेलिस्ट। <br/>2, पृष्ठभूमि प्रक्रिया अनपेक्षित रूप से शट डाउन है, सॉफ़्टवेयर को पुनरारंभ करें और पुन: प्रयास करें",
aa5c3e6ad7daa807bd752708b2cab303," ","क्या वाकई आप जारी रखना चाहते हैं? हम अनुशंसा करते हैं नहीं जनरेट किए गए अनुभाग 100 से अधिक से अधिक है, यह समय की एक बहुत उपभोग कर सकते हैं।",
45fb1d2618b46eebff7ea4854dde987e," ","{0} अनुभाग",
5c8790ff21f87497b3ce6efb2200469d,"You may need to change the semantics when writing in a right-to-left language.","प्लेबैक पूरा हो चुका है, कृपया ""मंच के पीछे वाक् नियंत्रण"" स्क्रीन पर वापस आएँ और ""अब अध्याय खेल दृश्य"" बटन क्लिक करें, और उसके बाद सामग्री के बाकी का निर्माण। आप ""मंच के पीछे वाक् नियंत्रण"" स्क्रीन नहीं देखते हैं, तो आप कर सकते हैं मुख्य अंतरफलक में प्रवेश, तो ऊपरी पर क्लिक करें स्क्रीन तीन रेखाएँ बटन के छोड़ दिया, अब खेल बटन खोजें, Enter क्लिक करें।",
f775b5a5c3905d5b52e5c10f205d1b5c," ","गया है पूरा, कृपया का निर्माण करने के लिए जारी रखने के लिए वापस जाएँ",
97acccecc762d8ffdc3d12dcf6372144," ","पाठ बॉक्स में, कोई पूर्णांक दर्ज करें",
f76b334eb05eae5539b032d428ada618," ","एक निर्माण शुरू",
bba236c42a1fc0f8cbd4a4779d2f6f7c," ","उत्पन्न किया जा रहा है",
1a839128c22d18d2463890600e7d4cdf," ","आप को चलाने में असमर्थ हैं, तो निम्न कारणों से कारण हो सकता है:<br/>1, फ़ाइल दूषित है, प्रयास करें (नोट की जाँच करें ""जनरेट किए गए फ़ाइल प्रतिस्थापित करें"" चेक बॉक्स) को पुन: निर्माण करने के लिए;<br/>2, कम शक्ति, पृष्ठभूमि हो सकता है नहीं पढ़ा जा सकता;<br/>3 पढ़ना, पृष्ठभूमि प्रक्रिया सही तरीके से प्रारंभ नहीं होता है (खेलने के बटन, कुछ सेकंड के लिए कार्ड पर क्लिक करें, लेकिन नहीं अदा करता है। ) कृपया सॉफ़्टवेयर को पुनरारंभ करें या उपकरण <br/>यदि आपको बार-बार एक त्रुटि, कृपया का उपयोग हमारी प्रतिक्रिया के लिए प्रतिक्रिया सुविधा ~",
00d23a76e43b46dae9ec7aa9dcbebb32," ","सक्षम करें",
3e1350db63368fe2034f3692984db964," ","अस्थायी रूप से देखने में असमर्थ",
6b041ef73425a95c3481118a3409ad31," ","पृष्ठभूमि भाषण बंद कर दिया है, आप को सक्षम करने के लिए चाहते हैं",
e9a71f6b8e24e41e6ef1f40e690f5276," ","वर्तमान में खेल अध्याय देखें",
7f02cfc28d206bfce07f009885187d47," ","मंच के पीछे वाक् नियंत्रण",
7b83d3f08fa392b79e3f553b585971cd," ","चेतावनी(चेतावनियाँ)",
972873f4f06fd316df888b231ec7c832," ","डेटा हटाएँ पूरा हो गया है, कृपया सॉफ़्टवेयर को पुनरारंभ करें",
4f11d5fe00a071e29f49a99819a6e1a3," ","आप उस बारे में यकीन है कि? इस कार्रवाई को आप डाउनलोड करें और सेटिंग्स प्रारंभ सभी उपन्यास हटा देगा!",
d89c21567736044d8abff06c431b11cc," ","पुनर्प्राप्त करें प्रारंभिक सेटअप पूर्ण है, कृपया सॉफ़्टवेयर को पुनरारंभ करें",
cb3e63c13a82b12f1168c04eb4e80c42," ","आप मूल सेटिंग पुनर्स्थापित करूँ? यह आपके डाउनलोड की गई किताबें नहीं हटते।",
2740964efb6ea7a3877ab3fe86389c2e," ","कृपया इस सेटिंग अद्यतन करने के लिए सॉफ़्टवेयर को पुनरारंभ करें!",
2d5d284ad19ba86c9882534fe0180b7c," ","सफलता की एक कस्टम मुख पृष्ठ पृष्ठभूमि हटाएँ",
2f85e23db8cdea8b7a6e75d452ac803c," ",", {0} किताबें पाया पूरा हो चुका है",
401ddaee941bd41fce4830bfd06c1f2a," ","वर्तमान में कोई हटाने की कार्रवाई प्रदर्शन के बिना एक कस्टम मुख पृष्ठ पृष्ठभूमि है",
2172550908be8aecb7ee21a3e10d03d3," ","होम स्क्रीन पृष्ठभूमि में सफलतापूर्वक सेट किया",
2a72666c75e17285bc1e170fb25cb16f," ","पृष्ठभूमि भाषण को निष्क्रिय करें",
360a06ca5005ea47fb9b04a537a55181," ","पृष्ठभूमि भाषण सक्षम करें",
8959ad55f23248a9aae05d347b09dd5e," ","बंद",
8d0b301bab7837e3bc9d3d8b74a09663," ","अब बंद कर दिया",
849e6a485ae482afd4fbae883d5db72c," ","मान जो आप चयनित, समय चुनें बक्से भरने",
6632e1991257ba382ec0f80da7f56efd," ","आप सुनिश्चित करें कि आप सक्षम करना चाहते हैं?",
568191103d8f90e539d0ca72ce02537d," ","{0} मिनट के बाद",
cafc9519d240de2132cdfffdfbdbb91b," ","स्पीड पढ़ना: {0}",
ba017447d8c64e59aa4068e4c2b6bab2," ","पढ़ना प्रारंभ करने में विफल।",
c659d64dfbe18e6a7c662f9fc6e53d32," ","आप सुनिश्चित करें कि आप को निष्क्रिय करना चाहते हैं? नोटनिष्क्रियण करने के बाद, वर्तमान में सामग्री खेल खेलने के लिए जारी रख सकते हैं लेकिन आप यह सॉफ्टवेयर के भीतर, लेकिन ऑपरेटिंग सिस्टम के वॉल्यूम समायोजन बटन के माध्यम से ही काम नहीं कर सकते, और आप एक नया पृष्ठभूमि पढ़ना शुरू करने के लिए सक्षम नहीं हो जाएगा",
b838695318518992a26d78068cb19776," ","फ़ॉन्ट फ़ाइल को पार्स करने में विफल रहा! यह एक क्षतिग्रस्त फ़ॉन्ट फ़ाइलें हो सकता है!",
082b4aedfe03c54e12fa3cd9eafd4472," ","कस्टम पृष्ठभूमि रंग",
f2a6293fea00656304594fa92b3f4bf0," ","एक फ़ॉन्ट रंग का चयन करें",
2c99c56ee15747fff4d038105286d371," ","सफलतापूर्वक हटाया",
18ae883e01b58dfd6da6ba5f7fa07af3," ","आयात किए गए (TTF) फ़ाइलों को हटाएँ",
4c6fe5e58b422d9e55a3836d8b59c320," ","पंक्ति रिक्ति:",
e695655988cca623b3375e1e419c8cbc," ","चमक:",
bdd240ffc66156ba4c4b58b0c65c55dd," ","कृपया सॉफ़्टवेयर के मुख पृष्ठ पर जाएं, सेटिंग्स बटन क्लिक करें, और तब सामग्री संसाधन नियमों पर क्लिक करें, सामांय नियम जोड़ने के लिए क्लिक करें, आपके द्वारा आवश्यक नियमों का चयन करना",
243a7ad75ac643b915268e9cc0781326," ","कृपया यहाँ क्लिक करें इंटरफ़ेस ellipsis, नीचे रात मोड अभी भी प्रकट नहीं होता है, तो पढ़ने के लिए कृपया क्लिक करें फिर से।",
12e63dfa058f20963cd781d388ce3c57," ","फ़ॉन्ट का आकार:",
3cd96ce9e65b3db3ee310e094976055b," ","आधार",
e212a94bca2b8e7c41534cfcb0c8049a,"You needn't translate the text. Unless you turn on the online book function for Chinese users","वेब खोज",
ef092d28926d5f6ae9d34e180e8c1ad4," ","वाक्",
414bcf332bff7a13adc3d2b8223bf0ed,"You needn't translate the text. Unless you turn on the online book function for Chinese users","सामग्री संसाधन नियम",
10aec35353f9c4096a71c38654c3d402," ","रद्द करें",
7fa3b767c460b54a2be4d49030b349c7," ","नहीं",
efd2af60c8501931cb9c736b5ad74f65," ","प्रॉम्प्ट",
e0aa021e21dddbd6d8cecec71e9cf564," ","अंतिम रूप दें",
cf53a5ce395bf7167161d94d65866467," ","पुनर्प्रयास",
a6105c0a611b41b08f1209506350279e," ","हाँ है",
6858b2492e56e7254f7b98607059d76f," ","कवर करने के लिए निर्यात",
da0e20a0e36b4cbe0dc433588d9a122c,"You needn't translate the text. Unless you turn on the online book function for Chinese users","केवल एक अध्याय सूची ताज़ा करें",
cab941aaeb9f51c16687d99845e0dc45,"You needn't translate the text. Unless you turn on the online book function for Chinese users","अध्यायों की सूची को ताज़ा करें और निम्नलिखित अध्यायों डाउनलोड",
1d5e6a150efd90682f50be0c2f5991ba," ","अध्याय नाम लुकअप से",
cdd0b586f682efd1c3de7e3eac7b12d1," ","इस पृष्ठ की सामग्री संपादित करें",
4326f74a1281efc8a3a0070178d5f659," ","सहेजें",
30bd77724459d31e9465750275cc529d," ","रद्द करें",
c4afae4c6ee2ddc98d47c6e08237c919," ","इस पृष्ठ की सामग्री संपादित करें",
221e6ce481c354befc770a429197a67f," ","कृपया कुछ सामग्री दर्ज करें",
ca25f6f39bf55b64a05c1edbe4c19666," ","दोनों निम्न (या चयनित आइटम) के लिए कर रहे हैं",
93345bcfb777c5814b2ee85ad43557f7,"You needn't translate the text. Unless you turn on the online book function for Chinese users","कृपया सभी ""multithreaded डाउनलोड"" बंद करो और फिर नियमित रूप से डाउनलोड प्रारंभ करें",
a0d5bfecc2d30cd8f1b1d93e03954577,"You may need to change the semantics for your language","प्रो संस्करण खरीद कर, आप स्थायी रूप से निम्नलिखित विशेषताएं प्राप्त करेंगे:<br/>• सामग्री प्रसंस्करण नियम कस्टम नियमों को जोड़ें और संपादित करें; •<br/>नियमित एक्सप्रेशन का उपयोग करके पुस्तक सामग्री खोजें; •<br/>पासवर्ड या दो मान्यताओं के साथ गोपनीयता को सुरक्षित रखें;<br/>• एकाधिक पठन स्थानों को रिकॉर्ड करना । <br/> <br/>दो बार सत्यापन क्या है? दो मान्यताओं के साथ, आप Windows Hello, फ़िंगरप्रिंट, iris, या सिस्टम pin के बजाय में-सॉफ़्टवेयर पासवर्ड का उपयोग कर सकते हैं",
789156d05c92905f8bb581eb0f384da3," ","डिवाइस लॉग-इन विकल्प परिवर्तित करें",
de8bd3b445fe3f01849f43b9088fd78f," ","केवल {0}",
4c9310ae7d4f9f46d3514f2ef29e2269," ","App स्टोर के माध्यम से खरीदा",
89ac91557009349efbeb64148037eb1b," ","एक Windows अनुप्रयोग स्टोर के माध्यम से खरीदा",
a1a2f67e1c88d4bfe97a0af0b9bab2e5," ","आप व्यावसायिक संस्करण, आप अपने समर्थन के लिए धन्यवाद खरीदा है!",
c15b3e6964ac1c64b9d000588736e44f," ","पासवर्ड सेट सॉफ्टवेयर",
56bd8021745f219e1d56eec0c0ceab2d," ","दूसरी बार को सक्षम करने के लिए सॉफ्टवेयर, में पासवर्ड को सेट करने के लिए की जरूरत है!",
e60c5b47cb269e8d58430ddc0cafe8a1," ","जब मैं शुरू कर पाठक, फिंगरप्रिंट, आईरिस या फिर से अपनी पहचान की पुष्टि करने के लिए पिन",
5fe711998f7e790377288f477d949fb2," ","द्वितीयक पहचान",
40f455de4833bf0864058aa045bb1eb4," ","अंतिम रूप दें",
971eec414a8548b3e7d96c0311a49f0f," ","रद्द करें",
904f164738e9ac796795c2c7448ed9ed," ","हाशिया सेटिंग्स प्रदर्शित करें",
fd7879108b72e64d1f1c4139fa1175b4," ","हाशिया सेटिंग्स प्रदर्शित करें",
3bd53210ce4308b49b1e77b8cf21f776," ","पैमाने पर:",
43d5f3f56ab633708d766481005e1eac," ","आप हाशिया जानकारी और अधिकतम ऊँचाई और चौड़ाई जानकारी भरें कर सकते हैं, कोई भरण का चयन करें या दोनों <br/>इकाई भरें: PX",
233ac0a5b1c5131047dce40078820548," ","पाठ प्रदर्शन क्षेत्र की अधिकतम ऊंचाई",
c19b4aa01348ff5e2325c4d540fb1e50," ","पाठ की अधिकतम चौड़ाई प्रदर्शन क्षेत्र",
4b027694effd3fb91df0b19096afe12c," ","ऊपरी पेडिंग",
32a6a8ee4365a8038ae9c436f8af0190," ","निचली पेडिंग",
bbd0240fa10a03cc3e6a1ae2f26ddafa," ","दायाँ हाशिया",
fe5af8882d620699f934412f0b9727aa," ","बायाँ हाशिया",
e6b783b0fd5ec6e0d09dbb9dceb03f4c," ","डेटा प्रविष्टि अगर आप हाशियों में भरने, आप सब के ऊपर और नीचे हाशिये बाहर भरने चाहिए मान्य नहीं है। और है अधिकतम ऊँचाई और चौड़ाई 100 से अधिक से अधिक है, दो-स् तंभ मोड दो स्तंभों के बीच कम से कम 50 होना चाहिए 0 से बड़े सभी मानों के लिए आवश्यक है,",
c2f35cc455695c56013fa5c24bc17704," ","प्रदर्शन की जरूरत है एनिमेशन पृष्ठ करने के लिए कनवर्ट करने के लिए पृष्ठ पर क्लिक कर सकते हैं",
bbcb31563f0d7b39a8166a36252427f7," ","आप प्रदर्शित करने के लिए कोई ऐनिमेशन पृष्ठ परिवर्तित करने के लिए चाहते हैं",
aa291cf99df547968d60f07cad1b2691," ","ऑटो स्क्रॉल विशेषता पढ़ने इंटरफ़ेस में, दीर्घवृत्त पर क्लिक करें स्क्रीन के तल पर देखा जा सकता, और अभी भी आप पाठ को भाषण सुविधा, कृपया ellipsis क्लिक करें दिखाई नहीं देता तो फिर से हम को देखने में सक्षम हो जाएगा। <br/>ऑटो-स्क्रॉलिंग प्रदर्शन मोड प्रदर्शित करता है स्क्रॉल करने के लिए सेट है",
534a6c39139831a8f3fe5444c6aed863," ","पाठ से वाक् सुविधा पढ़ना इंटरफ़ेस में, स्क्रीन के निचले भाग पर दीर्घवृत्त पर क्लिक करें देखा जा सकता है, और अभी भी आप पाठ को भाषण सुविधा, कृपया ellipsis क्लिक करें दिखाई नहीं देता तो फिर से हम को देखने में सक्षम हो जाएगा।",
cb8b7e5c667f5b866b964558eafb1b6f," ","मैं वाक् सेटिंग्स मिल गया, लेकिन मैं नहीं जानता कहाँ शुरू करने के लिए भाषण",
af49064f54c76b71f09bc4d575ccbd17," ","पूर्ण स्क्रीन मोड स्विच रीडिंग इंटरफ़ेस में, स्क्रीन के निचले भाग पर दीर्घवृत्त पर क्लिक करें देखा जा सकता, और आपको अभी भी पूर्ण स्क्रीन मोड पर स्विच, कृपया ellipsis क्लिक करें नहीं देखते हैं तो फिर से हम को देखने में सक्षम हो जाएगा।",
b3447fbc846188996c24cd494754e221," ","फ़ुल-स्क्रीन मोड अनलॉक करने के लिए कैसे",
1fe694a22d9d0e2f64772ad30628aab1," ","अगले पृष्ठ के लिए स्क्रीन पर कहीं भी क्लिक करें।",
e976bc7cf4af3f686990f0fa4b541cc2," ","इस रूप में प्रदर्शित करें",
d7751c625a4747a483f37254ca6308ba," ","एनिमेशन पृष्ठ",
1a703dbd1102ea319031a25148382410," ","एनिमेटेड पृष्ठों (केवल पृष्ठ फिसलने बारी एनीमेशन)",
d2829891f013f78c11d40567e82a40c1," ","स्क्रॉल",
3f23e03507972a135b560bfc5486d799," ","कोई ऐनिमेशन पृष्ठ",
8ffb88e3306ef6f665b6e62145855b0b," ","केवल स्लाइड पेज",
6f7b05d3ce6749adfd8a1feac03b49a0," ","पृष्ठ ऊपर और नीचे नहीं लेकिन बाएँ क्लिक करें",
34f43a0dc7f109ffa96e6460d346eead," ","सिस्टम ट्रे और अध्याय नाम प्रदर्शित करता है",
dc71544daae08f7c1960814e03b00e42," ","सभी छुपे हुए",
a5c86969e8a2925667a86e8a9fc87787," ","सभी दिखाएँ",
af2f98fe60167b1b10d9377f6304c5d8," ","नीचे दिए गए अनुभाग दिखाएँ",
8a3452ea91a7dcdff7889943aae3dbcc," ","केवल अध्याय नाम दिखाएँ",
acbcd438e35c9f9e57fb0e7c4f3b2db3," ","केवल सिस्टम ट्रे को प्रदर्शित करता है",
d734f8b2dfeb460675de8cd5d8b43fc4," ","सहेजें",
d81c7f03fe9bae4e3f9ef982cb585461," ","यदि कोई समस्या है, कृपया यहाँ क्लिक करें",
4b71cdb18f637f1c34c62a2e62619bda,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/buyhelp.aspx",
11d33800e7245f3b6e7235900ad64f78," ","धन्यवाद",
95eacf879d64909c4fc96413ba1c521a,"Do not change this text, it has a special purpose","http://www.yinyue200.com/zh-cn/appList/yfxsrt/think.aspx",
8ec413fcc8c2191377e989bb086d2fcc," ","सॉफ्टवेयर चुंबक का उपयोग कर बनाई गई तस्वीर",
f468381c0f428cfbb9381139770361b1," ","कोई त्रुटि उत्पन्न हुई, थंबनेल में विफल हो जाता है, कृपया बाद में पुन: प्रयास करें",
d4340b37ac422d0bc588e55574704fc8," ","क्लाउड सिंक (प्रयोगात्मक सुविधा)",
e0e52e077bf2177c00c9b59605ef3301," ","भागीदार",
058572b913511a1b8ab7807fbc8f1773," ","चीनी उपयोगकर्ताओं के लिए अपनी ऑनलाइन पुस्तक सुविधाओं के लिए खुला",
0f16a0c4fa569362fda34e71a5777586,"Do not change this text, it has a special purpose","hi",
a0bfb8e59e6c13fc8d990781f77694fe," ","जारी रखें",
37389bfad37290817ab7dbbce70641cc," ","(कृपया हटाने या परिवर्तित न करें बेहतर हमें समस्या का निदान करने में मदद करने के लिए अद्वितीय पहचान संख्या, अद्वितीय पहचान संख्या) एक अद्वितीय पहचान संख्या: {0} <br/>की सिफारिश की: <br/>प्रश्न:",
edb2d6e773396c01e6b00031970cf079," ","आप अपनी प्रतिक्रिया के लिए धन्यवाद हमारे प्रोग्राम त्रुटि, मैं आप उम्मीद कर सकते हैं प्रतिक्रिया विवरण आपके प्रश्नों में तो। यदि आप सिफारिशों चाहते हैं, हम आपके सुझाव को पूरा करने के लिए हमारे सर्वश्रेष्ठ करते रहेंगे। <br/>हमारे ऑनलाइन Exchange QQ समूह: 314814129",
d6f905c93583c5adb346d07a2ae57b95," ","यू फी रीडर फीडबैक और सुझाव",
0766b1a0fec3f362de82dc0f843ea4d2," ","प्रारंभ से",
a85ecae1e0075206b8375f95e294025a," ",". *",
aba7d3d9f0170bbf4ba1e091d702211d," ","यू आपका स्वागत है फी रीडर!",
b076d02fa25a5a4045442ecc8172d595," ","कृपया एक आइटम का चयन करें!",
97ce099ab7b0e63e0a06a30ec7b376db," ","पासवर्ड qingchubook865 किया जा नहीं कर सकता, कृपया प्रयास करें फिर से एक पासवर्ड, धन्यवाद बदलने के बाद!!",
1cf13cfeac90aec48abd58ec3c3bce45," ","पासवर्ड सफलतापूर्वक सेट!",
25943d3228fee03f4488ea170393b04f," ","दो दर्ज किए गए पासवर्ड से मेल नहीं खाती",
25abd46c88ca1e201989a51197def1aa," ","पासवर्ड सेट विफल, कृपया बाद में पुन: प्रयास करें!",
59723ca62e79e0c1920bdcabb6c172a5," ","यदि आप पासवर्ड को रद्द करने के लिए की जरूरत है कृपया इस पासवर्ड की किताबें किताबें प्रारंभ स्क्रीन करने के लिए तय, आपकी सुविधा के लिए एक रिक्त पासवर्ड दर्ज करें और उपयोग को खोलने के लिए URI अमान् य है! (जब तक आप अभी भी, या तृतीय पक्षों के साथ अपने पढ़ने किताबों में पुस्तकों के नाम प्रदान करने के लिए पहल URI प्रोटोकॉल की जरूरत पासवर्ड दर्ज करने के लिए, Cortana भी पासवर्ड दर्ज किए बिना है)",
9932e9f0d2a5ff29773ffbc924e753cd," ","अपने पासवर्ड की पुष्टि करें",
ba43b6621eab5e41eddb7bc0ae8e3a29," ","पासवर्ड सुनिश्‍चित करें",
f7c222878e37b3ffca1871f6695ed855," ","निकालें",
b0eab05fb03921729e7863ed51263020," ","किसी आइटम का चयन करें और फिर खोलें क्लिक करें या बटन को निकालें",
f1e6bd65ad0dac0aa0c887f014b4b529," ","फ़ाइल खोलें",
19f9747efb878001288d13a68a8a3eef," ","अज्ञात त्रुटि",
7824037c5e008fd3f1bdb4e1505632ae," ","पासवर्ड त्रुटि!",
b1ca431d0eaaa71a8e89d56b85fcfaa8," ","पहचान सत्यापन उपकरण कार्रवाई की जा रही है और नहीं किया जा सकता।",
c78b06769cee523dec560739af5bcb77," ","सत्यापित करें डिवाइस पहचाना नहीं गया है। सुनिश्चित करें कि आप जैविक मान्यता डिवाइस या सिस्टम पिन की पहचान करने के लिए सेट है",
de4a9903358d87e83371577a3b6464fb," ","पहचान समूह नीति डिवाइस अक्षम कर दिया है।",
395faa3b6f24895780ce82d7a52954bf," ","अपना पासवर्ड दर्ज करें",
5395403010ee1a395fdff5e8a3955fe9," ","यदि आप अपना पासवर्ड भूल गए हैं, तो आप सभी किताबें, खोज इतिहास और सॉफ्टवेयर पासवर्ड के डाउनलोड को खाली करने के लिए qingchubook865 दर्ज कर सकते हैं।",
4a29d73d3d93b6fd5a205f97de491eed," ","आप न केवल डिवाइस की पहचान सेट करें (पहचान सत्यापन उपकरण इस उपयोगकर्ता के लिए कॉन्फ़िगर नहीं है। )",
8c6d3ae0bf4ca4bb573cb489fcddd840," ","निम्न त्रुटि आई, कृपया दर्ज करें करने के लिए एक पासवर्ड का उपयोग करने का प्रयास करें",
ab857d5460cccbbea4917ab059b88c89," ","अपनी पहचान सत्यापित करें",
3ee1515131c9b0877f11673517b4a946," ","यू में फी फ़ाइल आयात और सेव करें रीडर",
25bfeea1dc5236da1a204e78a22c50d1," ","सभी आयातित फ़ॉन्ट्स हटाएँ",
309fb642b34adb83e1d2056661b93e08," ","चयनित फ़ॉन्ट्स निकालें",
a961968ab40027471cccde4ddb7a52b7," ","अज्ञात खंड",
b14281794b930850fcd194979771e2a6," ","साधारण ऊंची आवाज़ में पढ़े अन्य ऑडियो खेलने के लिए अनुमति दी गई है",
f106e7e8d2b513d84ff77638da2adafb," ","नहीं वर्तमान में कुछ भी करने के लिए स्थानीय bookshelves खोज!",
701b26ce1d579a33535fe49ce97f6ada,"You needn't translate the text. Unless you turn on the online book function for Chinese users","डाउनलोड करें",
bd41633ab93b5929d39f60b007d1bb52," ","नहीं वर्तमान में कुछ भी करने के लिए स्थानीय bookshelves खोज! अपनी ऑनलाइन सामग्री के लिए चीनी उपयोगकर्ताओं के लिए खोज करने के लिए, आप मूल सेटिंग्स करने के लिए, खुला ""खुला ऑनलाइन पुस्तकें सुविधा चीन में उपयोगकर्ताओं के लिए"" खोज बॉक्स में सॉफ़्टवेयर खोज के मुख्य स्क्रीन पर जाना चाहिए",
e72a939b6486bd7d45a68e8934794570," ","एक निर्दिष्ट फ़ोल्डर और सबफ़ोल्डर में सभी फ़ाइलों को आयात",
042b870f5800fe3b70e5eefeaff57699," ","सभी क्रमिक पुस्तकें आयात को रद्द करता है",
9441295489cd0fa8d2c2ea7aadda4a0c," ","(केवल पीसी टैबलेट मोड और मोबाइल फोर्स) स्क्रीन ओरिएंटेशन ताला",
337fb5e67464c92f159f8a8ba8859a4e," ","क्षैतिज स्क्रीन करने के लिए अवरोधित किया गया",
ff03587fefec60bce1776c9c90562434," ","ऊर्ध्वाधर स्क्रीन लॉक करना",
5655012acacb52e37a8a0c4b02551d5a," ","निम्न सिस्टम सेटिंग्स",
06550e8b7f26a09b72b6f05da77162fa," ","स्टार्टअप कुछ समस्याओं का सामना करना पड़ा है, यदि आप को पुनरारंभ एकाधिक बार सॉफ्टवेयर <br/>restarting प्रयास करें पाठकों के लिए अभी भी पहुँच योग्य नहीं है, प्रेस कृपया और सही पकड़- या ""बंद"" बटन, ""दर्ज करें डीबग आदेश"" पर क्लिक करें और फिर दर्ज करें ""के बारे में: clearsetting ' मूल सेटिंग्स को पुनर्स्थापित करने का प्रयास करें",
edc4fa8ada2025d17066b4b97597ba02," ","चलाने के लिए जारी रखें",
20de6a9d5cf2bfe2685e58327f892a08," ","डीबग कमांड दर्ज करें",
9e107be6e0d934c8713c7ace75ac2f40," ","ऐप बंद करें",
39a53231336a707bc8436859703cdd50," ","त्रुटि रिपोर्ट भेजें",
be3671e4b3ab8075a68731ac0ca1a8d0," ","अज्ञात त्रुटि पिछले सत्र में आई, अनपेक्षित रूप से बंद करने के लिए सॉफ्टवेयर का कारण बनता है। <br/>मैं क्या कर सकते हैं? <br/>सबसे पहले, यह समस्या होती है, तो आप कोशिश कर सकते हैं दर्ज करने ""सेटिंग (सेटिंग पढ़ें) >मूल सेटिंग्स >प्रारंभिक सेटिंग्स पुनर्स्थापित"", आप सेटअप दर्ज करें, कृपया नेट में दर्ज करने में असमर्थ हैं, तो ""के बारे में: clearsetting ', NAT दर्ज करें, कृपया""बंद करें""बटन दबाएँ, पर क्लिक करें करने में असमर्थ है, तो डीबग आदेश दर्ज करें और दर्ज करें। <br/>का समाधान नहीं होता, app स्टोर आवेदन अद्यतनों के लिए जाँच की कोशिश करो, नवीनतम संस्करण के लिए अद्यतन की समस्याओं का एक बहुत समाप्त कर सकते हैं। <br/>विधि के ऊपर अगर वहाँ हल नहीं होती है, कृपया एक ईमेल भेजने की स्थिति समझाने के लिए yfreader@yinyue200.com करने के लिए, हम व्यक्तिगत रूप से आप के लिए होगा। <br/>अन्य अतिरिक्त समस्या समाधान विधि पाया किताबें भरी गायब हो गया, तो <br/>की, कृपया (सेट नहीं पढ़) में >मूल >प्रयास यदि खो किताबें <br/>वापस करने के लिए सेट करने के लिए प्रयास करता है में एक पुस्तकों में शि दिखाई दिया इस समस्या, प्रयास में हाल ही में पढ़ने के लिए कृपया (या मैं शेल्फ में) लंबे समय से किताबें (या माउस सही कुंजी), पॉप-अप मेनू का चयन करें ""किताबें जानकारी"" में फिर निर्देशिका में में में एक अध्याय के लिए पुन: प्रयास करें",
a1f13408ae21d57acdcdeffe0f32950c," ","प्लेटफॉर्म है कि समर्थन नहीं करते पर इस अनुप्रयोग चला सकते हैं",
524d0260cb84f6f144b5a2de9447e292," ","कृपया अपने नेटवर्क कनेक्शन की जाँच करें",
4a13d40798c299f3b2743defcf7e98fc,"You needn't translate the text. Unless you turn on the online book function for Chinese users","डाउनलोड किए गए",
6ec5dc121a36c8dcdd7a21b6df225911,"You needn't translate the text. Unless you turn on the online book function for Chinese users","डाउनलोड नहीं हुआ",
3dfdccccd4ce627f8c0e137c796adf4e," ","(वर्तमान में पढ़)",
dec2ff4ff8c9f561bcc00c8bcf052833," ","मध्यम दो-स् तंभ मोड में दो स्तंभों के बीच रिक्ति",
082bd9bdd857ac86a0c48e1e93f7acb3," ","अगला पृष्ठ लोड करें जारी",
ece70dd313166fdd9549037df50cbcd9," ","पिछला पृष्ठ लोड करें जारी",
62bb11ce819f091698fa1936338d0a20," ","कृपया कोई संख्या दर्ज करें",
9a5d6ec1fc823281f84ec5b3c7baa970," ","सूची के पहले आइटम क्रमांक 1 है, दूसरी संख्या 2, और इतने पर",
245679962255e7d50e2befd634277ceb," ","निर्दिष्ट आइटम (क्रमिक रूप से क्रमांकित) में ले जाता है",
6122c99aed9366b2b87e06669975705f,"You needn't translate the text. Unless you turn on the online book function for Chinese users","डाउनलोड की गई सभी अध्यायों को हटाएँ",
c1773dce045266e64e0d8360a60f32a9," ","EPUB किताबें",
d33ec21c3e0e8ebbf82795a02de96bec," ","पाठ दस्तावेज़",
c5cf63de775a3bf00162e973a14c378c," ","पाठ दस्तावेज़",
5dac7f060fafb5ba49df81993c3895d5," ","पुस्तक पैकेज",
c5901db2407bee9c8a53fbd954928079," ","पुस्तकें पैकेज फ़ाइल",
3111e08373383b745afd56181becb552," ","क्या आपको मालूम है? लंबे समय तक सभी पुस्तकों की एक पूरी फ़ोल्डर आयात करने के लिए आयात करें बटन दबाएँ",
999ceef7996b8db804aacddfe51fdfe5," ","RGB मान को संपादित करें",
a0097a42d00b5b13847f9f71c5d2996b," ","एक पॉप-अप मेनू स्क्रीन के मध्य पर क्लिक करें",
1617311bc9e272ff1795cca58672e89a," ","जब आप स्लाइड ऐनिमेशन बंद करें",
f3f377b4af1d6277d71131d8e44b5a81," ","कोई एनिमेशन सक्षम स्लाइड",
